21,32.126,34.911,203.86,2.5429,0.25813,-0.22628,32.147,-6.9206,14.161,-192.94,32.125
22.96,25.842,34.837,209.13,1.5613,0.022258,0.11079,25.85,35.245,21.507,-156.65,25.85
22.97,25.83,34.846,209.13,1.5652,0.021446,0.10981,25.838,35.299,21.576,-156.7,25.838
22.98,25.819,34.854,209.14,1.5693,0.020717,0.1088,25.826,35.347,21.645,-156.76,25.827
22.99,25.809,34.863,209.14,1.5734,0.020072,0.10776,25.815,35.388,21.714,-156.83,25.816
23,25.798,34.872,209.15,1.5773,0.019515,0.1067,25.804,35.423,21.782,-156.9,25.806
23.01,25.788,34.881,209.15,1.5809,0.019046,0.10562,25.794,35.454,21.85,-156.98,25.796
23.02,25.778,34.89,209.16,1.584,0.018667,0.10453,25.784,35.484,21.917,-157.06,25.786
23.03,25.769,34.899,209.15,1.5863,0.018378,0.10343,25.774,35.517,21.982,-157.16,25.776
23.04,25.759,34.909,209.15,1.5876,0.018179,0.10231,25.764,35.555,22.045,-157.25,25.767
23.05,25.749,34.918,209.15,1.5879,0.01807,0.10118,25.753,35.602,22.105,-157.35,25.757
23.06,25.739,34.927,209.14,1.5868,0.018049,0.10005,25.743,35.659,22.163,-157.46,25.747
23.07,25.729,34.936,209.12,1.5844,0.018116,0.098919,25.733,35.728,22.217,-157.57,25.737
23.08,25.719,34.945,209.1,1.5805,0.018267,0.097779,25.722,35.808,22.269,-157.68,25.727
23.09,25.709,34.954,209.08,1.5751,0.018498,0.096629,25.712,35.897,22.318,-157.8,25.717
23.1,25.698,34.963,209.05,1.5683,0.018802,0.095466,25.701,35.994,22.364,-157.92,25.706
23.11,25.688,34.972,209.02,1.5601,0.019175,0.094286,25.69,36.095,22.408,-158.04,25.696
23.12,25.677,34.981,208.98,1.5506,0.019607,0.093089,25.679,36.198,22.45,-158.17,25.685
23.13,25.666,34.99,208.93,1.54,0.020092,0.091877,25.668,36.295,22.491,-158.31,25.674
23.14,25.656,34.998,208.88,1.5283,0.020623,0.090649,25.657,36.382,22.531,-158.44,25.664
23.15,25.645,35.007,208.83,1.5154,0.021192,0.089408,25.646,36.453,22.571,-158.58,25.653
23.16,25.634,35.016,208.76,1.5016,0.021793,0.088156,25.635,36.509,22.61,-158.71,25.643
23.17,25.624,35.025,208.7,1.4869,0.02242,0.086898,25.624,36.551,22.649,-158.85,25.632
23.18,25.613,35.034,208.63,1.4713,0.023066,0.085637,25.613,36.577,22.689,-159,25.621
23.19,25.602,35.043,208.55,1.455,0.023727,0.08438,25.601,36.589,22.728,-159.14,25.61
23.2,25.591,35.051,208.47,1.4381,0.024399,0.083133,25.59,36.588,22.767,-159.29,25.599
23.21,25.579,35.06,208.38,1.4207,0.025078,0.081901,25.578,36.575,22.806,-159.43,25.588
23.22,25.568,35.068,208.3,1.4031,0.025757,0.080692,25.566,36.555,22.845,-159.58,25.576
23.23,25.555,35.076,208.21,1.3855,0.026432,0.079509,25.553,36.527,22.885,-159.72,25.564
23.24,25.543,35.084,208.13,1.368,0.027104,0.078358,25.54,36.496,22.924,-159.87,25.551
23.25,25.529,35.092,208.05,1.3508,0.027771,0.077243,25.527,36.465,22.965,-160.01,25.537
23.26,25.515,35.1,207.98,1.3341,0.028432,0.076168,25.512,36.437,23.005,-160.15,25.523
23.27,25.5,35.107,207.91,1.3178,0.029085,0.075137,25.497,36.415,23.047,-160.29,25.508
23.28,25.485,35.114,207.85,1.3021,0.029726,0.074151,25.481,36.403,23.091,-160.42,25.493
23.29,25.469,35.12,207.79,1.2868,0.030353,0.073209,25.465,36.402,23.136,-160.54,25.477
23.3,25.452,35.127,207.74,1.2722,0.030965,0.072312,25.448,36.413,23.183,-160.66,25.46
23.31,25.435,35.133,207.7,1.2582,0.031559,0.071462,25.431,36.44,23.231,-160.77,25.443
23.32,25.418,35.14,207.65,1.2448,0.032134,0.070659,25.413,36.489,23.28,-160.87,25.426
23.33,25.4,35.145,207.62,1.2321,0.03269,0.069909,25.395,36.564,23.33,-160.96,25.408
23.34,25.382,35.151,207.59,1.2202,0.033223,0.069217,25.377,36.669,23.379,-161.04,25.39
23.35,25.363,35.157,207.57,1.2091,0.033732,0.068596,25.357,36.805,23.428,-161.11,25.371
23.36,25.343,35.162,207.56,1.199,0.034215,0.068054,25.337,36.972,23.474,-161.15,25.351
23.37,25.321,35.167,207.57,1.1899,0.034671,0.067602,25.316,37.167,23.518,-161.17,25.33
23.38,25.299,35.171,207.59,1.1817,0.035097,0.067246,25.293,37.387,23.559,-161.16,25.307
23.39,25.276,35.174,207.62,1.1744,0.035489,0.066987,25.269,37.625,23.595,-161.12,25.284
23.4,25.251,35.178,207.67,1.168,0.035845,0.066828,25.244,37.878,23.627,-161.06,25.259
23.41,25.224,35.18,207.73,1.1624,0.036167,0.06677,25.218,38.144,23.655,-160.98,25.233
23.42,25.197,35.182,207.81,1.1576,0.036451,0.066813,25.19,38.42,23.677,-160.87,25.205
23.43,25.168,35.184,207.91,1.1537,0.036696,0.066958,25.161,38.708,23.694,-160.75,25.176
23.44,25.137,35.185,208.02,1.1504,0.036902,0.067201,25.13,39.006,23.705,-160.61,25.146
23.45,25.105,35.185,208.15,1.1478,0.037069,0.067539,25.098,39.314,23.709,-160.46,25.114
23.46,25.072,35.185,208.29,1.1459,0.037199,0.067966,25.065,39.63,23.708,-160.29,25.081
23.47,25.038,35.185,208.44,1.1444,0.037293,0.068475,25.031,39.956,23.7,-160.12,25.046
23.48,25.002,35.184,208.61,1.1435,0.037354,0.069062,24.995,40.29,23.686,-159.93,25.011
23.49,24.965,35.182,208.8,1.143,0.03738,0.069719,24.958,40.635,23.665,-159.74,24.974
23.5,24.927,35.18,209,1.1429,0.03737,0.07044,24.92,40.99,23.638,-159.54,24.936
23.51,24.888,35.178,209.21,1.1431,0.03732,0.071219,24.881,41.353,23.606,-159.34,24.897
23.52,24.848,35.175,209.43,1.1437,0.037229,0.072053,24.841,41.725,23.568,-159.14,24.857
23.53,24.807,35.172,209.66,1.1445,0.037091,0.072937,24.8,42.105,23.525,-158.93,24.816
23.54,24.765,35.168,209.9,1.1455,0.036903,0.073865,24.759,42.497,23.477,-158.72,24.775
23.55,24.723,35.165,210.15,1.1467,0.03666,0.07483,24.716,42.9,23.424,-158.51,24.732
23.56,24.68,35.161,210.41,1.1481,0.036361,0.075826,24.673,43.319,23.369,-158.3,24.689
23.57,24.636,35.157,210.67,1.1495,0.036002,0.076848,24.63,43.757,23.31,-158.09,24.646
23.58,24.592,35.152,210.94,1.1511,0.035588,0.077891,24.585,44.215,23.248,-157.89,24.601
23.59,24.547,35.148,211.22,1.1528,0.035121,0.07895,24.541,44.691,23.184,-157.68,24.557
23.6,24.502,35.143,211.49,1.1545,0.034605,0.080017,24.495,45.183,23.119,-157.48,24.511
23.61,24.456,35.138,211.77,1.1563,0.034041,0.081082,24.45,45.687,23.053,-157.27,24.466
23.62,24.41,35.133,212.05,1.1581,0.033434,0.082131,24.404,46.197,22.988,-157.07,24.42
23.63,24.364,35.128,212.32,1.1599,0.032787,0.083154,24.358,46.711,22.925,-156.88,24.374
23.64,24.319,35.123,212.58,1.1615,0.032107,0.084137,24.313,47.224,22.865,-156.68,24.329
23.65,24.273,35.118,212.83,1.1629,0.0314,0.085071,24.268,47.736,22.808,-156.49,24.284
23.66,24.229,35.114,213.06,1.164,0.030677,0.085948,24.223,48.242,22.755,-156.31,24.239
23.67,24.185,35.11,213.29,1.165,0.029949,0.08676,24.179,48.741,22.707,-156.13,24.195
23.68,24.142,35.106,213.5,1.1658,0.029223,0.087505,24.136,49.228,22.665,-155.96,24.152
23.69,24.1,35.103,213.69,1.1667,0.028507,0.088176,24.094,49.699,22.628,-155.8,24.11
23.7,24.059,35.1,213.87,1.1678,0.027812,0.088771,24.053,50.151,22.597,-155.64,24.069
23.71,24.019,35.097,214.04,1.1691,0.027143,0.089288,24.014,50.585,22.572,-155.49,24.03
23.72,23.98,35.095,214.19,1.1706,0.026506,0.089731,23.975,51,22.554,-155.35,23.991
23.73,23.943,35.094,214.33,1.1722,0.025907,0.090099,23.938,51.396,22.542,-155.23,23.954
23.74,23.907,35.093,214.46,1.1741,0.02535,0.090394,23.902,51.775,22.536,-155.1,23.918
23.75,23.873,35.092,214.58,1.176,0.024842,0.090616,23.867,52.139,22.537,-154.99,23.884
23.76,23.84,35.093,214.69,1.1782,0.024389,0.090763,23.834,52.492,22.543,-154.89,23.851
23.77,23.808,35.093,214.79,1.1808,0.023996,0.090837,23.803,52.842,22.555,-154.8,23.819
23.78,23.778,35.095,214.88,1.1839,0.023668,0.090839,23.772,53.195,22.571,-154.72,23.789
23.79,23.748,35.096,214.96,1.1877,0.023408,0.090772,23.742,53.553,22.591,-154.65,23.759
23.8,23.719,35.098,215.04,1.1919,0.023213,0.090643,23.713,53.919,22.613,-154.6,23.73
23.81,23.691,35.1,215.11,1.1966,0.02308,0.090459,23.685,54.293,22.638,-154.55,23.702
23.82,23.663,35.103,215.17,1.2016,0.023005,0.090229,23.657,54.673,22.664,-154.51,23.674
23.83,23.636,35.105,215.23,1.2067,0.022983,0.089962,23.629,55.057,22.692,-154.49,23.647
23.84,23.609,35.108,215.29,1.2119,0.023011,0.089666,23.602,55.442,22.721,-154.47,23.62
23.85,23.582,35.111,215.34,1.2171,0.023083,0.089346,23.575,55.828,22.75,-154.46,23.593
23.86,23.555,35.113,215.38,1.2221,0.023195,0.089009,23.548,56.215,22.778,-154.46,23.567
23.87,23.528,35.116,215.42,1.2269,0.023338,0.088657,23.521,56.606,22.807,-154.47,23.54
23.88,23.501,35.119,215.46,1.2313,0.023508,0.088296,23.494,57.002,22.835,-154.48,23.513
23.89,23.474,35.122,215.5,1.2353,0.023702,0.087932,23.467,57.407,22.862,-154.51,23.486
23.9,23.447,35.124,215.54,1.2386,0.023917,0.087567,23.44,57.821,22.888,-154.54,23.459
23.91,23.42,35.127,215.58,1.2413,0.024154,0.087206,23.413,58.247,22.913,-154.58,23.432
23.92,23.393,35.13,215.62,1.2433,0.024413,0.086849,23.385,58.687,22.937,-154.63,23.405
23.93,23.365,35.132,215.66,1.2447,0.024694,0.086498,23.358,59.143,22.959,-154.68,23.377
23.94,23.337,35.135,215.7,1.2454,0.024998,0.086155,23.33,59.62,22.979,-154.74,23.349
23.95,23.309,35.137,215.74,1.2455,0.02533,0.085822,23.301,60.121,22.997,-154.81,23.321
23.96,23.28,35.139,215.79,1.2449,0.025691,0.085501,23.272,60.651,23.013,-154.89,23.292
23.97,23.251,35.141,215.84,1.2439,0.026084,0.085196,23.243,61.207,23.027,-154.97,23.263
23.98,23.221,35.143,215.89,1.2424,0.026509,0.084906,23.212,61.79,23.038,-155.05,23.233
23.99,23.19,35.144,215.95,1.2405,0.026967,0.084634,23.182,62.398,23.046,-155.15,23.203
24,23.158,35.146,216,1.238,0.027462,0.084379,23.15,63.03,23.053,-155.25,23.171
24.01,23.126,35.147,216.06,1.2349,0.027998,0.084141,23.118,63.681,23.058,-155.35,23.139
24.02,23.094,35.147,216.11,1.2312,0.028581,0.08392,23.085,64.346,23.061,-155.46,23.107
24.03,23.061,35.148,216.15,1.2267,0.029216,0.083716,23.052,65.017,23.063,-155.57,23.074
24.04,23.027,35.148,216.2,1.2215,0.029906,0.083532,23.019,65.688,23.064,-155.68,23.041
24.05,22.993,35.149,216.24,1.2159,0.030648,0.083369,22.984,66.354,23.064,-155.79,23.007
24.06,22.959,35.149,216.27,1.2099,0.031439,0.083225,22.95,67.012,23.064,-155.9,22.972
24.07,22.924,35.149,216.3,1.2037,0.032277,0.083103,22.915,67.666,23.063,-156.02,22.937
24.08,22.889,35.149,216.32,1.1976,0.033156,0.083,22.88,68.318,23.06,-156.14,22.902
24.09,22.853,35.148,216.34,1.1915,0.034075,0.082915,22.844,68.973,23.058,-156.26,22.867
24.1,22.818,35.148,216.34,1.1856,0.035029,0.082846,22.809,69.631,23.054,-156.39,22.832
24.11,22.782,35.148,216.35,1.1799,0.036018,0.082792,22.774,70.289,23.05,-156.51,22.797
24.12,22.747,35.148,216.34,1.1745,0.037042,0.082754,22.739,70.939,23.047,-156.64,22.762
24.13,22.713,35.148,216.33,1.1694,0.038099,0.082728,22.704,71.581,23.044,-156.77,22.727
24.14,22.678,35.148,216.31,1.1646,0.039193,0.082715,22.669,72.212,23.042,-156.89,22.693
24.15,22.644,35.149,216.29,1.1601,0.040327,0.082715,22.635,72.832,23.041,-157.01,22.659
24.16,22.61,35.149,216.26,1.156,0.041506,0.08273,22.601,73.439,23.042,-157.11,22.625
24.17,22.576,35.149,216.23,1.1522,0.042742,0.082762,22.567,74.03,23.045,-157.21,22.591
24.18,22.542,35.15,216.19,1.1489,0.044044,0.082813,22.533,74.599,23.049,-157.29,22.557
24.19,22.509,35.151,216.15,1.1457,0.045424,0.082882,22.5,75.137,23.055,-157.36,22.524
24.2,22.476,35.151,216.11,1.1428,0.046894,0.082967,22.467,75.636,23.062,-157.42,22.491
24.21,22.443,35.152,216.07,1.1399,0.048465,0.083069,22.434,76.095,23.07,-157.48,22.459
24.22,22.411,35.153,216.02,1.1372,0.050143,0.083185,22.402,76.515,23.079,-157.52,22.426
24.23,22.379,35.155,215.97,1.1347,0.051932,0.083312,22.369,76.897,23.089,-157.55,22.394
24.24,22.347,35.156,215.92,1.1324,0.053841,0.083446,22.338,77.243,23.1,-157.57,22.363
24.25,22.316,35.157,215.87,1.1302,0.055879,0.083579,22.306,77.557,23.111,-157.59,22.331
24.26,22.285,35.159,215.83,1.128,0.058056,0.083707,22.275,77.845,23.123,-157.59,22.3
24.27,22.254,35.16,215.78,1.126,0.060384,0.083825,22.244,78.109,23.135,-157.59,22.269
24.28,22.223,35.162,215.74,1.1239,0.062877,0.083932,22.212,78.356,23.148,-157.59,22.238
24.29,22.192,35.164,215.71,1.1218,0.065544,0.084024,22.181,78.593,23.161,-157.57,22.207
24.3,22.161,35.166,215.67,1.1195,0.068397,0.084099,22.151,78.823,23.175,-157.54,22.177
24.31,22.13,35.167,215.64,1.117,0.071454,0.084155,22.12,79.05,23.189,-157.51,22.146
24.32,22.1,35.169,215.62,1.1142,0.07473,0.084191,22.089,79.28,23.204,-157.46,22.115
24.33,22.069,35.171,215.6,1.1111,0.078257,0.08421,22.058,79.517,23.22,-157.4,22.085
24.34,22.038,35.173,215.58,1.1075,0.082082,0.084217,22.027,79.765,23.237,-157.33,22.054
24.35,22.007,35.174,215.56,1.1037,0.08625,0.084215,21.996,80.029,23.254,-157.24,22.023
24.36,21.976,35.176,215.53,1.0995,0.09081,0.084212,21.965,80.318,23.273,-157.15,21.992
24.37,21.945,35.178,215.51,1.0953,0.095811,0.084218,21.934,80.643,23.292,-157.05,21.96
24.38,21.913,35.179,215.48,1.0909,0.10131,0.084249,21.902,81.017,23.311,-156.94,21.929
24.39,21.881,35.181,215.44,1.0867,0.10737,0.084321,21.87,81.459,23.33,-156.81,21.897
24.4,21.848,35.182,215.39,1.0827,0.11405,0.084454,21.837,81.986,23.348,-156.68,21.864
24.41,21.814,35.183,215.33,1.0791,0.12141,0.084666,21.803,82.611,23.363,-156.54,21.83
24.42,21.779,35.183,215.26,1.0758,0.12952,0.084976,21.768,83.345,23.376,-156.39,21.795
24.43,21.743,35.183,215.18,1.0733,0.13841,0.085402,21.731,84.19,23.386,-156.23,21.759
24.44,21.705,35.182,215.08,1.0716,0.14815,0.085957,21.694,85.141,23.392,-156.07,21.722
24.45,21.666,35.181,214.97,1.071,0.15876,0.086654,21.655,86.192,23.394,-155.9,21.683
24.46,21.626,35.18,214.84,1.0717,0.17026,0.087497,21.615,87.331,23.393,-155.73,21.643
24.47,21.585,35.178,214.7,1.0739,0.18263,0.088483,21.573,88.543,23.389,-155.57,21.602
24.48,21.543,35.176,214.56,1.0776,0.19584,0.089606,21.531,89.812,23.383,-155.41,21.56
24.49,21.5,35.173,214.4,1.0828,0.20979,0.090852,21.488,91.121,23.376,-155.27,21.517
24.5,21.456,35.171,214.25,1.0894,0.22438,0.092197,21.445,92.453,23.368,-155.12,21.474
24.51,21.413,35.168,214.08,1.0973,0.23951,0.09362,21.402,93.801,23.361,-154.99,21.431
24.52,21.369,35.166,213.92,1.1064,0.25507,0.0951,21.358,95.157,23.355,-154.87,21.388
24.53,21.326,35.163,213.75,1.1166,0.27092,0.096614,21.314,96.518,23.351,-154.77,21.344
24.54,21.282,35.16,213.58,1.1278,0.28694,0.098145,21.271,97.877,23.348,-154.67,21.301
24.55,21.239,35.158,213.41,1.1396,0.30307,0.09968,21.228,99.23,23.346,-154.59,21.258
24.56,21.196,35.155,213.25,1.1522,0.31926,0.10121,21.185,100.58,23.345,-154.52,21.215
24.57,21.152,35.153,213.08,1.1655,0.33553,0.10273,21.141,101.91,23.345,-154.46,21.172
24.58,21.109,35.151,212.92,1.1796,0.35189,0.10424,21.098,103.23,23.347,-154.41,21.129
24.59,21.066,35.148,212.77,1.1943,0.36838,0.10573,21.055,104.54,23.351,-154.38,21.086
24.6,21.024,35.146,212.61,1.2097,0.385,0.10721,21.013,105.81,23.357,-154.35,21.044
24.61,20.982,35.144,212.46,1.2258,0.40172,0.10867,20.971,107.06,23.364,-154.34,21.002
24.62,20.94,35.143,212.31,1.2425,0.4185,0.11011,20.93,108.28,23.373,-154.33,20.961
24.63,20.9,35.141,212.16,1.2599,0.43531,0.11154,20.889,109.47,23.383,-154.33,20.92
24.64,20.859,35.14,212.01,1.2779,0.45214,0.11297,20.848,110.63,23.394,-154.32,20.88
24.65,20.818,35.139,211.87,1.2966,0.46904,0.1144,20.807,111.77,23.405,-154.32,20.839
24.66,20.778,35.137,211.73,1.316,0.48611,0.11583,20.767,112.89,23.416,-154.32,20.799
24.67,20.737,35.136,211.59,1.336,0.5034,0.11728,20.726,114.01,23.426,-154.32,20.758
24.68,20.696,35.134,211.46,1.3567,0.5209,0.11874,20.685,115.13,23.436,-154.31,20.717
24.69,20.654,35.133,211.34,1.3781,0.53859,0.1202,20.643,116.23,23.445,-154.31,20.676
24.7,20.613,35.131,211.22,1.4002,0.55649,0.12167,20.602,117.33,23.453,-154.3,20.635
24.71,20.571,35.13,211.11,1.423,0.57461,0.12315,20.56,118.43,23.462,-154.29,20.593
24.72,20.529,35.128,211,1.4465,0.59306,0.12465,20.518,119.54,23.47,-154.29,20.551
24.73,20.486,35.126,210.9,1.4706,0.61198,0.12617,20.475,120.65,23.477,-154.28,20.509
24.74,20.443,35.124,210.8,1.4954,0.63157,0.12773,20.432,121.8,23.484,-154.28,20.466
24.75,20.399,35.122,210.7,1.5208,0.65201,0.12935,20.389,122.97,23.491,-154.28,20.422
24.76,20.355,35.12,210.59,1.5467,0.67349,0.13105,20.344,124.18,23.496,-154.29,20.378
24.77,20.31,35.117,210.47,1.5732,0.69612,0.13283,20.3,125.43,23.501,-154.3,20.334
24.78,20.265,35.115,210.35,1.6002,0.72004,0.13472,20.254,126.72,23.505,-154.32,20.289
24.79,20.219,35.112,210.21,1.6278,0.7454,0.13671,20.208,128.05,23.508,-154.35,20.243
24.8,20.173,35.109,210.06,1.656,0.77243,0.13883,20.162,129.43,23.51,-154.39,20.197
24.81,20.125,35.105,209.9,1.6847,0.80132,0.1411,20.115,130.85,23.511,-154.43,20.15
24.82,20.077,35.102,209.72,1.7139,0.83226,0.14353,20.067,132.3,23.51,-154.49,20.102
24.83,20.029,35.098,209.52,1.7437,0.86535,0.14613,20.018,133.79,23.508,-154.55,20.054
24.84,19.979,35.094,209.31,1.7742,0.90066,0.14892,19.969,135.3,23.504,-154.62,20.004
24.85,19.929,35.09,209.08,1.8056,0.93826,0.1519,19.919,136.84,23.498,-154.69,19.954
24.86,19.878,35.085,208.83,1.8379,0.97814,0.15506,19.868,138.4,23.491,-154.77,19.904
24.87,19.826,35.081,208.57,1.8712,1.0203,0.15841,19.816,139.98,23.482,-154.85,19.852
24.88,19.773,35.075,208.29,1.9056,1.0645,0.16194,19.763,141.57,23.472,-154.94,19.799
24.89,19.719,35.07,208,1.941,1.1108,0.16564,19.709,143.15,23.461,-155.03,19.745
24.9,19.665,35.064,207.7,1.9773,1.1589,0.16947,19.655,144.72,23.449,-155.12,19.691
24.91,19.609,35.059,207.4,2.0146,1.2088,0.17344,19.6,146.26,23.437,-155.22,19.636
24.92,19.554,35.053,207.09,2.0527,1.2602,0.1775,19.544,147.77,23.425,-155.31,19.581
24.93,19.498,35.047,206.78,2.0916,1.3131,0.18165,19.489,149.23,23.413,-155.41,19.525
