21,32.126,34.911,203.86,2.5429,0.25813,-0.22628,32.147,-6.9206,14.161,-192.94,32.125
24.94,19.442,35.041,206.47,2.131,1.3673,0.18587,19.433,150.65,23.401,-155.52,19.469
24.95,19.386,35.035,206.16,2.1712,1.4229,0.19016,19.377,152.02,23.389,-155.62,19.414
24.96,19.331,35.029,205.86,2.2121,1.4798,0.1945,19.322,153.34,23.377,-155.72,19.358
24.97,19.275,35.023,205.55,2.2536,1.5379,0.19889,19.266,154.61,23.366,-155.82,19.303
24.98,19.219,35.017,205.25,2.2958,1.5971,0.20333,19.211,155.84,23.356,-155.93,19.247
24.99,19.164,35.012,204.95,2.3385,1.6573,0.2078,19.156,157.04,23.347,-156.03,19.192
25,19.109,35.006,204.66,2.3818,1.7183,0.2123,19.101,158.2,23.339,-156.13,19.137
25.01,19.055,35.001,204.38,2.4252,1.7798,0.21681,19.046,159.34,23.333,-156.22,19.083
25.02,19,34.996,204.12,2.4688,1.8416,0.22132,18.992,160.46,23.329,-156.31,19.029
25.03,18.946,34.99,203.86,2.5122,1.9036,0.22582,18.938,161.56,23.327,-156.4,18.974
25.04,18.891,34.985,203.62,2.5555,1.9657,0.2303,18.883,162.66,23.327,-156.48,18.92
25.05,18.837,34.98,203.4,2.5986,2.0279,0.23476,18.829,163.77,23.328,-156.56,18.866
25.06,18.782,34.975,203.18,2.6412,2.0901,0.23919,18.774,164.9,23.33,-156.63,18.811
25.07,18.727,34.969,202.99,2.6834,2.1518,0.24356,18.719,166.04,23.334,-156.69,18.756
25.08,18.672,34.964,202.81,2.7249,2.213,0.24785,18.664,167.21,23.338,-156.75,18.701
25.09,18.616,34.959,202.65,2.7659,2.2735,0.25205,18.609,168.39,23.344,-156.81,18.645
25.1,18.56,34.953,202.51,2.8063,2.3331,0.25616,18.552,169.59,23.351,-156.86,18.589
25.11,18.503,34.948,202.39,2.8463,2.3919,0.26017,18.496,170.79,23.358,-156.92,18.533
25.12,18.446,34.942,202.29,2.886,2.4499,0.2641,18.439,172.01,23.366,-156.97,18.476
25.13,18.388,34.936,202.21,2.9256,2.5072,0.26794,18.381,173.23,23.375,-157.02,18.418
25.14,18.33,34.93,202.15,2.9653,2.5639,0.27173,18.323,174.46,23.385,-157.07,18.36
25.15,18.27,34.924,202.1,3.0052,2.6204,0.27548,18.264,175.69,23.395,-157.11,18.301
25.16,18.21,34.917,202.06,3.0456,2.677,0.27922,18.204,176.93,23.406,-157.16,18.241
25.17,18.149,34.911,202.03,3.0867,2.7336,0.28296,18.143,178.17,23.417,-157.2,18.18
25.18,18.088,34.904,202.02,3.1284,2.7905,0.2867,18.081,179.4,23.43,-157.24,18.118
25.19,18.025,34.896,202.02,3.1709,2.8477,0.29045,18.019,180.63,23.443,-157.27,18.056
25.2,17.961,34.889,202.03,3.214,2.9052,0.29422,17.955,181.86,23.457,-157.3,17.992
25.21,17.896,34.881,202.04,3.2579,2.963,0.29798,17.891,183.09,23.471,-157.33,17.928
25.22,17.831,34.874,202.06,3.3023,3.0211,0.30175,17.825,184.33,23.485,-157.35,17.862
25.23,17.764,34.865,202.09,3.3472,3.0794,0.30553,17.759,185.58,23.499,-157.37,17.796
25.24,17.697,34.857,202.13,3.3926,3.138,0.3093,17.691,186.83,23.513,-157.39,17.728
25.25,17.628,34.848,202.17,3.4383,3.1969,0.31309,17.623,188.09,23.527,-157.41,17.66
25.26,17.559,34.84,202.21,3.4845,3.2563,0.31689,17.554,189.36,23.54,-157.42,17.59
25.27,17.488,34.831,202.26,3.5313,3.3162,0.32072,17.483,190.65,23.552,-157.43,17.52
25.28,17.417,34.821,202.3,3.5789,3.377,0.3246,17.412,191.95,23.563,-157.44,17.449
25.29,17.345,34.812,202.34,3.6273,3.4389,0.32853,17.34,193.27,23.572,-157.45,17.377
25.3,17.272,34.802,202.38,3.6767,3.502,0.33255,17.268,194.61,23.58,-157.46,17.304
25.31,17.198,34.792,202.41,3.727,3.5666,0.33666,17.194,195.97,23.586,-157.47,17.231
25.32,17.124,34.782,202.44,3.7784,3.6326,0.34088,17.12,197.36,23.59,-157.49,17.156
25.33,17.049,34.772,202.46,3.831,3.7003,0.34521,17.045,198.76,23.592,-157.5,17.082
25.34,16.974,34.762,202.48,3.8849,3.7695,0.34967,16.97,200.17,23.593,-157.52,17.006
25.35,16.898,34.752,202.49,3.9399,3.8402,0.35425,16.895,201.6,23.592,-157.54,16.931
25.36,16.822,34.742,202.51,3.9961,3.9124,0.35895,16.819,203.03,23.591,-157.57,16.855
25.37,16.745,34.731,202.52,4.0534,3.9858,0.36378,16.743,204.47,23.589,-157.59,16.779
25.38,16.669,34.721,202.54,4.1119,4.0606,0.36873,16.666,205.91,23.587,-157.62,16.702
25.39,16.592,34.711,202.55,4.1714,4.1365,0.37378,16.589,207.36,23.586,-157.66,16.625
25.4,16.515,34.701,202.57,4.232,4.2137,0.37894,16.513,208.8,23.584,-157.69,16.548
25.41,16.438,34.69,202.6,4.2937,4.292,0.38419,16.436,210.25,23.583,-157.74,16.472
25.42,16.361,34.68,202.63,4.3567,4.3717,0.38953,16.359,211.7,23.583,-157.78,16.394
25.43,16.283,34.67,202.67,4.4211,4.4528,0.39498,16.282,213.17,23.583,-157.84,16.317
25.44,16.206,34.66,202.71,4.487,4.5355,0.40055,16.204,214.65,23.583,-157.89,16.24
25.45,16.128,34.65,202.75,4.5547,4.6198,0.40624,16.127,216.13,23.583,-157.94,16.162
25.46,16.051,34.64,202.8,4.6241,4.7058,0.41204,16.05,217.63,23.583,-158,16.085
25.47,15.974,34.63,202.85,4.6954,4.7933,0.41796,15.973,219.12,23.584,-158.05,16.008
25.48,15.897,34.621,202.9,4.7686,4.8823,0.42397,15.896,220.62,23.585,-158.1,15.931
25.49,15.821,34.611,202.96,4.8439,4.9727,0.43009,15.82,222.11,23.587,-158.15,15.855
25.5,15.745,34.602,203.02,4.9212,5.0645,0.4363,15.745,223.61,23.588,-158.2,15.78
25.51,15.67,34.593,203.08,5.0008,5.1578,0.44263,15.67,225.1,23.589,-158.24,15.705
25.52,15.596,34.584,203.14,5.0826,5.2528,0.44908,15.596,226.59,23.589,-158.27,15.631
25.53,15.521,34.576,203.2,5.1668,5.3494,0.45565,15.522,228.09,23.588,-158.3,15.557
25.54,15.448,34.567,203.26,5.2535,5.4479,0.46234,15.448,229.6,23.585,-158.31,15.483
25.55,15.374,34.559,203.32,5.3426,5.5482,0.46915,15.375,231.11,23.581,-158.33,15.409
25.56,15.3,34.551,203.38,5.4341,5.6504,0.47609,15.301,232.64,23.576,-158.33,15.336
25.57,15.227,34.543,203.43,5.5281,5.7544,0.48315,15.228,234.19,23.57,-158.33,15.263
25.58,15.154,34.535,203.49,5.6245,5.86,0.49033,15.155,235.74,23.562,-158.33,15.189
25.59,15.08,34.527,203.55,5.7229,5.9672,0.49763,15.081,237.31,23.555,-158.32,15.116
25.6,15.007,34.519,203.61,5.8232,6.0757,0.50504,15.008,238.89,23.547,-158.31,15.043
25.61,14.934,34.511,203.67,5.9251,6.1854,0.51254,14.935,240.47,23.539,-158.3,14.97
25.62,14.86,34.503,203.74,6.0286,6.2961,0.52014,14.862,242.06,23.532,-158.28,14.897
25.63,14.787,34.495,203.81,6.1337,6.4078,0.52784,14.789,243.65,23.527,-158.25,14.824
25.64,14.714,34.488,203.88,6.2405,6.5205,0.53564,14.716,245.23,23.522,-158.23,14.751
25.65,14.641,34.48,203.95,6.349,6.6343,0.54355,14.643,246.8,23.519,-158.19,14.678
25.66,14.568,34.473,204.02,6.4593,6.7495,0.5516,14.57,248.36,23.517,-158.16,14.605
25.67,14.495,34.465,204.09,6.5714,6.8661,0.55979,14.497,249.92,23.516,-158.12,14.532
25.68,14.422,34.458,204.15,6.6854,6.9842,0.56813,14.424,251.48,23.516,-158.08,14.459
25.69,14.348,34.451,204.2,6.8012,7.1038,0.5766,14.351,253.04,23.517,-158.04,14.385
25.7,14.274,34.443,204.25,6.9187,7.2247,0.58519,14.277,254.62,23.518,-157.99,14.312
25.71,14.2,34.436,204.29,7.0377,7.3469,0.59389,14.203,256.22,23.52,-157.94,14.237
25.72,14.125,34.428,204.32,7.1582,7.47,0.60265,14.128,257.85,23.522,-157.89,14.162
25.73,14.05,34.421,204.34,7.28,7.5938,0.61144,14.053,259.5,23.525,-157.83,14.087
25.74,13.974,34.413,204.37,7.4031,7.7181,0.62023,13.977,261.18,23.528,-157.77,14.011
25.75,13.898,34.405,204.39,7.5275,7.8427,0.62901,13.901,262.9,23.533,-157.72,13.935
25.76,13.821,34.398,204.41,7.6534,7.9678,0.63776,13.824,264.64,23.538,-157.66,13.859
25.77,13.744,34.39,204.43,7.7806,8.0934,0.64649,13.747,266.42,23.544,-157.6,13.782
25.78,13.667,34.382,204.45,7.9092,8.2196,0.65518,13.671,268.22,23.55,-157.55,13.705
25.79,13.59,34.375,204.47,8.0389,8.3464,0.66383,13.594,270.04,23.557,-157.5,13.628
25.8,13.513,34.367,204.49,8.17,8.474,0.67245,13.517,271.89,23.564,-157.45,13.551
25.81,13.436,34.36,204.51,8.3026,8.6025,0.68104,13.44,273.76,23.57,-157.41,13.475
25.82,13.36,34.353,204.53,8.4371,8.732,0.68962,13.363,275.66,23.577,-157.37,13.398
25.83,13.283,34.346,204.54,8.5737,8.8624,0.69819,13.287,277.58,23.582,-157.33,13.322
25.84,13.207,34.339,204.56,8.7127,8.9935,0.70675,13.211,279.53,23.588,-157.31,13.246
25.85,13.132,34.332,204.58,8.8542,9.1254,0.7153,13.136,281.51,23.593,-157.29,13.17
25.86,13.057,34.325,204.6,8.9984,9.2579,0.72385,13.061,283.5,23.597,-157.28,13.095
25.87,12.982,34.319,204.62,9.1456,9.3914,0.73241,12.986,285.52,23.601,-157.28,13.021
25.88,12.908,34.313,204.64,9.2963,9.526,0.74101,12.913,287.54,23.605,-157.28,12.948
25.89,12.835,34.307,204.66,9.4507,9.6622,0.7497,12.839,289.59,23.607,-157.29,12.874
25.9,12.762,34.301,204.67,9.6094,9.8003,0.75849,12.766,291.64,23.608,-157.3,12.801
25.91,12.689,34.296,204.68,9.7726,9.9407,0.76742,12.693,293.7,23.607,-157.31,12.728
25.92,12.615,34.29,204.67,9.9404,10.084,0.77651,12.62,295.78,23.605,-157.32,12.655
25.93,12.542,34.284,204.64,10.113,10.229,0.78576,12.546,297.86,23.601,-157.34,12.582
25.94,12.468,34.279,204.6,10.29,10.377,0.79519,12.472,299.96,23.596,-157.35,12.508
25.95,12.393,34.273,204.54,10.472,10.528,0.80479,12.398,302.08,23.589,-157.35,12.433
25.96,12.318,34.267,204.45,10.658,10.682,0.81456,12.323,304.22,23.581,-157.36,12.358
25.97,12.242,34.261,204.34,10.849,10.839,0.8245,12.247,306.38,23.573,-157.37,12.283
25.98,12.166,34.256,204.2,11.044,10.999,0.83459,12.171,308.56,23.563,-157.37,12.207
25.99,12.09,34.25,204.04,11.243,11.162,0.84482,12.095,310.76,23.552,-157.38,12.13
26,12.013,34.244,203.83,11.447,11.328,0.8552,12.018,312.97,23.539,-157.38,12.054
26.01,11.936,34.238,203.59,11.656,11.499,0.86574,11.941,315.19,23.525,-157.38,11.977
26.02,11.859,34.232,203.29,11.87,11.674,0.87646,11.864,317.42,23.508,-157.37,11.9
26.03,11.781,34.226,202.95,12.089,11.853,0.88738,11.786,319.66,23.489,-157.36,11.822
26.04,11.703,34.221,202.53,12.315,12.039,0.89853,11.709,321.9,23.466,-157.35,11.745
26.05,11.626,34.215,202.05,12.546,12.23,0.90993,11.631,324.15,23.439,-157.33,11.667
26.06,11.549,34.21,201.49,12.785,12.428,0.92159,11.554,326.39,23.41,-157.32,11.59
26.07,11.472,34.204,200.85,13.03,12.632,0.9335,11.477,328.63,23.377,-157.3,11.513
26.08,11.396,34.199,200.14,13.282,12.843,0.94568,11.401,330.87,23.34,-157.28,11.437
26.09,11.32,34.194,199.34,13.542,13.061,0.9581,11.326,333.09,23.301,-157.26,11.362
26.1,11.246,34.19,198.46,13.808,13.285,0.97076,11.252,335.29,23.258,-157.25,11.288
26.11,11.174,34.185,197.5,14.083,13.515,0.98365,11.179,337.49,23.213,-157.24,11.215
26.12,11.102,34.182,196.47,14.364,13.752,0.99677,11.108,339.66,23.166,-157.23,11.144
26.13,11.033,34.178,195.36,14.655,13.995,1.0101,11.039,341.82,23.116,-157.23,11.075
26.14,10.965,34.175,194.18,14.953,14.243,1.0237,10.971,343.94,23.065,-157.23,11.007
26.15,10.899,34.173,192.93,15.261,14.498,1.0375,10.905,346.04,23.013,-157.24,10.941
26.16,10.834,34.171,191.62,15.577,14.757,1.0517,10.84,348.1,22.96,-157.25,10.877
26.17,10.771,34.169,190.25,15.903,15.021,1.066,10.776,350.14,22.907,-157.26,10.813
26.18,10.708,34.167,188.84,16.238,15.288,1.0806,10.714,352.16,22.854,-157.28,10.751
26.19,10.646,34.166,187.4,16.582,15.559,1.0954,10.652,354.18,22.803,-157.3,10.689
26.2,10.585,34.165,185.94,16.935,15.831,1.1105,10.591,356.21,22.753,-157.31,10.628
26.21,10.524,34.164,184.47,17.298,16.104,1.1258,10.53,358.25,22.706,-157.33,10.567
26.22,10.463,34.163,183.01,17.67,16.376,1.1414,10.469,360.31,22.661,-157.35,10.506
26.23,10.402,34.162,181.57,18.051,16.647,1.1572,10.407,362.41,22.62,-157.37,10.445
26.24,10.34,34.161,180.17,18.443,16.916,1.1734,10.345,364.54,22.582,-157.38,10.383
26.25,10.277,34.16,178.82,18.843,17.181,1.1898,10.282,366.72,22.548,-157.4,10.32
26.26,10.213,34.158,177.52,19.254,17.443,1.2066,10.218,368.95,22.518,-157.41,10.256
26.27,10.148,34.157,176.28,19.674,17.701,1.2236,10.153,371.23,22.493,-157.41,10.191
26.28,10.081,34.155,175.1,20.104,17.954,1.2409,10.087,373.57,22.472,-157.42,10.125
26.29,10.014,34.153,173.99,20.545,18.203,1.2586,10.019,375.97,22.455,-157.41,10.058
26.3,9.9459,34.151,172.94,20.996,18.448,1.2766,9.9512,378.44,22.445,-157.41,9.9896
26.31,9.8767,34.149,171.97,21.457,18.69,1.2949,9.882,380.99,22.439,-157.4,9.9206
26.32,9.8065,34.146,171.06,21.93,18.927,1.3136,9.8118,383.63,22.44,-157.38,9.8505
26.33,9.7352,34.144,170.22,22.414,19.16,1.3326,9.7404,386.36,22.447,-157.36,9.7792
26.34,9.6626,34.141,169.45,22.909,19.389,1.352,9.6679,389.19,22.461,-157.33,9.7068
26.35,9.589,34.138,168.73,23.415,19.617,1.3717,9.5943,392.11,22.48,-157.3,9.6333
26.36,9.5145,34.135,168.04,23.934,19.843,1.3917,9.5198,395.11,22.504,-157.27,9.559
26.37,9.4394,34.132,167.36,24.464,20.07,1.4121,9.4447,398.18,22.531,-157.23,9.484
26.38,9.3639,34.129,166.66,25.006,20.3,1.4329,9.3692,401.31,22.562,-157.18,9.4086
26.39,9.288,34.126,165.94,25.562,20.533,1.454,9.2933,404.47,22.594,-157.14,9.3329
26.4,9.2119,34.123,165.17,26.13,20.771,1.4754,9.2172,407.67,22.626,-157.09,9.2569
26.41,9.1355,34.12,164.36,26.712,21.013,1.4972,9.1409,410.9,22.659,-157.04,9.1807
26.42,9.059,34.117,163.47,27.309,21.262,1.5193,9.0643,414.17,22.69,-156.98,9.1043
26.43,8.9823,34.114,162.51,27.919,21.518,1.5418,8.9877,417.47,22.72,-156.93,9.0277
26.44,8.9055,34.111,161.47,28.545,21.78,1.5646,8.9109,420.8,22.749,-156.88,8.9511
26.45,8.8287,34.108,160.34,29.185,22.05,1.5878,8.8341,424.16,22.775,-156.84,8.8744
26.46,8.7518,34.105,159.12,29.84,22.326,1.6112,8.7571,427.58,22.799,-156.8,8.7976
26.47,8.6747,34.103,157.81,30.51,22.609,1.635,8.68,431.04,22.82,-156.76,8.7207
26.48,8.5974,34.1,156.41,31.196,22.898,1.6591,8.6028,434.58,22.84,-156.73,8.6435
26.49,8.52,34.097,154.93,31.896,23.194,1.6834,8.5254,438.19,22.859,-156.71,8.5662
26.5,8.4424,34.095,153.37,32.612,23.495,1.7079,8.4477,441.88,22.876,-156.7,8.4888
26.51,8.3645,34.093,151.73,33.343,23.802,1.7326,8.3699,445.68,22.894,-156.69,8.4111
26.52,8.2865,34.09,150.01,34.088,24.114,1.7575,8.2919,449.57,22.912,-156.7,8.3332
26.53,8.2083,34.088,148.23,34.847,24.43,1.7824,8.2137,453.56,22.93,-156.7,8.2551
26.54,8.13,34.086,146.39,35.62,24.751,1.8075,8.1353,457.64,22.949,-156.71,8.177
26.55,8.0516,34.083,144.49,36.407,25.075,1.8326,8.0569,461.8,22.968,-156.73,8.0987
26.56,7.9732,34.081,142.54,37.206,25.402,1.8577,7.9785,466.03,22.988,-156.75,8.0205
26.57,7.8949,34.079,140.53,38.019,25.733,1.8829,7.9002,470.31,23.007,-156.76,7.9424
26.58,7.8169,34.077,138.48,38.845,26.067,1.9082,7.8222,474.62,23.025,-156.78,7.8645
26.59,7.7391,34.076,136.37,39.684,26.404,1.9335,7.7444,478.95,23.042,-156.79,7.7869
26.6,7.6617,34.074,134.21,40.536,26.744,1.9589,7.667,483.28,23.057,-156.79,7.7097
26.61,7.5848,34.073,132,41.401,27.086,1.9844,7.59,487.6,23.069,-156.8,7.6329
26.62,7.5084,34.072,129.74,42.278,27.432,2.01,7.5136,491.89,23.079,-156.79,7.5567
26.63,7.4328,34.071,127.44,43.167,27.779,2.0357,7.438,496.13,23.085,-156.79,7.4812
26.64,7.3581,34.07,125.08,44.067,28.129,2.0615,7.3633,500.32,23.087,-156.78,7.4067
26.65,7.2843,34.069,122.68,44.978,28.482,2.0874,7.2894,504.46,23.084,-156.76,7.333
26.66,7.2114,34.069,120.23,45.898,28.835,2.1134,7.2165,508.57,23.079,-156.74,7.2602
26.67,7.1394,34.069,117.75,46.828,29.19,2.1395,7.1444,512.68,23.07,-156.73,7.1883
26.68,7.0682,34.069,115.25,47.764,29.544,2.1655,7.0733,516.8,23.059,-156.71,7.1173
26.69,6.998,34.069,112.73,48.708,29.899,2.1916,7.003,520.98,23.047,-156.7,7.0472
26.7,6.9287,34.07,110.2,49.658,30.252,2.2175,6.9337,525.22,23.033,-156.69,6.9781
26.71,6.8605,34.071,107.66,50.612,30.603,2.2434,6.8654,529.53,23.019,-156.69,6.91
26.72,6.7933,34.072,105.11,51.572,30.953,2.2691,6.7982,533.91,23.004,-156.7,6.843
26.73,6.7273,34.073,102.56,52.536,31.301,2.2947,6.7321,538.36,22.989,-156.71,6.7771
26.74,6.6623,34.075,100.01,53.504,31.646,2.3202,6.667,542.9,22.974,-156.72,6.7122
26.75,6.5982,34.077,97.458,54.476,31.989,2.3455,6.6029,547.52,22.959,-156.74,6.6483
26.76,6.535,34.079,94.919,55.453,32.33,2.3706,6.5397,552.23,22.944,-156.76,6.5853
26.77,6.4728,34.081,92.396,56.434,32.666,2.3955,6.4774,557.02,22.931,-156.78,6.5233
26.78,6.4113,34.084,89.894,57.419,33,2.4201,6.4159,561.9,22.918,-156.8,6.462
26.79,6.3508,34.086,87.418,58.408,33.329,2.4445,6.3553,566.85,22.907,-156.83,6.4017
26.8,6.2911,34.089,84.971,59.401,33.655,2.4685,6.2956,571.86,22.896,-156.85,6.3422
26.81,6.2323,34.092,82.556,60.397,33.977,2.4923,6.2367,576.91,22.887,-156.88,6.2837
26.82,6.1745,34.095,80.171,61.396,34.296,2.5158,6.1788,581.98,22.878,-156.9,6.226
26.83,6.1175,34.099,77.815,62.395,34.611,2.539,6.1218,587.05,22.869,-156.92,6.1692
26.84,6.0615,34.102,75.486,63.394,34.923,2.562,6.0657,592.1,22.859,-156.93,6.1135
26.85,6.0067,34.106,73.185,64.391,35.231,2.5846,6.0109,597.08,22.848,-156.94,6.0589
26.86,5.9531,34.11,70.911,65.385,35.536,2.607,5.9572,601.97,22.836,-156.95,6.0055
26.87,5.901,34.114,68.663,66.375,35.836,2.6292,5.905,606.7,22.821,-156.95,5.9536
26.88,5.8503,34.119,66.44,67.36,36.133,2.651,5.8542,611.26,22.804,-156.95,5.9031
26.89,5.801,34.123,64.241,68.341,36.427,2.6727,5.8049,615.64,22.785,-156.94,5.854
26.9,5.7532,34.128,62.063,69.317,36.717,2.6941,5.7569,619.84,22.763,-156.94,5.8063
26.91,5.7064,34.134,59.908,70.288,37.003,2.7152,5.7101,623.9,22.738,-156.93,5.7597
26.92,5.6606,34.139,57.774,71.253,37.285,2.7362,5.6642,627.85,22.709,-156.93,5.7141
26.93,5.6156,34.144,55.656,72.213,37.565,2.757,5.6191,631.75,22.678,-156.92,5.6692
26.94,5.5712,34.15,53.553,73.167,37.841,2.7777,5.5747,635.61,22.645,-156.92,5.625
26.95,5.5273,34.156,51.462,74.117,38.116,2.7982,5.5307,639.47,22.61,-156.92,5.5812
26.96,5.4835,34.161,49.378,75.064,38.389,2.8186,5.4868,643.34,22.573,-156.92,5.5376
26.97,5.4398,34.167,47.3,76.011,38.661,2.839,5.443,647.24,22.535,-156.92,5.4941
26.98,5.396,34.173,45.224,76.957,38.933,2.8594,5.3992,651.16,22.497,-156.92,5.4505
26.99,5.3521,34.179,43.149,77.904,39.206,2.8798,5.3552,655.09,22.459,-156.92,5.4067
27,5.3082,34.184,41.074,78.852,39.478,2.9002,5.3112,659.02,22.422,-156.92,5.363
