sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen
21.01,29.19326861371146,33.80479177145221,-0.17882943910602278,0.15010176513097145,204.6897100336209
21.020000000000003,29.182482345373725,33.81360283728786,-0.17096533730244903,0.15126541833717,204.79943111663974
21.03,29.1716930131567,33.822412542956364,-0.1630993567949621,0.15242939536004366,204.90915844683445
21.040000000000003,29.160898702135817,33.83122003835329,-0.15523032339360887,0.1535938985850155,205.01889592869009
21.05,29.150097497386533,33.84002447337415,-0.14735706290844747,0.15475913039750688,205.1286474666916
21.060000000000002,29.139287483984276,33.848824997914505,-0.13947840114952478,0.15592529318294088,205.238416965324
21.07,29.128466747004502,33.85762076186988,-0.13159316392689896,0.1570925893267388,205.34820832907218
21.080000000000002,29.117633371522647,33.86641091513583,-0.12370017705061687,0.1582612212143238,205.45802546242118
21.09,29.10678544261415,33.87519460760789,-0.11579826633073664,0.15943139123111716,205.5678722698559
21.1,29.095921045354455,33.8839709891816,-0.10788625757730516,0.16060330176254192,205.67775265586135
21.110000000000003,29.085038264819005,33.8927392097525,-0.09996297660037774,0.16177715519401997,205.7876705249225
21.12,29.074135186083243,33.90149841921612,-0.09202724921000971,0.16295315391097306,205.89762978152427
21.130000000000003,29.06320989422261,33.91024776746802,-0.08407790121624795,0.16413150029882423,206.00763433015172
21.14,29.05226047431255,33.91898640440373,-0.07611375842915058,0.16531239674299483,206.1176880752897
21.150000000000002,29.041285011428506,33.92771347991879,-0.06813364665876448,0.16649604562890796,206.22779492142325
21.16,29.03028159064592,33.93642814390875,-0.06013639171514782,0.16768264934198499,206.33795877303731
21.17,29.019248224318492,33.9451295140632,-0.05212078241007872,0.16887240621287333,206.44818402680295
21.180000000000003,29.008181836667333,33.95381622617531,-0.04408505395160761,0.17006545390076294,206.5584824439532
21.19,28.997078514266924,33.962486545073475,-0.03602701538253305,0.1712618833598366,206.6688714549755
21.200000000000003,28.985934322144544,33.97113872604356,-0.02794446478319529,0.1724617843428633,206.77936863619024
21.21,28.974745325327508,33.97977102437144,-0.019835200233946054,0.17366524660261032,206.88999156391776
21.220000000000002,28.963507588843086,33.988381695342994,-0.01169701981512557,0.17487235989184674,207.00075781447848
21.23,28.952217177718587,33.996968994244085,-0.0035277216070856068,0.1760832139633398,207.1116849641927
21.240000000000002,28.94087015698129,34.005531176360606,0.0046748963098336566,0.17729789856985853,207.22279058938085
21.25,28.929462591658503,34.0140664969784,0.01291303585528041,0.17851650346417025,207.33409226636329
21.26,28.91799054677751,34.02257321138337,0.02118889894891454,0.17973911839904397,207.44560757146033
21.270000000000003,28.906450087365602,34.03104957486138,0.029504687510387106,0.18096583312724746,207.5573540809924
21.28,28.894837278450083,34.0394938426983,0.037862603459349164,0.18219673740154835,207.66934937127982
21.290000000000003,28.883148185058232,34.04790427018,0.04626484871546068,0.18343192097471575,207.78161101864305
21.3,28.87137887221736,34.05627911259236,0.0547136251983697,0.1846714735995169,207.89415659940232
21.310000000000002,28.85952540495474,34.064616625221255,0.06321113482773623,0.18591548502872088,208.00700368987813
21.32,28.847583964278392,34.07291511671306,0.07175957987233757,0.1871640426326295,208.12016767992756
21.330000000000002,28.83555158926947,34.08117329160225,0.08036112106931138,0.188417225368798,208.23364462044475
21.34,28.82342570405012,34.089390032619455,0.08901787853411817,0.18967511301180998,208.34742030819064
21.35,28.811203734573958,34.09756422336183,0.09773197143882452,0.19093778549682797,208.46148043736542
21.360000000000003,28.798883106794595,34.105694747426426,0.10650551895548778,0.19220532275901334,208.57581070216912
21.37,28.786461246665652,34.113780488410384,0.11534064025616528,0.19347780473352738,208.69039679680176
21.380000000000003,28.77393571996802,34.12182039411072,0.12423943160425438,0.1947553100813689,208.80522372824225
21.39,28.761305125893497,34.129813886802204,0.13320381995376282,0.19603790804666887,208.92027142447495
21.400000000000002,28.748568526811706,34.13776060142184,0.14223565637374608,0.19732566365289272,209.035517537064
21.41,28.735724987277095,34.145660173909825,0.15133679157529878,0.19861864190359513,209.1509397068356
21.42,28.722773571844087,34.15351224020632,0.16050907626952834,0.19991690780233265,209.26651557461608
21.430000000000003,28.70971334506712,34.16131643625149,0.16975436116753254,0.20122052635266047,209.38222278123163
21.44,28.69654337150063,34.169072397985495,0.17907449698040906,0.20252956255813384,209.4980389675085
21.450000000000003,28.68326271569905,34.17677976134852,0.18847133441926553,0.20384408142230923,209.61394177427297
21.46,28.66987044221682,34.18443816228072,0.19794672419519627,0.20516414794874144,209.72990884235125
21.470000000000002,28.6563655315179,34.19204720020308,0.2075024183881584,0.20648981703155486,209.84591479263042
21.48,28.642746627704447,34.19960632845979,0.21713977455349992,0.20782110312714458,209.9619221662405
21.490000000000002,28.629012290788122,34.20711496387585,0.22686005161543196,0.20915801058247532,210.07789048437252
21.5,28.615161080780613,34.21457252327628,0.23666451725811855,0.21050055097250311,210.19377754962358
21.51,28.60119155769358,34.221978423486085,0.24655447420559765,0.21184876478415735,210.30953429021633
21.520000000000003,28.58710228153871,34.22933208133027,0.25653123394186356,0.21320269973235906,210.42510991577973
21.53,28.572891812327683,34.23663291363382,0.2665961079509104,0.21456240353202927,210.5404536359426
21.540000000000003,28.558558710072173,34.24388033722176,0.2767504077167431,0.21592792389809043,210.6555146603341
21.55,28.54410153478386,34.251073768919085,0.28699544472335226,0.21729930854546317,210.77024219858293
21.560000000000002,28.52951884673266,34.25821262566712,0.2973325307372128,0.21867660525004418,210.88458546153618
21.57,28.51480954889129,34.26529647874947,0.30776335236279,0.22005994270057283,210.99849527617616
21.580000000000002,28.499973562527103,34.2723253580569,0.3182907099847181,0.22144969000730283,211.11192727161304
21.59,28.48501099717447,34.279299378269556,0.328917609908418,0.2228462607307221,211.22483796479617
21.6,28.469921963912274,34.28621865483816,0.3396470462647007,0.22425006742064774,211.33718410766963
21.610000000000003,28.454706633862436,34.29308333316856,0.3504815398958066,0.22566148333697886,211.448931587589
21.62,28.439365256144917,34.29989359757942,0.36142299682539725,0.22708083070062385,211.56005815913304
21.630000000000003,28.4238980850924,34.306649634989995,0.3724732819877859,0.228508428321471,211.67054236998692
21.64,28.408305375037585,34.31335163231954,0.38363426031727,0.22994459500940648,211.7803627678358
21.650000000000002,28.39258738031315,34.31999977648733,0.3949077967481629,0.23138964957431862,211.88949790036492
21.66,28.376744355251805,34.32659425441261,0.40629575621476177,0.2328439108260936,211.9979263152594
21.67,28.360776554186227,34.33313525301467,0.41780000365138026,0.23430769757461964,212.10562656020448
21.680000000000003,28.344684231449115,34.33962295921275,0.4294224039923195,0.23578132862978352,212.21257718288535
21.69,28.328467641373166,34.346057559926095,0.44116482217188074,0.2372651228014719,212.31875673098705
21.700000000000003,28.312127213719908,34.35243932106909,0.4530289990401963,0.2387593929046916,212.42414295350966
21.71,28.295664674779736,34.35876909237915,0.4650157583877381,0.24026440744852656,212.52870769666976
21.720000000000002,28.279082301463934,34.36504797185694,0.4771255009327641,0.2417804150339838,212.63242064355478
21.73,28.262381188236937,34.37127653750258,0.48935815726812437,0.243307662223318,212.7352702225686
21.740000000000002,28.245560873180523,34.3774546828418,0.5017131493474852,0.24484639305205824,212.83726775730184
21.75,28.228620139097835,34.38358196956844,0.5141937285513436,0.24639685138686573,212.93836898152335
21.76,28.211556921321474,34.389657587098704,0.5268081736222784,0.247959281094404,213.0384553003908
21.770000000000003,28.194369098546165,34.39568069996891,0.5395650992899185,0.2495339260413348,213.13740315155576
21.78,28.177054549466636,34.401650472715346,0.5524731202838934,0.25112103009431996,213.23508897266964
21.790000000000003,28.159611152777597,34.40756606987431,0.5655408513338459,0.2527208371200231,213.3313892013841
21.8,28.142036787173787,34.4134266559821,0.578777070142168,0.2543336158378805,213.42618072109107
21.810000000000002,28.124329331349898,34.419231395575004,0.5921912063023299,0.255959734378432,213.51934219814476
21.82,28.106486664000688,34.42497945318932,0.6057928523805509,0.25759958572499037,213.61075274463983
21.830000000000002,28.08850666382085,34.43066999336135,0.6195916009430689,0.25925356286087076,213.70029147267113
21.840000000000003,28.070387209505114,34.4363021806274,0.6335969311051521,0.26092205208400177,213.78784028713488
21.85,28.052126179748218,34.44187517952374,0.6478174835085978,0.2626053902831408,213.87330173347704
21.860000000000003,28.03372145324486,34.44738815458669,0.6622615229889268,0.2643038922017101,213.95658760829897
21.87,28.015170894384717,34.45284026408829,0.6769372308020537,0.26601786312045467,214.03761071818417
21.880000000000003,27.996472153511316,34.45823057256889,0.691851564130099,0.2677474682934866,214.11629832909588
21.89,27.977622716195093,34.463558072413946,0.7070105378607145,0.2694927651821342,214.19258883785636
21.900000000000002,27.95862006376791,34.468821754152884,0.7224201426424867,0.27125380847492364,214.2664209276124
21.91,27.939461677561667,34.47402060831512,0.7380863691239802,0.2730306528603785,214.3377332815105
21.92,27.920145039253168,34.47915362558253,0.7540152074921882,0.2748233530039306,214.40646458363088
21.930000000000003,27.900668102701893,34.48422000508359,0.7702120882391705,0.27663193855656437,214.4725555968328
21.94,27.88103033085941,34.48921961012039,0.7866811674183241,0.2784564062601321,214.53595943661642
21.950000000000003,27.861231526010975,34.4941524522726,0.8034265864923342,0.2802967703291962,214.59663501488373
21.96,27.84127149157743,34.49901854359962,0.8204524910846813,0.28215304542176156,214.65454130965767
21.970000000000002,27.821150030979577,34.50381789616078,0.8377630268188698,0.28402524619583625,214.70963729896133
21.98,27.800866954812843,34.508550525187864,0.8553623283374446,0.2859133861332105,214.76188202298042
21.990000000000002,27.780422584522555,34.513216671820516,0.8732536806839226,0.28781738771149745,214.81123982365656
22.0,27.759817546934773,34.517816712585685,0.8914388594133043,0.28973701341863417,214.85769088227536
22.01,27.73905266162246,34.52235110907536,0.909917905322263,0.29167187898101676,214.90122924743136
22.020000000000003,27.718129346361824,34.52682058694489,0.9286892924124175,0.2936214883700855,214.94185210539376
22.03,27.697049043322767,34.53122588262371,0.94775171873752,0.29558554704113027,214.97951140768225
22.040000000000003,27.67581273141437,34.53556752931042,0.9671039608312878,0.29756389939203304,215.01413992818132
22.05,27.65442035594969,34.539845606768736,0.9867445857759738,0.29955642875676747,215.0456873173407
22.060000000000002,27.632871722389417,34.544060133409666,1.0066721320105352,0.3015630235239149,215.07410555615908
22.07,27.611166636194298,34.54821112764419,1.0268851379739001,0.3035835720820538,215.0993466256351
22.080000000000002,27.58930490282503,34.55229860788333,1.0473821421050262,0.30561796281976555,215.1213625067674
22.090000000000003,27.567286322325913,34.5563225901319,1.0681616828428488,0.30766608412562935,215.1401053156799
22.1,27.545110484177467,34.56028299685443,1.0892222986263043,0.30972782438822427,215.15553242148718
22.110000000000003,27.522776704330404,34.56417962900333,1.1105625278943494,0.31180307199613183,215.1676080171246
22.12,27.50028428045501,34.568012279410134,1.132180909085912,0.31389171533793037,215.17629675157497
22.130000000000003,27.477632510221536,34.57178074090637,1.1540759806399508,0.3159936428022014,215.1815632738211
22.14,27.45482064341663,34.575484785403376,1.1762463007362023,0.3181087446728363,215.18337256653678
22.150000000000002,27.43184721334541,34.57912387178404,1.1986907229351775,0.3202369395932181,215.1816946053963
22.16,27.40871029313213,34.58269725674094,1.2214077679427444,0.32237812230747204,215.17650751372827
22.17,27.385408925374232,34.586204612108645,1.2443924147934853,0.3245318814891068,215.16782153342797
22.18,27.361943020946832,34.589645983733156,1.2676378686123024,0.3266976364022772,215.15566751626994
22.19,27.338311764886463,34.59302110178535,1.291137155379873,0.3288748057775977,215.1400819922215
22.200000000000003,27.314513028391644,34.59632912525516,1.3148830875908557,0.33106281771757623,215.12110961015966
22.21,27.290545024198327,34.59956936126355,1.3388690917646253,0.33326115356245556,215.0987924467241
22.220000000000002,27.266406787478264,34.6027414730089,1.3630904804952404,0.3354694501550837,215.07316416963977
22.23,27.24209743097561,34.60584515465192,1.3875429150828824,0.3376873730883422,215.04425336758513
22.240000000000002,27.21761715753753,34.60888057109297,1.4122222843686973,0.3399146043380356,215.0120789807307
22.25,27.19296700242586,34.61184824232075,1.4371268262387809,0.3421509950109271,214.97664090868844
22.26,27.168148447905686,34.614748878742205,1.4622561643897594,0.34439649599197525,214.937928139606
22.270000000000003,27.1431629820196,34.617583193225435,1.487609865208231,0.34665105725295176,214.89593015110273
22.28,27.118012092810176,34.620351898638525,1.513186369545923,0.3489145958051826,214.8506458549551
22.290000000000003,27.092697268319966,34.62305570784956,1.538983251815619,0.35118700328698,214.80208142537242
22.3,27.067219996591557,34.62569533372663,1.564998064142247,0.3534681706839705,214.75024322337893
22.310000000000002,27.04158176732977,34.628271489840884,1.5912283617122898,0.3557579891668544,214.69513756196466
22.32,27.0157844226405,34.6307850388087,1.6176723487542282,0.35805638914120985,214.63676057086104
22.330000000000002,26.98983059088286,34.63323717578609,1.6443296775950988,0.3603633885508205,214.57508565960424
22.340000000000003,26.963723006801207,34.6356291409239,1.6712001964991239,0.36267901718395995,214.51008316353932
22.35,26.93746439152758,34.637962168066736,1.6982838412813657,0.3650033071893944,214.44172350683843
22.360000000000003,26.91105726251337,34.64023739669983,1.7255818577768733,0.3673363260358529,214.36997844279333
22.37,26.88450398041628,34.642455893670395,1.7530965002766157,0.3696781683814374,214.2948207478548
22.380000000000003,26.857806901860673,34.64461872395709,1.7808300490125908,0.3720289295836576,214.21622322479254
22.39,26.830968383470967,34.646726952538636,1.8087847842167575,0.3743887050000205,214.13415867637636
22.400000000000002,26.80399080693617,34.648781654883784,1.8369629861211143,0.37675758998803627,214.0485993060578
22.41,26.776877128791075,34.65078414675037,1.8653669349576194,0.37913567990521163,213.95950344092964
22.42,26.74963084431069,34.65273596255894,1.8939989109582718,0.38152307010905673,213.86681350681502
22.43,26.722255436088027,34.65463862461084,1.9228611943550293,0.3839198559570784,213.77046921326672
22.44,26.694754385074898,34.6564936542244,1.951956065379891,0.38632613280678674,213.6704101777958
22.450000000000003,26.667131172223147,34.65830257271793,1.981285804264826,0.38874199601568943,213.56657601791338
22.46,26.63938927848461,34.66006690140978,2.0108526912418014,0.391167540941294,213.45890635113074
22.470000000000002,26.6115321848111,34.66178816161825,2.040659006542817,0.39360286294111063,213.34734079495888
22.48,26.583563372154472,34.66346787466169,2.0707070303998307,0.39604805737264615,213.2318189669091
22.490000000000002,26.55548632146654,34.66510756185839,2.1009990430448413,0.3985032195934107,213.11228048449243
22.5,26.527304513699146,34.666708744526716,2.1315373247098064,0.40096844496091094,212.98866496522018
22.51,26.49902142980411,34.66827294398496,2.1623241556267265,0.4034438288326573,212.8609120266033
22.520000000000003,26.470640550733272,34.66980168155146,2.193361816027569,0.4059294665661571,212.72896128615304
22.53,26.442165357438473,34.67129647854454,2.2246525861443014,0.408425453518918,212.59275236138063
22.540000000000003,26.413599330871524,34.672758856282535,2.2561987462089235,0.41093188504845035,212.45222486979716
22.55,26.384945951984278,34.674190336083754,2.2880025767101855,0.4134488565367963,212.30731843349912
22.560000000000002,26.356208701728544,34.675592439266524,2.3200666989011607,0.4159764959246698,212.15797875931344
22.57,26.32739106105618,34.67696668714918,2.3523947465695927,0.41851502789643596,212.00416963401568
22.580000000000002,26.29849651301431,34.678314601873275,2.3849904986720474,0.42106469231750054,211.84585871279666
22.590000000000003,26.269528702765683,34.679637769273576,2.417854482032887,0.4236255197374007,211.6830543253118
22.6,26.240491550270228,34.68093788314935,2.45098171088672,0.4261971859007522,211.5158337472573
22.610000000000003,26.211389002106134,34.68221664775782,2.484366665489566,0.42877933218389075,211.3442809328075
22.62,26.182225004851656,34.68347576735624,2.5180038260974005,0.4313715999631486,211.16847983613707
22.630000000000003,26.153003505084992,34.68471694620188,2.551887672966247,0.43397363061486155,210.9885144114203
22.64,26.123728422969023,34.68594187642466,2.5860126355651887,0.43658505756780247,210.80447070885336
22.650000000000002,26.09440340596463,34.68715212495675,2.620372619059041,0.4392054322032052,210.6164564171512
22.66,26.065031940653203,34.688349184870354,2.654961219301158,0.4418342574986514,210.4245919905944
22.67,26.03561748301201,34.689534536014456,2.6897720604522006,0.44447103637681035,210.22899797118487
22.68,26.006162832949336,34.69070937605946,2.724799509689224,0.447115284886287,210.02979312368882
22.69,25.976670134304392,34.69187462049731,2.7600386772057757,0.44976653220163004,209.82709443563584
22.700000000000003,25.947141502391688,34.693031172551265,2.795484705500425,0.45242430806807804,209.6210188172847
22.71,25.91757905252573,34.69417993544462,2.831132737071742,0.45508814223086985,209.41168317889407
22.720000000000002,25.887984900021,34.695321812400664,2.8669779144183356,0.45775756443524696,209.19920443072243
22.73,25.858361160192008,34.69645770664268,2.9030153800387652,0.46043210442644716,208.98369948302857
22.740000000000002,25.828709948353236,34.69758852139395,2.9392402764316374,0.46311129194971207,208.76528524607102
22.75,25.799033379819207,34.698715159877764,2.975647746095511,0.4657946567502795,208.54407863010852
22.76,25.76933356990439,34.69983852531739,3.0122329315289953,0.46848172857339093,208.3201965453996
22.770000000000003,25.73961263392329,34.700959520936145,3.048990975230659,0.4711720371642851,208.09375590220287
22.78,25.709872687190423,34.70207904995728,3.085917019699074,0.47386511226820077,207.86487361077715
22.790000000000003,25.68011584502026,34.703198015604094,3.123006207432849,0.4765604836303795,207.63366658138096
22.8,25.650344222727323,34.70431732109987,3.1602536809305404,0.4792576809960591,207.40025172427298
22.810000000000002,25.620559935626087,34.70543786966791,3.197654582690759,0.4819562341104811,207.16474594971177
22.82,25.590765099031074,34.70656056453147,3.2352040552120602,0.4846556727188833,206.9272661679561
22.830000000000002,25.560961828256747,34.70768630891385,3.2728973477534584,0.48735553611208315,206.68792794595225
22.840000000000003,25.53115223861763,34.70881600603834,3.3107338598846328,0.4900557346651576,206.4467946293854
22.85,25.50133844542822,34.70995055912821,3.34871838257566,0.4927566608047657,206.2038617266754
22.860000000000003,25.471522564003,34.711090871406746,3.3868560671130234,0.4954587391738878,205.95912021256296
22.87,25.441706709656486,34.71223784609725,3.425152064783151,0.4981623944155003,205.71256106178924
22.880000000000003,25.411892997703152,34.713392386422996,3.4636115268725263,0.5008680511725839,205.46417524909512
22.89,25.38208354345752,34.71455539560726,3.502239604667576,0.503576134088115,205.21395374922176
22.900000000000002,25.352280462234063,34.715727776873344,3.5410414494547835,0.506287067805074,204.96188753690998
22.91,25.3224858693473,34.716910433444525,3.580022212520576,0.5090012769664377,204.707967586901
22.92,25.29270188011171,34.71810426854408,3.6191870451514374,0.5117191862151862,204.4521848739355
22.93,25.262930609841817,34.71931018539531,3.6585410986337954,0.5144412201942964,204.1945303727548
22.94,25.23317417385208,34.720529087221486,3.6980895242541325,0.5171678035467484,203.93499505809967
22.950000000000003,25.20343468745702,34.72176187724589,3.7378374732988897,0.5198993609155198,203.6735699047112
22.96,25.173714265971146,34.72300945869182,3.7777900970545097,0.5226363169435884,203.41024588733043
22.970000000000002,25.144015024708924,34.724272734782566,3.8179525468074753,0.5253790962739343,203.14501398069828
