sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen
22.98,25.114339078984884,34.72555260874139,3.8583299738442127,0.5281281235495343,202.87786515955582
22.990000000000002,25.084688544113497,34.72684998379159,3.898927529451207,0.5308838234133687,202.60879039864392
23.0,25.055065554805772,34.72816576934929,3.9397501010170832,0.5336465810647624,202.33778879776034
23.01,25.02547235068406,34.72950090832629,3.980801148565602,0.5364165683610447,202.0649034033389
23.020000000000003,24.995911206678205,34.73085635490724,4.022083598295727,0.5391938863765007,201.79019167455417
23.03,24.966384399302942,34.732233063794496,4.063599167705134,0.541978658616201,201.51370228298362
23.040000000000003,24.93689426565101,34.733632009486385,4.105349162696943,0.5447709973541367,201.2354705370553
23.05,24.907443221508178,34.73505419219687,4.147335898049353,0.5475709709259687,200.95552528200838
23.060000000000002,24.87803368791938,34.7365006138585,4.1895617595376695,0.5503786446629682,200.6738949563524
23.07,24.848668085929575,34.737972276403895,4.232029132937137,0.5531940838964019,200.39060799859712
23.080000000000002,24.819348836583693,34.73947018176561,4.274740404023061,0.5560173539575409,200.10569284725204
23.090000000000003,24.790078360926685,34.74099533187625,4.317697958570702,0.5588485201776535,199.81917794082693
23.1,24.76085905726432,34.74254871863481,4.36090418235532,0.5616876478880072,199.53109541607796
23.110000000000003,24.731693200911096,34.74413127967089,4.404361461152222,0.5645348024198733,199.24149741275878
23.12,24.702583025789345,34.74574393434997,4.448072180736651,0.5673900491045186,198.95044268126566
23.130000000000003,24.673530765790193,34.74738760202374,4.492038726883915,0.5702534532732141,198.6579805934067
23.14,24.644538654804794,34.749063202043935,4.536263394692815,0.5731250872554665,198.36414267958654
23.150000000000002,24.615608926724256,34.75077165376223,4.580747122473978,0.5760051280951869,198.0689299694412
23.16,24.58674381543975,34.752513876530344,4.6254898040797,0.5788938334456348,197.77232119911673
23.17,24.557945560823367,34.75429079204144,4.670491132736961,0.581791451913357,197.47429631349263
23.18,24.52921656263466,34.756103383094704,4.715744046819599,0.584697799804407,197.1749025797352
23.19,24.50055876834691,34.757952444214354,4.761232709908447,0.587612131851217,196.87427509165175
23.200000000000003,24.47197289553888,34.75983827241522,4.806940699150098,0.5905336652553058,196.5725623324011
23.21,24.443459497985742,34.76176109852825,4.852851591691142,0.5934616172181919,196.26991393376792
23.220000000000002,24.415019129462646,34.76372115338433,4.898948964678222,0.5963952049413969,195.96647952753665
23.23,24.38665234374477,34.76571866781441,4.945216395257913,0.5993336456264384,195.6624087454921
23.240000000000002,24.358359694607266,34.767753872649415,4.991637460576855,0.6022761564748382,195.35785121941862
23.25,24.330141735825315,34.769826998720255,5.0381971732859565,0.6052220700788015,195.05294052979707
23.26,24.301999021174066,34.771938276857846,5.084888310362084,0.608171343153284,194.74772343914955
23.270000000000003,24.27393210442869,34.77408793789313,5.1317062618331475,0.611124142459113,194.4422174917811
23.28,24.24594144533168,34.77627617541345,5.178646547788822,0.6140806461032964,194.13643734150762
23.290000000000003,24.218026096617997,34.778502625732116,5.2257066049639525,0.6170411995968994,193.83035472131778
23.3,24.19018402790545,34.780766496171736,5.272885345530535,0.620006277318955,193.5239083236633
23.310000000000002,24.162413180950292,34.7830669830198,5.320181719613998,0.6229763569634321,193.2170359910781
23.32,24.1347114975088,34.78540328256379,5.367594677339706,0.6259519162242954,192.90967556609658
23.330000000000002,24.107076919337228,34.78777459109121,5.415123168833089,0.628933432795514,192.60176489125257
23.340000000000003,24.079507388191846,34.79018010488953,5.462766144219525,0.6319213843710534,192.29324180908048
23.35,24.05200084582893,34.79261902024625,5.510522553624393,0.6349162486448796,191.9840441621144
23.360000000000003,24.02455523400473,34.79509053344884,5.558391347173127,0.6379185033109618,191.67410979288837
23.37,23.99716849447552,34.79759384078482,5.606371474991086,0.6409286260632643,191.36337654393668
23.380000000000003,23.969838568997552,34.800128138541645,5.654461887203701,0.6439470945957562,191.05178225779332
23.39,23.942563399137956,34.80269262293573,5.7026615334935995,0.6469743863017718,190.7392647839161
23.400000000000002,23.915340886360507,34.80528647511175,5.750969269683539,0.6500109148410056,190.4257634395429
23.41,23.88816884265333,34.807908842587416,5.799383742182291,0.65305695167497,190.1112208167241
23.42,23.861045067897834,34.8105588683305,5.847903569063623,0.6561127490248367,189.79557995061322
23.43,23.833967361975493,34.81323569530875,5.896527368401233,0.6591785591117725,189.4787838763641
23.44,23.806933524767715,34.815938466489925,5.945253758268884,0.662254634156949,189.16077562913028
23.450000000000003,23.779941356155952,34.818666324841814,5.994081356740292,0.6653412263815344,188.84149824406552
23.46,23.752988656021657,34.82141841333214,6.043008781889171,0.6684385880066969,188.52089475632363
23.470000000000002,23.726073224246242,34.824193874928696,6.092034651789287,0.6715469712536078,188.19890820105812
23.48,23.699192860711175,34.82699185259923,6.141157584514338,0.6746666283434342,187.8754816134229
23.490000000000002,23.672345365297872,34.8298114893115,6.190376198138089,0.6777978114973477,187.55055802857134
23.5,23.64552853788779,34.832651928033265,6.2396891107342345,0.6809407729365152,187.22408048165752
23.51,23.618740178362355,34.83551231173231,6.289094940376546,0.6840957648821083,186.89599200783482
23.520000000000003,23.591978086603017,34.838391783376366,6.338592305138734,0.6872630395552953,186.56623564225703
23.53,23.56524006249122,34.84128948593322,6.388179823094514,0.690442849177244,186.23475442007802
23.540000000000003,23.53852390590838,34.8442045623706,6.437856112317651,0.6936354459691261,185.9014913764512
23.55,23.511827429763017,34.847136160851214,6.487619789699801,0.6968410797816655,185.56639006276933
23.560000000000002,23.4851489582795,34.85008363350407,6.537469394854015,0.7000598999443463,185.22941438262248
23.57,23.458487546710348,34.853046624941655,6.587402938954095,0.7032918108349374,184.89055855041812
23.580000000000002,23.431842350594803,34.856024820511564,6.637418068342577,0.7065366124176086,184.54982178741471
23.590000000000003,23.40521252692091,34.85901790615823,6.687512420079842,0.7097941021764397,184.20720339884647
23.6,23.378597056836007,34.8620255002311,6.737683741292411,0.7130640910962324,183.86270045815536
23.610000000000003,23.351993621914893,34.86504672151028,6.787930592564474,0.716346489940562,183.5162935444433
23.62,23.325399321260104,34.86808046486747,6.838251899074251,0.719641254194139,183.16795584400094
23.630000000000003,23.298811251226656,34.87112562411818,6.88864658771982,0.7229483395526278,182.81766050824672
23.64,23.272226508169595,34.87418109307793,6.939113585399185,0.7262677017116873,182.46538068859945
23.650000000000002,23.24564218844393,34.877245765562215,6.9896518190104215,0.7295992963669817,182.1110895364775
23.66,23.219055388404705,34.880318535386564,7.0402602154515375,0.7329430792141706,181.75476020329972
23.67,23.192463204406923,34.883398296366494,7.090937701620608,0.7362990059489178,181.39636584048455
23.68,23.165862732805632,34.886483942317504,7.141683204415637,0.7396670322668827,181.03587959945082
23.69,23.139251069955844,34.88957436705511,7.1924956507347035,0.7430471138637295,180.67327463161692
23.700000000000003,23.112625312212586,34.89266846439484,7.2433739674758275,0.7464392064351187,180.3085240884016
23.71,23.085982555930897,34.8957651281522,7.294317081537036,0.749843265676711,179.94160112122364
23.720000000000002,23.059319897634552,34.898863252209594,7.345323919842921,0.7532592472488921,179.57247888916166
23.73,23.032634657790453,34.901961819238274,7.396393444509697,0.7566870599980366,179.20114071656542
23.740000000000002,23.00592482228197,34.905060075733275,7.44752472222096,0.7601264736690707,178.8276001325024
23.75,22.979188500017774,34.90815731696663,7.498716838993114,0.7635772322891977,178.4518762504282
23.76,22.95242379990649,34.91125283821035,7.549968880842646,0.7670390798856266,178.0739881837978
23.770000000000003,22.92562883085678,34.914345934736474,7.601279933785977,0.7705117604855625,177.69395504606655
23.78,22.898801701777302,34.91743590181701,7.652649083839538,0.7739950181162099,177.31179595068994
23.790000000000003,22.871940521576686,34.920522034723994,7.704075417019809,0.7774885968047779,176.92753001112297
23.8,22.845043399163604,34.92360362872943,7.755558019343199,0.78099224057847,176.5411763408211
23.810000000000002,22.81810844344668,34.92667997910536,7.807095976826188,0.7845056934644952,176.1527540532394
23.82,22.791133763334585,34.92975038112379,7.858688375485185,0.7880286994900566,175.76228226183343
23.830000000000002,22.764117467735954,34.93281413005676,7.910334301336673,0.7915610026823635,175.36978008005812
23.840000000000003,22.73705766555944,34.93587052117628,7.962032840397075,0.7951023470686206,174.97526662136892
23.85,22.70995249515016,34.938918861834615,8.0137827945642,0.7986524473856467,174.5787640725442
23.860000000000003,22.682800312407043,34.941958548664665,8.065580865921692,0.8022108018960035,174.18031733413903
23.87,22.65559957073732,34.94498901831515,8.117422815410192,0.8057768118378436,173.77998148709125
23.880000000000003,22.628348724008127,34.948009707623505,8.169304399531057,0.8093498779916625,173.3778116603588
23.89,22.601046226086652,34.95102005342723,8.221221374785566,0.8129294011379501,172.97386298290027
23.900000000000002,22.57369053084002,34.95401949256377,8.273169497675077,0.816514782057202,172.56819058367358
23.91,22.546280174345526,34.957007494849975,8.325144524700875,0.820105421529908,172.16085186245732
23.92,22.518814137336676,34.95998370848075,8.37714221236431,0.8237007203365637,171.75191650139396
23.93,22.49129155019422,34.96294784168341,8.429158317166674,0.827300079257659,171.3414583162044
23.94,22.463711543411634,34.965899602730495,8.481188595609314,0.8309028990736897,170.929551125724
23.950000000000003,22.43607324748243,34.96883869989457,8.533228804193538,0.8345085805651471,170.51626874878843
23.96,22.408375792900113,34.97176484144817,8.585275248485397,0.83811656668077,170.10167848905664
23.970000000000002,22.380618310158173,34.97467773566385,8.637329902384268,0.841726735698063,169.68578039000892
23.98,22.352799929750113,34.97757709081416,8.68939808380191,0.8453392227151362,169.26853481522994
23.990000000000002,22.324919782169424,34.980462615171646,8.74148515387101,0.8489541661494707,168.84990161544744
24.0,22.296976997909614,34.98333401700885,8.793596473724168,0.8525717044185432,168.42984064138963
24.01,22.26897070746417,34.98619100459834,8.845737404494072,0.8561919759398351,168.00831174378416
24.020000000000003,22.2409000413266,34.989033286212646,8.897913307313347,0.8598151191308241,167.58527477335912
24.03,22.21276412999041,34.99186057012433,8.950129543314615,0.8634412724089875,167.16068958084264
24.040000000000003,22.18456210394908,34.994672564605935,9.002391473630563,0.8670705741918072,166.73451601696235
24.05,22.156293093696128,34.99746897793001,9.054704459393797,0.8707031628967595,166.3067139324465
24.060000000000002,22.127956229725037,35.00024951836911,9.107073861736996,0.8743391769413257,165.8772431780228
24.07,22.099550642529323,35.00301389419577,9.15950504179277,0.8779787547429824,165.4460636044194
24.080000000000002,22.07107546260246,35.00576181368255,9.212003360693798,0.8816220347192106,165.01313506236406
24.090000000000003,22.04252982043796,35.008492985101995,9.264574179572708,0.8852691552874886,164.57841740258482
24.1,22.013912846529333,35.01120711672665,9.317222859562126,0.8889202548652936,164.14187047580975
24.110000000000003,21.985223665682568,35.01390391475028,9.369954715820462,0.8925754696834949,163.70345442733336
24.12,21.956460962660394,35.01658292452863,9.422771506459727,0.8962347667939459,163.26315219319312
24.130000000000003,21.927622663092368,35.01924341395498,9.475668736050698,0.8998978166395182,162.82098712112492
24.14,21.898706316084287,35.02188451340176,9.528636170800546,0.9035640355921276,162.37702723654556
24.150000000000002,21.869709166470326,35.024505242128974,9.58165842259647,0.9072326137308192,161.93138150046246
24.16,21.840628445855483,35.02710461456569,9.63471987922473,0.9109027312958123,161.48416065369204
24.17,21.811461385844744,35.029681645141,9.687804928471651,0.9145735685273317,161.03547543704994
24.18,21.782205218043117,35.03223534828395,9.7408979581235,0.9182443056655968,160.58543659135256
24.19,21.752857170379407,35.03476473711358,9.793983386995881,0.9219141220784539,160.13415493358383
24.200000000000003,21.723414327871524,35.037268773821815,9.847046840167852,0.9255821632200523,159.6817442417639
24.21,21.69387379880607,35.03974643291202,9.900076220376155,0.9292475932662948,159.22831928707174
24.220000000000002,21.66423380903762,35.04219710888041,9.953066707589235,0.9329101589039461,158.77393681395492
24.23,21.634492964709167,35.044620339057985,10.006019617185176,0.9365700787899037,158.31858604256044
24.240000000000002,21.604649872250224,35.04701566088342,10.058936601063394,0.9402275964565295,157.86225186946498
24.25,21.574703138090342,35.04938261179534,10.111819311123234,0.9438829554361803,157.40491919124597
24.26,21.54465136865905,35.05172072923239,10.164669656910096,0.947536415452059,156.94657003149064
24.270000000000003,21.514493170385894,35.05402955063324,10.217495473826679,0.951188608616721,156.48712033502883
24.28,21.484227149700416,35.05630861343652,10.27031052313306,0.9548405394320766,156.02641996793253
24.290000000000003,21.45385191303214,35.05855745508088,10.32312882373534,0.9584932285908813,155.56431592328366
24.3,21.42336607898677,35.060775617602836,10.375964353744248,0.9621476900925378,155.10065564144065
24.310000000000002,21.392768546221426,35.062962748789566,10.428830152978739,0.9658047839894488,154.63529685010622
24.32,21.3620584934447,35.065118602178984,10.481738322965839,0.9694652163870069,154.16810756432812
24.330000000000002,21.331235111541307,35.06724293590684,10.53470092443736,0.9731296866972616,153.6989562464296
24.340000000000003,21.300297591395992,35.06933550810889,10.587730018125043,0.9767988943322591,153.2277113587342
24.35,21.269245202508905,35.07139610613711,10.640837664760642,0.980473538704045,152.75424083845826
24.360000000000003,21.238077656504355,35.07342468149932,10.694035434105656,0.9841542848007521,152.27842490635393
24.37,21.206794737514514,35.075421213691804,10.747332657254429,0.9878416030609617,151.8002101613773
24.380000000000003,21.175396001477186,35.07738560018594,10.800737686901694,0.9915358286489783,151.31957045717252
24.39,21.14388101093038,35.07931774104692,10.854258866737355,0.9952372922109054,150.836481202118
24.400000000000002,21.112249785310393,35.08121770396484,10.907905117618201,0.9989464040820655,150.3509233493458
24.41,21.080502695774793,35.08308568566777,10.961685804705086,1.0026636359426904,149.86288212035197
24.42,21.048640122528614,35.084921886203105,11.015610304587986,1.0063894610510213,149.37234284642886
24.43,21.016662445776912,35.086726505618195,11.069687993856798,1.0101243526652945,148.87929085886947
24.44,20.98457004572471,35.08849974396044,11.123928249101503,1.0138687840437504,148.38371148896616
24.450000000000003,20.952363255217005,35.090241783957104,11.178339770959852,1.0176231725321043,147.88560447887087
24.46,20.920042217658573,35.09195273905495,11.23292855626093,1.0213877118259802,147.38502721417154
24.470000000000002,20.887607029094102,35.09363270538067,11.287699925881723,1.0251625397084823,146.88205149131454
24.48,20.855057785568317,35.0952817790609,11.342659200699131,1.0289477939627112,146.37674910674698
24.490000000000002,20.822394583125902,35.096900056222324,11.397811701590133,1.0327436123717713,145.86919185691525
24.5,20.789617624355568,35.09848767163349,11.453162677557167,1.0365500908896879,145.35945229213857
24.51,20.75672753802192,35.10004491463053,11.508717090104875,1.0403671581541911,144.84760597822375
24.520000000000003,20.72372505943357,35.10157211319146,11.564479828863375,1.044194700973933,144.3337292348504
24.53,20.690610923899136,35.103069595294315,11.620455783462775,1.0480326061575649,143.81789838169803
24.540000000000003,20.657385866727203,35.104537688917105,11.676649843533255,1.0518807605137424,143.3001897384455
24.55,20.624050623226395,35.105976722037845,11.73306689870491,1.055739050851116,142.78067962477263
24.560000000000002,20.590605928705294,35.10738702263458,11.789711838607914,1.059607363978341,142.25944436035823
24.57,20.55705255451104,35.10876893170671,11.846589221414282,1.0634855524402704,141.7365632839765
24.580000000000002,20.523391538337798,35.11012288648998,11.903701155613708,1.0673732155508835,141.21213804739492
24.590000000000003,20.489624037257336,35.11144936735351,11.961048651740928,1.0712698391253257,140.6862803031316
24.6,20.45575120890452,35.112748854869864,12.018632715151643,1.0751749084433717,140.15910175087808
24.610000000000003,20.421774210914165,35.11402182961163,12.076454351201619,1.0790879087847995,139.63071409032523
24.62,20.387694200921164,35.115268772151396,12.134514565246537,1.0830083254293814,139.1012290211648
24.630000000000003,20.35351233656033,35.11649016306175,12.192814362642165,1.086935643656896,138.57075824308768
24.64,20.319229775466543,35.11768648291524,12.251354748744179,1.090869348747116,138.03941345578556
24.650000000000002,20.284847696333323,35.11885821980817,12.310136700466966,1.0948089232819025,137.5073065842194
24.66,20.250368096510787,35.12000615431996,12.369160089066114,1.0987537449615987,136.97455831072358
24.67,20.21579403681285,35.121131446976115,12.428423349507524,1.1027030552417583,136.4413006937686
24.68,20.181128649126535,35.12223528369453,12.487924820767356,1.1066560864724604,135.90766655211198
24.69,20.14637506533883,35.1233188503931,12.547662841821852,1.11061207100379,135.3737887045105
24.700000000000003,20.111536377598338,35.12438331878917,12.607635884890524,1.1145702338800807,134.83980068072051
24.71,20.07661538228896,35.125429754903166,12.667843317135143,1.118529745605809,134.3058418258233
24.720000000000002,20.041614696480806,35.126459160560266,12.728282881474593,1.1224897399312441,133.77206673386684
24.73,20.006536888942854,35.127472520207874,12.788950257298119,1.1264493379385705,133.23864290379282
24.740000000000002,19.971384526370983,35.128470817547544,12.849841034185847,1.1304076601641546,132.70573839514148
24.75,19.93616017546112,35.12945503628078,12.910950801717823,1.1343638271443588,132.17352126745374
24.76,19.900866402909134,35.13042616010911,12.97227514947417,1.1383169594155496,131.64215958026983
24.770000000000003,19.865505775410945,35.131385172734056,13.033809667034955,1.1422661775140899,131.1118213931305
24.78,19.830080859662466,35.132333057857124,13.095549943980238,1.1462106019763427,130.58267476557654
24.790000000000003,19.79459422235958,35.133270799179854,13.15749156989015,1.1501493533386753,130.05488775714815
24.8,19.759048430198202,35.13419938040376,13.219630134344731,1.1540815521374492,129.52862842738625
24.810000000000002,19.723446049874216,35.13511978523035,13.28196122692411,1.158006318909031,129.00406483583112
24.82,19.687789648083548,35.13603299736117,13.344480437208327,1.1619227741897828,128.48136504202367
24.830000000000002,19.652081791522065,35.136940000497724,13.407183354777512,1.1658300385160714,127.96069710550414
24.840000000000003,19.61632504688569,35.13784177834153,13.470065569211727,1.1697272324242596,127.44222908581327
24.85,19.580521980870344,35.138739314594126,13.533122670091036,1.1736134764507107,126.92612904249182
24.860000000000003,19.544675160171895,35.13963359295701,13.596350246995566,1.1774878911317914,126.41256503508004
24.87,19.50878717702221,35.14052560597182,13.659743877742283,1.181349610102946,125.9017067779831
24.880000000000003,19.472861005746527,35.141416478454225,13.723298964137781,1.185197963000714,125.3937487472779
24.89,19.436899914806386,35.14230743704473,13.787010772495362,1.1890324303436561,124.8889044806266
24.900000000000002,19.400907180229478,35.14319971100313,13.850874565643066,1.1928524965315481,124.38738800602077
24.91,19.36488607804356,35.14409452958921,13.91488560640884,1.1966576459641602,123.88941335145263
24.92,19.328839884276327,35.14499312206278,13.979039157620717,1.2004473630412689,123.39519454491376
24.93,19.292771874955523,35.14589671768362,14.043330482106647,1.204221132162644,122.90494561439644
24.94,19.256685326108848,35.146806545711534,14.10775484269467,1.2079784377280618,122.41888058789222
24.950000000000003,19.22058341536872,35.147723802292546,14.172307502212755,1.2117187641372935,121.93720784489611
24.96,19.18446784808207,35.148649188092726,14.236983723488866,1.215441595790112,121.46005124665085
24.970000000000002,19.148339196227504,35.14958302235667,14.30177876935105,1.2191464170862918,120.98746959208074
24.98,19.112198002629523,35.15052561451749,14.366687902627246,1.2228327124256044,120.51952000648203
