sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen
24.990000000000002,19.07604481011256,35.15147727400829,14.431706386145496,1.226499966207825,120.05625961515017
25.0,19.039880161501113,35.1524383102622,14.496829482733744,1.2301476628327246,119.59774554338142
25.01,19.003704599619624,35.15340903271232,14.562052455220032,1.2337752867000784,119.14403491647127
25.020000000000003,18.967518667292573,35.15438975079175,14.62737058358273,1.2373823232941252,118.69518471473147
25.03,18.931322907344434,35.155380773933636,14.692782783685503,1.2409684880059377,118.25122118179418
25.040000000000003,18.89511786259965,35.156382411571066,14.758296083532406,1.2445340091791066,117.81210198369935
25.05,18.858903957319658,35.157394933961726,14.823918883414436,1.2480791821867891,117.37777707802134
25.060000000000002,18.822680974484378,35.158418399471984,14.889661069205024,1.2516042895494452,116.94820491698935
25.07,18.786448481253238,35.15945279515714,14.955533026743959,1.2551096094620073,116.52334681167402
25.080000000000002,18.750206044622963,35.16049810801868,15.021545142247898,1.2585954201161549,116.10316407529966
25.090000000000003,18.713952834622475,35.161554194310064,15.087707801933417,1.2620619997035623,115.68759395231505
25.1,18.677686433409207,35.16262038729235,15.154031392017092,1.265509626415904,115.27647741206476
25.11,18.64140402617274,35.163695889478525,15.220526298715553,1.2689385784448572,114.86963135511702
25.12,18.60510279810262,35.16477990338156,15.287202908245428,1.2723491339820996,114.46687268204003
25.130000000000003,18.568779934388438,35.16587163151442,15.354071606823295,1.2757415712193059,114.06801829340232
25.14,18.53243262021978,35.16697027639011,15.421142780665733,1.2791161683481505,113.6728850897724
25.150000000000002,18.49605804032468,35.168075040374724,15.48842681598939,1.2824732035603121,113.28128999913523
25.160000000000004,18.459653281589937,35.16918509469776,15.555934099010853,1.285812955047465,112.89305576185502
25.17,18.423215212605566,35.170299541118894,15.623675015946693,1.2891357010012847,112.50801808648097
25.18,18.38674067242456,35.171417471998026,15.691659953013543,1.2924417196134481,112.12601443624233
25.19,18.350226307124732,35.172537916927105,15.759899296428026,1.2957312890756323,111.74688227436839
25.200000000000003,18.313667990883204,35.17365965442609,15.828403432406724,1.2990046875795118,111.37045906408868
25.21,18.2770614049019,35.174781400246985,15.897182747166214,1.3022621933167622,110.99658226863279
25.220000000000002,18.240402161136775,35.17590184787816,15.966248062555703,1.3055041127663047,110.62508689635993
25.23,18.203684787793936,35.177019342405515,16.035616718778268,1.3087311756680367,110.25577122350136
25.240000000000002,18.16690254558963,35.17813182210943,16.105311136710082,1.311944441400807,109.88840494112351
25.25,18.130049008660198,35.1792373385578,16.175356376030468,1.3151452485036565,109.52273120666617
25.26,18.093117516114617,35.18033388729812,16.245781362755928,1.318335754118048,109.15840541352262
25.270000000000003,18.056100965479484,35.18141932538959,16.31661564400321,1.3215183192795164,108.79505895198584
25.28,18.018992251993684,35.182491509188324,16.3878887721759,1.3246953046097856,108.43232323270014
25.290000000000003,17.98178427089607,35.18354829505042,16.459630299677663,1.3278690707305827,108.06982966630933
25.3,17.944469917425547,35.184587539332014,16.53186977891204,1.3310419782636296,107.70720966345783
25.310000000000002,17.907042094687732,35.1856071010554,16.604636762282702,1.334216387830654,107.3440949125741
25.32,17.86949401160874,35.18660494289165,16.67796080219321,1.337394660053378,106.98012790096317
25.330000000000002,17.831819274386195,35.187579162155174,16.751871451047208,1.3405791555535287,106.61496514405124
25.340000000000003,17.794011515768116,35.18852786515885,16.826398261248297,1.3437722349528294,106.24826409478803
25.35,17.75606433278276,35.1894491468949,16.901570674041555,1.3469762588730034,105.8796822061232
25.360000000000003,17.717970500904674,35.19034084198118,16.977415574026725,1.3501935879357785,105.50887693100613
25.37,17.67972213089529,35.191200576799815,17.053957025420885,1.3534265654098796,105.13550779277143
25.380000000000003,17.64131245953286,35.19202635259989,17.131217024976646,1.3566774058024071,104.75924966507397
25.39,17.60273579160147,35.19281652350179,17.209215185578362,1.3599481575655912,104.37979464256435
25.400000000000002,17.563987654969328,35.193569845997786,17.287967694517405,1.3632406149378855,103.99685923102311
25.410000000000004,17.525063982540026,35.19428521992051,17.36748930887736,1.36655632853193,103.61019027908262
25.42,17.485961435908823,35.1949617965393,17.447793120649212,1.3698965207791287,103.21957396127395
25.43,17.446676913575462,35.19559880703547,17.528891902833042,1.3732623648850515,102.82480311364577
25.44,17.407207635302267,35.196195590104445,17.610798750023744,1.3766551404506444,102.42567040463028
25.450000000000003,17.367551266757445,35.196751633354516,17.693527692390557,1.3800762364095054,102.02197056025977
25.46,17.327705628154902,35.19726648766095,17.777092723434134,1.383527138046737,101.61355585123277
25.470000000000002,17.287668382113342,35.19773967024398,17.861505977898762,1.3870093370850056,101.20038399085222
25.48,17.24743756527723,35.19817082242033,17.946779495427354,1.3905243673206238,100.78242317226012
25.490000000000002,17.207012353838813,35.19855996364153,18.0329263804978,1.3940741146197733,100.3596320314312
25.5,17.166391401396798,35.19890697469927,18.119966321025203,1.3976613999739633,99.93195027655307
25.51,17.125574539942594,35.199212134291685,18.20791913079424,1.4012891716606029,99.49934221854075
25.520000000000003,17.084563669708704,35.199476394420586,18.296799060202737,1.4049599858523296,99.0618199209162
25.53,17.04336081469009,35.19970075016541,18.386619656071364,1.4086764444199031,98.61939019797434
25.540000000000003,17.00196708662667,35.19988592061915,18.477394465220883,1.412441866429393,98.17197844815323
25.55,16.96038318838302,35.20003250117684,18.56913703447193,1.4162598923959246,97.71947357906389
25.560000000000002,16.918609820895,35.20014108665003,18.661860910645274,1.4201341643508973,97.26176432619025
25.57,16.87664768509852,35.20021227185028,18.755579640561542,1.4240683243257062,96.79873942501686
25.580000000000002,16.834497481929443,35.20024665158913,18.85030677104151,1.428066014351751,96.33028761102757
25.590000000000003,16.792159912323672,35.20024482067815,18.946055848905836,1.4321308764604272,95.85629761970681
25.6,16.749635677217107,35.200207373928876,19.04284042097519,1.4362665526831309,95.37665818653898
25.610000000000003,16.7069254775456,35.20013490615288,19.140674034070344,1.440476685051262,94.89125804700792
25.62,16.6640300091831,35.20002801067291,19.23957023501192,1.4447649155962143,94.39998524813412
25.630000000000003,16.620949576356473,35.199887165623245,19.339542570620704,1.4491348863493885,93.90267457023539
25.64,16.577683802044135,35.19971264871581,19.440604637635264,1.4535902428921463,93.39906950740117
25.650000000000002,16.534231318857504,35.199504443407214,19.54277197335446,1.4581347688108715,92.88883821704063
25.660000000000004,16.490589295681495,35.19926209906134,19.64606188075204,1.462772368208838,92.37154809353238
25.67,16.446754536428838,35.19898506068439,19.7504888105494,1.4675067221443925,91.84678817582423
25.68,16.40272378360454,35.19867275606031,19.85606645828676,1.4723414529193817,91.31415544363435
25.69,16.358493779713612,35.19832461297307,19.96280851950437,1.477280182835652,90.77324687668097
25.700000000000003,16.314061267772836,35.19794005937651,20.070728682707458,1.4823265338147367,90.22365951689939
25.71,16.26942309809443,35.19751855890096,20.17983915487341,1.4874840479176754,89.66500353450708
25.720000000000002,16.224576110338713,35.19705958302315,20.290150909540277,1.4927562496325308,89.09690543815218
25.73,16.179516613106085,35.196562452301436,20.40167914218765,1.498147001252669,88.51896651225752
25.740000000000002,16.134240838709644,35.1960264654027,20.51443968047125,1.5036602140720596,87.93078408946798
25.75,16.088745014706436,35.19545092037597,20.62844812817622,1.50929974003171,87.33195754350557
25.76,16.043025362690837,35.19483512678261,20.743716395844142,1.5150687479599705,86.72212001430583
25.770000000000003,15.997078525261186,35.19417854287223,20.860251492063004,1.5209699287680853,86.10095311538436
25.78,15.950901698189107,35.19348080805846,20.97805785000825,1.5270059457731207,85.46816771584567
25.790000000000003,15.904491535949417,35.19274141205478,21.097143919944127,1.5331797980983217,84.8234690805485
25.8,15.857844234812466,35.191959716189416,21.21752017183229,1.5394946407109344,84.16657022080402
25.810000000000002,15.81095577434249,35.19113501992383,21.339199678817284,1.5459538085859053,83.49717025950041
25.82,15.763820996578419,35.190266297550245,21.462210264398735,1.5525616568096672,82.81488350624805
25.830000000000002,15.716434051632554,35.189352330956105,21.586582597722625,1.55932280141872,82.11931855846132
25.840000000000003,15.668789246958028,35.188391958536926,21.71234140199503,1.5662416199854996,81.41013449423644
25.85,15.620881042447401,35.18738406710883,21.839509094795876,1.5733223959108107,80.68700892049878
25.860000000000003,15.572704549602191,35.186327744187885,21.968101965676222,1.5805691095582592,79.94966313984736
25.87,15.524255264386285,35.18522219570728,22.098132689739476,1.5879855625445443,79.19784423891562
25.880000000000003,15.475528847246052,35.18406668005746,22.22961389537305,1.5955755541760963,78.43132409275782
25.89,15.426521546659023,35.18286064400765,22.362557914716813,1.6033428716759925,77.64996970623214
25.900000000000002,15.377229735584166,35.18160358124466,22.496974264557295,1.6112912606706518,76.85370193654383
25.910000000000004,15.327649321744207,35.18029486386282,22.63287402846925,1.6194248107490767,76.04244884326576
25.92,15.277775856932946,35.1789337794508,22.770265750834017,1.6277477785284618,75.21617603911876
25.93,15.227604775950281,35.17751961088666,22.9091527799045,1.6362644780252271,74.37490841349037
25.94,15.17713069767332,35.17605143305611,23.04953847195942,1.644979442667929,73.51874043231493
25.950000000000003,15.126348539216023,35.17452843558135,23.1914279923697,1.653897500311348,72.64782783316042
25.96,15.07525355420836,35.17294993000683,23.334829150904948,1.6630229484708756,71.76233680671213
25.970000000000002,15.023840936490862,35.17131522701833,23.479759228196404,1.6723592888754735,70.8622885510402
25.98,14.972105574565278,35.16962357098319,23.626239718344912,1.6819089024222138,69.94761592011446
25.990000000000002,14.920042487995222,35.16787426570184,23.7742925862908,1.6916731654334505,69.01819874964829
26.0,14.867647045389228,35.166066745457535,23.923932327652917,1.701652092515643,68.0739041128858
26.01,14.814914420209469,35.16420042137103,24.07514670388323,1.7118442663750066,67.11486003734449
26.020000000000003,14.76183975808045,35.162274728150884,24.227894648300975,1.7222470309159692,66.14152893748857
26.03,14.708418683458031,35.160289266897024,24.382121642994846,1.7328573779737901,65.15454681943467
26.040000000000003,14.654647313324832,35.158243797426714,24.537781459129384,1.7436723464516322,64.1544697545027
26.05,14.600521625673348,35.156138062008374,24.6948217649736,1.7546887526236339,63.14193966699465
26.060000000000002,14.546037472488287,35.15397178523505,24.853187370286708,1.7659032765054092,62.11764817107637
26.07,14.491190978803942,35.15174478809242,25.012833060509582,1.7773122794999021,61.08216353655988
26.080000000000002,14.435978827166782,35.14945706266786,25.173716381249008,1.7889115743246384,60.035995202818086
26.090000000000003,14.380398301266116,35.14710878022729,25.335790031735012,1.8006968294550325,58.979699893286075
26.1,14.324446981934566,35.144700205711736,25.498997634455243,1.8126634785211146,57.913934448796184
26.110000000000003,14.268122244200093,35.14223155713092,25.663284856004406,1.824807401018544,56.839359331388465
26.12,14.211421563282626,35.139703083430646,25.828599795357746,1.8371243298183129,55.756600062518956
26.130000000000003,14.154342630363072,35.137115094163605,25.994889394197838,1.849609245107092,54.66629917360617
26.14,14.096882764104857,35.134467798565794,26.162105834131744,1.8622575618662485,53.569122011346806
26.150000000000002,14.039039411259829,35.13176143940544,26.330193244095575,1.8750643259531035,52.46585818916699
26.160000000000004,13.980810670707312,35.128996434946394,26.49909250390839,1.888024239557144,51.35735814382506
26.17,13.922195391191538,35.12617340298275,26.668743228146905,1.9011312723263118,50.2444548140132
26.18,13.863193543499456,35.123293262034636,26.839072904329576,1.9143784950388725,49.12808166067239
26.19,13.803805730980823,35.12035709578046,27.01000485463019,1.92775850994967,48.0092481415761
26.200000000000003,13.74403267258903,35.11736601444921,27.181470157561655,1.9412643590581202,46.88894774368196
26.21,13.6838753485188,35.11432119331246,27.353404345891782,1.9548885483666252,45.768136827398
26.220000000000002,13.623335180409068,35.111223918402665,27.52574548026911,1.9686232693856212,44.64779154302772
26.23,13.562413468162935,35.10807542431721,27.698436126153755,1.9824608665080543,43.52891727811921
26.240000000000002,13.501111904377693,35.10487701909322,27.871415365530833,1.9963929895539434,42.41259196211053
26.25,13.439432471537078,35.101630061436424,28.044606258917362,2.0104102247772278,41.30012088131205
26.26,13.377377327939307,35.09833593377699,28.217922912842017,2.0245026404039743,40.19293892439116
26.270000000000003,13.314949082080862,35.094996116377736,28.391284780064026,2.0386602503475433,39.09242022579995
26.28,13.252150424184194,35.09161208563024,28.56461176303726,2.052873017829523,37.99994448294382
26.290000000000003,13.188984148211217,35.08818531886599,28.737809663644484,2.0671300542384956,36.917045770195934
26.3,13.125453405474707,35.084717360528266,28.910782053899577,2.08142002015865,35.8452702220968
26.310000000000002,13.061561481388168,35.081209769762566,29.083436389847197,2.0957316473185124,34.78612825531904
26.32,12.997311302734081,35.07766399093528,29.25568796742996,2.1100542231460864,33.74109729107793
26.330000000000002,12.932705857022766,35.07408145143194,29.427468307299126,2.1243784987077716,32.711499145480374
26.340000000000003,12.867748285906773,35.07046357761793,29.59872233302204,2.1386964782738676,31.698499691662036
26.35,12.802441565598636,35.066811719037304,29.769402773418538,2.1530006970459237,30.70318281807249
26.360000000000003,12.736788944889613,35.06312727518358,29.93946623287116,2.1672840297503013,29.726598784688253
26.37,12.670794062120596,35.05941170222343,30.108877414933865,2.1815396897896933,28.769690468264248
26.380000000000003,12.604460504019041,35.05566640179596,30.277606921474195,2.1957610363743654,27.83333094327818
26.39,12.537791703081867,35.051892705618236,30.445633661697073,2.2099421833819894,26.918309049595354
26.400000000000002,12.470791315271285,35.0480919687972,30.61294121514104,2.2240778927376215,26.02531634715324
26.410000000000004,12.403462787696702,35.044265423477576,30.779520204855228,2.238163211584178,25.15494742498173
26.42,12.335809144199498,35.0404141329909,30.945371463673307,2.252193137678043,24.307679741459847
26.43,12.267833902912479,35.03653922668127,31.110503284881883,2.266163314618214,23.483855451727703
26.44,12.199541182640676,35.03264190439503,31.274931579106052,2.2800703990379425,22.683663557300516
26.450000000000003,12.13093540405098,35.0287233900572,31.43867462075225,2.2939114064910675,21.90720672172512
26.46,12.06202104502716,35.0247849087143,31.601751116503678,2.3076834095930314,21.15456712849118
26.470000000000002,11.992802418632722,35.02082761548343,31.764182445026872,2.321383558411231,20.42581194840389
26.48,11.923283786793318,35.01685260641261,31.925994158357614,2.3350092891348915,19.720966394323852
26.490000000000002,11.853469449534972,35.01286098075149,32.08721236428648,2.348558110629291,19.040046252576023
26.5,11.783363713050758,35.00885383625943,32.247863314974204,2.362027542611028,18.383065549399216
26.51,11.712970813867955,35.004832197556595,32.40797648971519,2.3754153440360515,17.750002636563472
26.520000000000003,11.642294870657294,35.000796959226435,32.56758695232047,2.3887197589496854,17.140774388569607
26.53,11.571340310215927,34.996749028534026,32.72673213355944,2.4019393407828074,16.55525510776467
26.540000000000003,11.500111896579385,34.99268936393136,32.88544894788054,2.4150728557202803,15.993288968330257
26.55,11.428614811729657,34.98861896358866,33.0437733423687,2.4281196177455664,15.45464939066309
26.560000000000002,11.356853872965749,34.98453868058337,33.201744568180615,2.441079225992509,14.939066846918942
26.57,11.284833876556764,34.98044931838897,33.35940095925716,2.453951555350895,14.44624658113431
26.580000000000002,11.212559797458894,34.97635168386415,33.51677840617412,2.4667369400379036,13.975855586947771
26.590000000000003,11.140036534165313,34.97224651405681,33.67391514198873,2.4794360059355025,13.527525075964114
26.6,11.06726895044116,34.96813451631526,33.830850317224275,2.492049467806423,13.100874922461918
26.610000000000003,10.994261822338283,34.96401634283667,33.98762335704475,2.504578050143018,12.695526715332441
26.62,10.921019591765752,34.959892479764164,34.1442742232757,2.5170224409952677,12.31110608762314
26.630000000000003,10.847546733302753,34.95576336800031,34.30084120603938,2.5293832332337693,11.947229837716625
26.64,10.773847999123072,34.95162948742476,34.457359653119994,2.5416610950988234,11.603491875298717
26.650000000000002,10.69992861174137,34.94749136400923,34.613860114209686,2.5538570865888235,11.27943785657067
26.660000000000004,10.625794263439847,34.9433495139945,34.770373215500115,2.5659727344050025,10.974548992023035
26.67,10.551451153921969,34.93920448659004,34.92692715816537,2.5780099224809625,10.688265976141544
26.68,10.476905900993948,34.93505686742923,35.08354407157539,2.589970697282279,10.420018244805712
26.69,10.402165289616091,34.930907251694556,35.24024272323526,2.601857248573559,10.169224137357515
26.700000000000003,10.327235947389294,34.9267561367248,35.39704142036748,2.6136717031574235,9.935300967764588
26.71,10.252124501000553,34.92260395785077,35.55395833620479,2.6254163541756075,9.717642800333685
26.720000000000002,10.17683743702376,34.91845105385984,35.71100747189356,2.6370939269815628,9.515596943934346
26.73,10.101381331091517,34.914297730386075,35.868196111243634,2.6487075835352205,9.328469185639994
26.740000000000002,10.025763153399616,34.910144309280255,36.02552764724349,2.6602609068511938,9.15552886772508
26.75,9.949990018472992,34.90599111037279,36.1830044330845,2.6717575664614177,8.996038482419166
26.76,9.874068889478131,34.90183838109579,36.340627832892075,2.6832011550847,8.849265732581438
26.770000000000003,9.79800668294018,34.897686312390704,36.49839830179623,2.6945952875766666,8.714473459822615
26.78,9.721810627524693,34.89353507490258,36.65631601094947,2.7059435364641735,8.590921928307273
26.790000000000003,9.645488335578552,34.88938483995502,36.81437986080854,2.7172492402628503,8.477881201316182
26.8,9.56904766361791,34.88523577786292,36.972588371322686,2.7285155962135996,8.374632147426436
26.810000000000002,9.49249648962901,34.88108803374095,37.13094101908767,2.7397457864419925,8.280456033081487
26.82,9.415842560892765,34.876941696746506,37.28943664711126,2.750943079509497,8.194631234086929
26.830000000000002,9.339093683974552,34.872796835995636,37.44807111649694,2.762110948546764,8.116431852061991
26.840000000000003,9.262257741593478,34.86865351352182,37.60683909838247,2.7732528802193097,8.04512610849021
26.85,9.185342430135721,34.86451174038892,37.76573502948366,2.7843724197990314,7.979976108738734
26.860000000000003,9.108355170971242,34.86037145873452,37.92475116290925,2.795472990740777,7.920264878928449
26.87,9.031303299766632,34.85623258429797,38.083877760051585,2.8065576937369365,7.865331721528945
26.880000000000003,8.954194015894675,34.85209501289768,38.24310300143384,2.8176292137056964,7.814560943830607
26.89,8.877034323418314,34.8479586277152,38.402414088644065,2.8286896885768127,7.76740524098195
26.900000000000002,8.79983096959595,34.8438232957733,38.56179868983096,2.8397408273978995,7.723375799894488
26.910000000000004,8.722590432651895,34.83968888892101,38.72124543032637,2.850784156354084,7.682023700360822
26.92,8.64531879532264,34.83555528386409,38.88074291086537,2.8618210629282306,7.642917874332756
26.93,8.568021652801688,34.83142234861409,39.040279970931124,2.8728526791609017,7.605658045674505
26.94,8.490704211513894,34.827289957430814,39.199847237209596,2.8838800825297763,7.5698674331195575
26.950000000000003,8.413371342818467,34.823157996553704,39.35943700393203,2.894904383170515,7.535187689324758
26.96,8.336027352872591,34.81902636173574,39.51904261297716,2.905926513818453,7.501313976009687
26.970000000000002,8.25867575933566,34.81489496467744,39.67865982547415,2.9169471799294358,7.46800134392199
26.98,8.181319376175336,34.810763727268686,39.838285495943595,2.927966914936786,7.435049000270505
26.990000000000002,8.103960472264959,34.80663257363019,39.997916553780044,2.9389862598221157,7.402272357999476
27.0,8.026600784703877,34.802501445000956,40.15754983319794,2.9500055273415504,7.369540263102373
