watermass_name,conservative_temperature,absolute_salinity,silicate,nitrate,phosphate,oxygen
AABW_0,0.13091528002149494,34.87956380929438,138.08361864046782,32.460147652779625,2.302206940569061,213.6844974681514
AABW_1,0.29962075921302994,34.87974924083994,125.85999999999999,32.89999999999999,2.2699999999999996,211.29999999999998
AABW_2,0.22983234811263353,34.87935531757179,134.8102393075864,32.50263379478512,2.218891689748865,210.59522365053724
AABW_3,0.32189084192798767,34.88179244289237,132.03717808057925,32.28028844214645,2.2777748152643142,207.59731836722693
AAIW_0,5.522634673474301,34.4110232772222,9.254778286134956,22.099734118067158,1.5596645207857514,280.0235260068521
AAIW_1,5.126689979998983,34.43031905364242,17.594416766640105,27.332754364917868,1.8950868452623189,231.30384632811345
AAIW_2,5.379608277704259,34.38106904252873,7.671507351662302,22.77167994915113,1.6170502349556801,274.84532173293144
AAIW_3,4.7467823667984455,34.38358607261192,14.402697324533484,26.52927730700227,1.8676549830928364,251.04186138703534
LCDW_0,1.5083139389070255,34.895489223641455,100.29897941330177,31.509172972634023,2.2395266944510115,185.48464261724197
LCDW_1,0.3495022682359889,34.879938678630275,128.33447435050317,32.39639938524645,2.2856191803764094,210.29502992528376
LCDW_2,1.493431277035206,34.90547085621199,95.36671709264881,31.64476491152633,2.171915016362951,191.93561504186127
LCDW_3,0.3783881028944445,34.877648281371926,130.0617656034921,32.213417876044204,2.2098064081189466,209.09709612178415
NPIW_0,4.852202481244645,34.0477046625947,64.5338454153562,30.90266007726648,2.3464330739404677,147.24425634424964
NPIW_1,4.80248898927813,34.27940751927882,86.29989623178591,36.47937831122282,2.6471280440037988,85.52973448825124
NPIW_2,6.222141078479867,34.15763303255659,56.11673432116011,28.587385525848667,2.057024814132338,149.0047297716912
NPIW_3,4.100893974267041,34.1829742451439,89.48907616928877,38.21145389808369,2.7453238601290266,82.92673254553135
PDW1_0,2.048851017790229,34.73847705316458,165.65187696512686,43.44952377705229,3.1347566240407754,35.065972118944245
PDW1_1,1.6060449246964972,34.812845825330676,177.07005573700388,40.80345577717479,2.903294062150056,76.43847752546915
PDW1_2,2.0371436985874265,34.73185963384938,168.39999999999998,44.39999999999999,3.0399999999999996,29.299999999999997
PDW1_3,1.5457780790949975,34.81615800477421,166.87150059514494,40.31188482595378,2.8268735962923155,87.67592813016657
PDW2-3_0,1.5510303540547394,34.81968082216171,171.67680774894487,40.845976757184985,2.8853092681876755,79.7995420078112
PDW2-3_1,1.1956860819587019,34.86723527625414,176.6478282051036,37.309763431424194,2.6146120466683422,133.59020113375288
PDW2-3_2,1.1998599650684163,34.8610314177163,156.57976292972822,37.11710529997779,2.5826143760204805,137.2198360199621
UCDW_0,1.7950894456415787,34.868769552962696,98.32429499938021,33.06079502696472,2.3195072582756877,173.00493009597133
UCDW_1,1.5972383446696212,34.85115360411004,121.22859200971699,35.124917976239765,2.4702748306242905,152.36430308832226
UCDW_2,1.4818706675076423,34.878463975290124,109.4138132738256,33.02276265476512,2.3036265466827537,176.67685039324317
UCDW_3,1.6353945026526746,34.8509498845022,118.36892518444213,35.472787970055684,2.559732658301611,154.54755054711512
