21,29.074,33.614,204.7,2.0914,0.012176,0.0046814,29.141,10.411,33.511,137.64,29.076
22.95,24.412,34.248,212.46,2.0087,0.2377,0.037934,24.439,27.036,35.184,149.31,24.418
22.96,24.379,34.248,212.5,2.0131,0.2434,0.038244,24.405,27.203,35.208,149.27,24.385
22.97,24.345,34.248,212.55,2.0166,0.24863,0.038529,24.371,27.349,35.231,149.23,24.351
22.98,24.311,34.248,212.61,2.0194,0.25335,0.038789,24.338,27.468,35.253,149.16,24.317
22.99,24.277,34.247,212.68,2.0213,0.25754,0.039024,24.303,27.557,35.275,149.08,24.283
23,24.242,34.247,212.76,2.0225,0.2612,0.039238,24.268,27.611,35.296,148.97,24.248
23.01,24.207,34.246,212.86,2.0231,0.26438,0.039434,24.233,27.631,35.318,148.83,24.213
23.02,24.171,34.246,212.97,2.023,0.26712,0.039618,24.197,27.618,35.339,148.66,24.177
23.03,24.134,34.244,213.1,2.0224,0.26948,0.039796,24.16,27.575,35.359,148.45,24.14
23.04,24.097,34.243,213.23,2.0214,0.27151,0.039972,24.122,27.504,35.38,148.2,24.102
23.05,24.058,34.241,213.38,2.02,0.27326,0.040153,24.084,27.41,35.399,147.91,24.064
23.06,24.019,34.239,213.54,2.0184,0.27475,0.040341,24.045,27.297,35.417,147.56,24.025
23.07,23.98,34.237,213.7,2.0164,0.276,0.04054,24.005,27.166,35.434,147.15,23.985
23.08,23.939,34.235,213.88,2.0142,0.27698,0.040751,23.965,27.019,35.45,146.69,23.945
23.09,23.899,34.232,214.06,2.0118,0.2777,0.040978,23.924,26.857,35.464,146.16,23.904
23.1,23.858,34.23,214.26,2.009,0.27812,0.041223,23.883,26.682,35.476,145.57,23.863
23.11,23.816,34.227,214.46,2.0061,0.27822,0.041493,23.842,26.495,35.487,144.91,23.822
23.12,23.775,34.224,214.66,2.003,0.27797,0.041791,23.8,26.299,35.495,144.18,23.78
23.13,23.733,34.222,214.87,1.9999,0.27732,0.042122,23.759,26.093,35.501,143.38,23.739
23.14,23.692,34.219,215.09,1.9967,0.27622,0.042491,23.717,25.878,35.505,142.5,23.697
23.15,23.65,34.217,215.31,1.9934,0.27461,0.042903,23.676,25.656,35.507,141.54,23.656
23.16,23.609,34.214,215.54,1.9901,0.27244,0.043366,23.635,25.428,35.507,140.51,23.615
23.17,23.569,34.212,215.77,1.9868,0.26973,0.043888,23.594,25.197,35.504,139.4,23.574
23.18,23.528,34.21,216.01,1.9834,0.26649,0.04448,23.554,24.963,35.5,138.2,23.534
23.19,23.488,34.208,216.25,1.9798,0.26275,0.045151,23.514,24.73,35.494,136.93,23.493
23.2,23.448,34.206,216.49,1.9761,0.25862,0.045905,23.474,24.499,35.486,135.57,23.454
23.21,23.409,34.204,216.73,1.9723,0.25419,0.046743,23.434,24.275,35.477,134.13,23.414
23.22,23.369,34.203,216.97,1.9685,0.24956,0.047669,23.394,24.06,35.467,132.61,23.374
23.23,23.329,34.201,217.22,1.9646,0.24484,0.048684,23.354,23.858,35.456,131.02,23.334
23.24,23.289,34.199,217.46,1.9607,0.2401,0.049792,23.314,23.672,35.445,129.34,23.294
23.25,23.249,34.198,217.71,1.9569,0.23542,0.051,23.274,23.504,35.434,127.6,23.254
23.26,23.207,34.195,217.96,1.9531,0.23084,0.052316,23.232,23.355,35.423,125.78,23.212
23.27,23.165,34.193,218.21,1.9494,0.2264,0.053748,23.19,23.225,35.414,123.89,23.17
23.28,23.121,34.19,218.48,1.9458,0.22213,0.055302,23.146,23.112,35.406,121.93,23.126
23.29,23.076,34.187,218.75,1.9423,0.21804,0.056985,23.101,23.016,35.4,119.9,23.081
23.3,23.028,34.183,219.04,1.9388,0.21414,0.058805,23.053,22.934,35.397,117.79,23.033
23.31,22.979,34.178,219.33,1.9354,0.21045,0.060771,23.003,22.863,35.397,115.6,22.983
23.32,22.926,34.172,219.65,1.9321,0.20696,0.062882,22.951,22.801,35.4,113.31,22.931
23.33,22.871,34.165,219.98,1.9289,0.20369,0.065137,22.896,22.748,35.408,110.94,22.875
23.34,22.813,34.157,220.32,1.9259,0.20069,0.067536,22.838,22.705,35.419,108.47,22.817
23.35,22.752,34.148,220.68,1.9232,0.19802,0.070071,22.777,22.671,35.434,105.9,22.757
23.36,22.689,34.138,221.05,1.9209,0.19571,0.072733,22.714,22.645,35.453,103.25,22.693
23.37,22.623,34.128,221.43,1.919,0.19379,0.075508,22.648,22.625,35.476,100.52,22.628
23.38,22.555,34.116,221.81,1.9177,0.19227,0.078373,22.58,22.61,35.503,97.737,22.559
23.39,22.485,34.104,222.2,1.917,0.19115,0.081301,22.511,22.595,35.532,94.929,22.49
23.4,22.414,34.092,222.6,1.9169,0.19045,0.084257,22.44,22.579,35.565,92.133,22.419
23.41,22.343,34.079,222.99,1.9176,0.19019,0.087205,22.369,22.56,35.6,89.391,22.347
23.42,22.272,34.067,223.38,1.9193,0.19038,0.090104,22.298,22.541,35.636,86.757,22.277
23.43,22.203,34.055,223.76,1.9221,0.19102,0.09291,22.229,22.523,35.673,84.286,22.208
23.44,22.136,34.044,224.12,1.9258,0.19212,0.095582,22.163,22.511,35.71,82.027,22.141
23.45,22.073,34.034,224.46,1.9305,0.19367,0.098087,22.1,22.51,35.745,80.023,22.078
23.46,22.014,34.026,224.77,1.9358,0.19566,0.1004,22.041,22.525,35.778,78.299,22.018
23.47,21.959,34.019,225.06,1.9417,0.19805,0.10251,21.986,22.562,35.809,76.873,21.963
23.48,21.908,34.014,225.32,1.948,0.20082,0.1044,21.935,22.627,35.838,75.743,21.913
23.49,21.862,34.011,225.55,1.9545,0.20395,0.10608,21.889,22.722,35.863,74.891,21.867
23.5,21.82,34.009,225.75,1.9611,0.20748,0.10754,21.847,22.853,35.885,74.297,21.825
23.51,21.782,34.008,225.92,1.9678,0.21149,0.10879,21.809,23.023,35.903,73.946,21.787
23.52,21.748,34.009,226.06,1.9747,0.21607,0.10985,21.775,23.235,35.918,73.815,21.753
23.53,21.718,34.012,226.17,1.9817,0.22127,0.11071,21.744,23.49,35.93,73.885,21.723
23.54,21.691,34.015,226.25,1.9891,0.22712,0.11138,21.718,23.791,35.937,74.152,21.696
23.55,21.668,34.02,226.29,1.9968,0.23365,0.11184,21.694,24.137,35.942,74.622,21.673
23.56,21.649,34.026,226.3,2.005,0.24086,0.11209,21.675,24.529,35.942,75.31,21.654
23.57,21.635,34.034,226.27,2.0138,0.24877,0.11211,21.66,24.97,35.937,76.237,21.64
23.58,21.625,34.043,226.2,2.0234,0.25747,0.11188,21.65,25.457,35.928,77.43,21.63
23.59,21.62,34.055,226.09,2.0341,0.26702,0.11141,21.645,25.992,35.914,78.895,21.625
23.6,21.62,34.067,225.94,2.0461,0.27749,0.11072,21.644,26.568,35.896,80.631,21.625
23.61,21.624,34.082,225.75,2.0596,0.28891,0.10981,21.648,27.183,35.873,82.631,21.629
23.62,21.632,34.097,225.51,2.0748,0.30134,0.10872,21.655,27.83,35.846,84.87,21.637
23.63,21.643,34.114,225.24,2.0919,0.31477,0.10749,21.666,28.503,35.816,87.312,21.648
23.64,21.655,34.131,224.94,2.1109,0.32918,0.10615,21.678,29.192,35.785,89.916,21.661
23.65,21.67,34.149,224.61,2.1317,0.34449,0.10475,21.692,29.885,35.752,92.641,21.676
23.66,21.684,34.166,224.26,2.1545,0.36062,0.10332,21.706,30.569,35.719,95.445,21.69
23.67,21.698,34.184,223.9,2.1791,0.37752,0.10192,21.719,31.232,35.687,98.286,21.704
23.68,21.711,34.201,223.54,2.2055,0.39515,0.10057,21.731,31.864,35.656,101.12,21.717
23.69,21.722,34.217,223.17,2.2337,0.41349,0.099315,21.742,32.46,35.627,103.91,21.728
23.7,21.73,34.233,222.81,2.2634,0.43251,0.098197,21.749,33.018,35.6,106.62,21.736
23.71,21.735,34.247,222.45,2.2947,0.45218,0.097243,21.754,33.539,35.575,109.22,21.742
23.72,21.737,34.261,222.11,2.3273,0.47244,0.096476,21.756,34.025,35.551,111.67,21.744
23.73,21.736,34.273,221.78,2.3609,0.49322,0.095915,21.755,34.48,35.53,113.98,21.743
23.74,21.732,34.284,221.47,2.3954,0.5144,0.095558,21.75,34.902,35.511,116.12,21.739
23.75,21.724,34.293,221.18,2.4305,0.53583,0.095387,21.741,35.29,35.494,118.1,21.731
23.76,21.713,34.302,220.9,2.4658,0.5574,0.095378,21.73,35.642,35.479,119.95,21.72
23.77,21.699,34.31,220.63,2.5011,0.57903,0.095512,21.716,35.96,35.465,121.65,21.706
23.78,21.683,34.316,220.38,2.5361,0.60069,0.095777,21.7,36.244,35.454,123.22,21.69
23.79,21.664,34.322,220.14,2.5706,0.62242,0.096169,21.68,36.499,35.444,124.65,21.671
23.8,21.643,34.327,219.9,2.6042,0.6442,0.096679,21.659,36.728,35.435,125.94,21.65
23.81,21.62,34.331,219.68,2.6367,0.666,0.097291,21.636,36.937,35.427,127.1,21.627
23.82,21.596,34.335,219.46,2.6673,0.68768,0.097991,21.612,37.127,35.418,128.11,21.604
23.83,21.572,34.339,219.25,2.6959,0.70919,0.098763,21.588,37.301,35.409,128.99,21.579
23.84,21.547,34.343,219.04,2.722,0.73043,0.099595,21.563,37.457,35.399,129.73,21.554
23.85,21.522,34.347,218.84,2.7456,0.75132,0.10046,21.538,37.597,35.387,130.34,21.53
23.86,21.498,34.351,218.65,2.7663,0.77169,0.10134,21.514,37.721,35.374,130.84,21.506
23.87,21.476,34.355,218.47,2.7839,0.79136,0.10219,21.491,37.828,35.359,131.23,21.483
23.88,21.455,34.36,218.29,2.7984,0.81011,0.10298,21.47,37.916,35.342,131.54,21.462
23.89,21.435,34.366,218.11,2.8096,0.8277,0.10366,21.45,37.985,35.323,131.79,21.443
23.9,21.417,34.372,217.95,2.8174,0.84388,0.10418,21.432,38.035,35.303,131.99,21.425
23.91,21.402,34.379,217.79,2.8217,0.85841,0.10449,21.416,38.072,35.282,132.17,21.409
23.92,21.388,34.387,217.65,2.8225,0.87106,0.10457,21.402,38.099,35.26,132.33,21.395
23.93,21.375,34.395,217.52,2.8201,0.88168,0.10444,21.389,38.117,35.238,132.47,21.382
23.94,21.363,34.403,217.41,2.8149,0.89029,0.10412,21.377,38.128,35.215,132.6,21.37
23.95,21.351,34.412,217.31,2.8071,0.89691,0.10364,21.365,38.132,35.193,132.7,21.359
23.96,21.34,34.42,217.24,2.797,0.90165,0.10301,21.353,38.133,35.172,132.79,21.347
23.97,21.328,34.429,217.18,2.7852,0.90473,0.10227,21.341,38.134,35.153,132.87,21.335
23.98,21.315,34.437,217.15,2.7719,0.90641,0.10144,21.328,38.143,35.135,132.95,21.323
23.99,21.302,34.445,217.13,2.7577,0.90702,0.10057,21.315,38.162,35.119,133.02,21.31
24,21.288,34.453,217.12,2.7428,0.90679,0.099665,21.3,38.194,35.105,133.11,21.295
24.01,21.272,34.46,217.14,2.7277,0.9059,0.098758,21.284,38.243,35.093,133.22,21.28
24.02,21.255,34.467,217.17,2.7125,0.90455,0.097868,21.267,38.31,35.084,133.37,21.262
24.03,21.236,34.473,217.21,2.6976,0.90298,0.097016,21.247,38.398,35.078,133.56,21.243
24.04,21.215,34.478,217.27,2.6833,0.90133,0.096218,21.226,38.505,35.074,133.81,21.222
24.05,21.192,34.483,217.35,2.6696,0.89968,0.095488,21.203,38.624,35.074,134.09,21.199
24.06,21.166,34.487,217.45,2.6568,0.89803,0.094836,21.177,38.748,35.076,134.39,21.174
24.07,21.138,34.49,217.58,2.6449,0.89635,0.094269,21.149,38.875,35.083,134.72,21.146
24.08,21.107,34.493,217.73,2.6341,0.89456,0.093796,21.118,39.004,35.093,135.04,21.115
24.09,21.074,34.494,217.9,2.6244,0.89261,0.093429,21.085,39.131,35.106,135.34,21.082
24.1,21.039,34.495,218.1,2.6162,0.89053,0.093183,21.049,39.256,35.123,135.6,21.046
24.11,21.001,34.495,218.32,2.6094,0.88854,0.093076,21.011,39.38,35.142,135.79,21.008
24.12,20.96,34.494,218.57,2.6043,0.88673,0.093123,20.97,39.503,35.164,135.91,20.968
24.13,20.917,34.492,218.84,2.6008,0.88517,0.093334,20.927,39.628,35.188,135.93,20.925
24.14,20.872,34.489,219.13,2.599,0.88389,0.093718,20.882,39.752,35.213,135.85,20.879
24.15,20.824,34.486,219.44,2.5988,0.88283,0.094274,20.834,39.876,35.239,135.64,20.832
24.16,20.774,34.482,219.77,2.6001,0.88193,0.095003,20.784,39.997,35.264,135.31,20.782
24.17,20.722,34.478,220.12,2.6027,0.88117,0.095904,20.732,40.117,35.289,134.84,20.73
24.18,20.669,34.472,220.49,2.6065,0.8805,0.096976,20.679,40.238,35.312,134.23,20.677
24.19,20.614,34.467,220.89,2.6112,0.87989,0.098211,20.624,40.361,35.333,133.48,20.622
24.2,20.558,34.461,221.3,2.6167,0.8793,0.099601,20.568,40.487,35.351,132.59,20.565
24.21,20.5,34.455,221.72,2.6227,0.8788,0.10114,20.51,40.615,35.365,131.55,20.508
24.22,20.442,34.448,222.16,2.629,0.87845,0.10283,20.452,40.742,35.376,130.36,20.449
24.23,20.382,34.441,222.61,2.6353,0.87827,0.10465,20.392,40.868,35.382,129.03,20.39
24.24,20.321,34.434,223.08,2.6418,0.87829,0.10659,20.332,40.988,35.384,127.55,20.329
24.25,20.259,34.427,223.56,2.6483,0.87844,0.10862,20.27,41.1,35.383,125.94,20.267
24.26,20.196,34.419,224.04,2.655,0.87864,0.1107,20.207,41.202,35.379,124.21,20.204
24.27,20.132,34.411,224.53,2.6619,0.87885,0.11281,20.143,41.294,35.373,122.37,20.14
24.28,20.067,34.402,225.01,2.6691,0.87913,0.11494,20.078,41.381,35.364,120.44,20.075
24.29,20.002,34.394,225.49,2.6765,0.87955,0.11705,20.013,41.469,35.353,118.45,20.01
24.3,19.936,34.386,225.96,2.6843,0.88014,0.11913,19.947,41.566,35.339,116.41,19.944
24.31,19.871,34.377,226.41,2.6924,0.88097,0.12114,19.882,41.678,35.324,114.36,19.879
24.32,19.807,34.369,226.85,2.7009,0.88204,0.12308,19.818,41.812,35.307,112.3,19.815
24.33,19.743,34.362,227.26,2.7095,0.88336,0.12493,19.754,41.973,35.288,110.27,19.751
24.34,19.681,34.354,227.65,2.7183,0.88497,0.12666,19.692,42.162,35.267,108.3,19.689
24.35,19.62,34.347,228.02,2.7271,0.88696,0.12828,19.631,42.384,35.246,106.41,19.627
24.36,19.56,34.341,228.36,2.736,0.88947,0.12979,19.571,42.645,35.223,104.61,19.568
24.37,19.502,34.335,228.68,2.7448,0.89254,0.13119,19.513,42.947,35.201,102.92,19.51
24.38,19.445,34.33,228.98,2.7537,0.89615,0.1325,19.456,43.294,35.179,101.31,19.453
24.39,19.388,34.324,229.26,2.7628,0.90038,0.13377,19.399,43.685,35.157,99.771,19.396
24.4,19.33,34.319,229.54,2.7724,0.90527,0.13507,19.342,44.116,35.137,98.249,19.339
24.41,19.272,34.313,229.82,2.783,0.91089,0.13643,19.283,44.587,35.119,96.705,19.28
24.42,19.211,34.307,230.1,2.795,0.91732,0.13792,19.222,45.09,35.103,95.117,19.219
24.43,19.147,34.299,230.39,2.8085,0.92453,0.13956,19.159,45.616,35.089,93.478,19.156
24.44,19.081,34.291,230.7,2.824,0.93247,0.14136,19.093,46.157,35.079,91.784,19.09
24.45,19.012,34.282,231.01,2.8417,0.94113,0.14335,19.024,46.702,35.074,90.024,19.02
24.46,18.939,34.272,231.34,2.862,0.95062,0.14558,18.951,47.245,35.073,88.194,18.947
24.47,18.862,34.261,231.69,2.8852,0.96102,0.14805,18.874,47.779,35.077,86.291,18.871
24.48,18.782,34.249,232.05,2.9114,0.97236,0.15079,18.794,48.297,35.087,84.316,18.791
24.49,18.698,34.236,232.41,2.9409,0.98456,0.1538,18.711,48.793,35.102,82.269,18.707
24.5,18.612,34.222,232.79,2.9735,0.99761,0.15711,18.624,49.255,35.122,80.149,18.621
24.51,18.522,34.207,233.17,3.0094,1.0117,0.16071,18.535,49.68,35.148,77.952,18.531
24.52,18.43,34.191,233.56,3.0486,1.0271,0.16459,18.443,50.069,35.177,75.691,18.439
24.53,18.337,34.175,233.95,3.0913,1.0443,0.16873,18.351,50.43,35.21,73.404,18.346
24.54,18.245,34.16,234.32,3.1374,1.0635,0.17306,18.258,50.773,35.244,71.132,18.254
24.55,18.153,34.144,234.68,3.1868,1.085,0.17753,18.167,51.106,35.279,68.895,18.162
24.56,18.063,34.129,235.02,3.2395,1.1086,0.18209,18.077,51.435,35.315,66.705,18.072
24.57,17.975,34.115,235.34,3.2953,1.1342,0.18671,17.989,51.763,35.349,64.58,17.984
24.58,17.889,34.101,235.63,3.3537,1.1615,0.19133,17.904,52.095,35.382,62.554,17.899
24.59,17.808,34.089,235.91,3.4145,1.1904,0.19589,17.823,52.436,35.414,60.66,17.817
24.6,17.73,34.078,236.16,3.4769,1.2203,0.20038,17.745,52.784,35.443,58.901,17.74
24.61,17.656,34.068,236.42,3.5401,1.2505,0.20475,17.671,53.134,35.47,57.255,17.666
24.62,17.586,34.06,236.68,3.6032,1.2804,0.20897,17.601,53.48,35.496,55.704,17.595
24.63,17.518,34.052,236.95,3.6652,1.3096,0.21302,17.533,53.822,35.521,54.239,17.528
24.64,17.454,34.045,237.23,3.7253,1.3377,0.21685,17.469,54.158,35.544,52.864,17.463
24.65,17.394,34.039,237.52,3.7827,1.3645,0.22042,17.409,54.497,35.566,51.589,17.403
24.66,17.337,34.035,237.81,3.8367,1.3899,0.2237,17.352,54.847,35.586,50.413,17.347
24.67,17.285,34.032,238.09,3.8868,1.4135,0.22666,17.3,55.218,35.604,49.333,17.294
24.68,17.236,34.03,238.36,3.9325,1.4351,0.22929,17.251,55.619,35.621,48.356,17.246
24.69,17.192,34.029,238.61,3.9733,1.4547,0.23157,17.207,56.06,35.634,47.484,17.202
24.7,17.152,34.029,238.84,4.0089,1.4722,0.23353,17.167,56.552,35.645,46.722,17.161
24.71,17.115,34.031,239.02,4.0389,1.4881,0.23517,17.13,57.106,35.653,46.077,17.125
24.72,17.083,34.034,239.14,4.0632,1.5026,0.23651,17.098,57.735,35.657,45.56,17.093
24.73,17.056,34.038,239.2,4.081,1.5163,0.23756,17.071,58.456,35.658,45.199,17.066
24.74,17.033,34.043,239.19,4.0924,1.5296,0.23834,17.047,59.274,35.655,45.01,17.043
24.75,17.013,34.05,239.11,4.0976,1.5427,0.23889,17.028,60.184,35.648,44.988,17.024
24.76,16.997,34.058,238.99,4.0968,1.5556,0.23923,17.011,61.172,35.637,45.123,17.008
24.77,16.984,34.066,238.81,4.0905,1.5682,0.23938,16.998,62.226,35.622,45.415,16.995
24.78,16.973,34.075,238.61,4.0793,1.5807,0.23936,16.987,63.332,35.602,45.861,16.984
24.79,16.966,34.085,238.36,4.0641,1.5935,0.23923,16.979,64.471,35.579,46.461,16.976
24.8,16.96,34.096,238.1,4.0455,1.6065,0.23901,16.973,65.627,35.553,47.216,16.971
24.81,16.956,34.108,237.82,4.0247,1.6202,0.23875,16.969,66.783,35.523,48.125,16.968
24.82,16.955,34.12,237.53,4.0023,1.6343,0.23846,16.967,67.922,35.492,49.182,16.966
24.83,16.955,34.132,237.25,3.9789,1.6488,0.23818,16.967,69.026,35.459,50.343,16.966
24.84,16.955,34.145,236.98,3.9547,1.6635,0.23793,16.966,70.077,35.425,51.564,16.966
24.85,16.954,34.158,236.72,3.9304,1.6785,0.23776,16.966,71.061,35.392,52.816,16.966
24.86,16.953,34.17,236.48,3.907,1.6944,0.23769,16.965,71.975,35.36,54.085,16.966
24.87,16.952,34.182,236.25,3.8854,1.7119,0.23775,16.962,72.824,35.329,55.357,16.964
24.88,16.949,34.194,236.02,3.8667,1.7311,0.23797,16.959,73.616,35.3,56.626,16.961
24.89,16.945,34.205,235.81,3.8515,1.7523,0.23833,16.955,74.357,35.274,57.902,16.957
24.9,16.94,34.217,235.59,3.84,1.7753,0.23882,16.95,75.049,35.25,59.216,16.953
24.91,16.936,34.228,235.38,3.8323,1.8003,0.23941,16.945,75.708,35.23,60.602,16.948
24.92,16.932,34.239,235.15,3.8288,1.8276,0.24007,16.941,76.348,35.213,62.097,16.945
24.93,16.93,34.251,234.9,3.8296,1.858,0.2408,16.939,76.992,35.2,63.755,16.943
24.94,16.93,34.264,234.62,3.8351,1.8919,0.24158,16.939,77.666,35.189,65.614,16.943
