21,29.074,33.614,204.7,2.0914,0.012176,0.0046814,29.141,10.411,33.511,137.64,29.076
24.95,16.933,34.277,234.29,3.8452,1.9296,0.24241,16.941,78.392,35.18,67.67,16.946
24.96,16.938,34.291,233.93,3.86,1.9708,0.24327,16.946,79.187,35.174,69.893,16.951
24.97,16.945,34.305,233.53,3.8794,2.0153,0.24419,16.952,80.065,35.169,72.226,16.958
24.98,16.952,34.32,233.12,3.9034,2.0628,0.24519,16.959,81.037,35.166,74.598,16.965
24.99,16.959,34.334,232.69,3.9321,2.113,0.24628,16.966,82.097,35.165,76.966,16.973
25,16.965,34.348,232.27,3.9653,2.1655,0.24744,16.972,83.23,35.165,79.316,16.979
25.01,16.971,34.362,231.84,4.0031,2.2204,0.24869,16.978,84.415,35.167,81.652,16.985
25.02,16.976,34.376,231.42,4.0452,2.2775,0.25003,16.982,85.633,35.168,83.984,16.99
25.03,16.981,34.39,231.01,4.0918,2.3369,0.25148,16.986,86.872,35.167,86.316,16.995
25.04,16.984,34.403,230.59,4.143,2.3989,0.25308,16.989,88.119,35.164,88.63,16.998
25.05,16.985,34.415,230.19,4.1992,2.4635,0.25487,16.99,89.374,35.161,90.897,17
25.06,16.984,34.427,229.8,4.2601,2.5306,0.25685,16.989,90.635,35.156,93.093,16.999
25.07,16.98,34.438,229.41,4.3254,2.6001,0.25902,16.984,91.902,35.151,95.216,16.995
25.08,16.973,34.448,229.04,4.3943,2.6717,0.26135,16.977,93.179,35.147,97.264,16.988
25.09,16.963,34.457,228.68,4.4663,2.7454,0.26387,16.967,94.474,35.143,99.227,16.979
25.1,16.951,34.465,228.33,4.5408,2.8212,0.26661,16.955,95.802,35.14,101.1,16.967
25.11,16.935,34.472,227.99,4.6175,2.8993,0.26959,16.939,97.181,35.137,102.87,16.951
25.12,16.916,34.479,227.67,4.6959,2.9798,0.27286,16.919,98.625,35.136,104.51,16.932
25.13,16.893,34.484,227.36,4.7754,3.0625,0.27643,16.897,100.14,35.136,106.04,16.91
25.14,16.867,34.489,227.06,4.8552,3.1472,0.28029,16.871,101.71,35.137,107.44,16.884
25.15,16.838,34.493,226.77,4.9343,3.2335,0.28444,16.841,103.35,35.139,108.69,16.855
25.16,16.806,34.495,226.51,5.0122,3.3211,0.28888,16.809,105.06,35.14,109.8,16.823
25.17,16.771,34.497,226.26,5.0883,3.4099,0.2936,16.774,106.84,35.143,110.74,16.788
25.18,16.733,34.498,226.04,5.1626,3.4996,0.29859,16.736,108.68,35.144,111.5,16.751
25.19,16.693,34.499,225.83,5.2355,3.59,0.30383,16.695,110.59,35.146,112.11,16.711
25.2,16.651,34.499,225.65,5.3074,3.6809,0.30925,16.654,112.55,35.146,112.6,16.67
25.21,16.61,34.5,225.47,5.3786,3.7721,0.31481,16.613,114.54,35.146,113.01,16.629
25.22,16.569,34.5,225.3,5.4495,3.8633,0.32046,16.572,116.56,35.143,113.38,16.588
25.23,16.529,34.501,225.14,5.521,3.9548,0.32618,16.532,118.57,35.139,113.72,16.549
25.24,16.49,34.502,224.97,5.594,4.047,0.33198,16.493,120.56,35.135,114.04,16.51
25.25,16.452,34.503,224.81,5.6691,4.1402,0.33786,16.454,122.49,35.13,114.34,16.472
25.26,16.413,34.504,224.66,5.7473,4.2349,0.34386,16.416,124.31,35.125,114.61,16.434
25.27,16.374,34.505,224.52,5.8295,4.3319,0.35004,16.376,125.97,35.121,114.81,16.395
25.28,16.333,34.506,224.4,5.9164,4.4313,0.35645,16.335,127.43,35.117,114.94,16.354
25.29,16.29,34.506,224.28,6.0084,4.5335,0.36309,16.293,128.64,35.115,114.97,16.311
25.3,16.246,34.505,224.18,6.1063,4.6389,0.37,16.248,129.59,35.114,114.9,16.267
25.31,16.199,34.504,224.08,6.2108,4.7483,0.37721,16.201,130.27,35.114,114.74,16.22
25.32,16.149,34.502,223.98,6.3223,4.8624,0.38478,16.151,130.69,35.117,114.44,16.17
25.33,16.097,34.5,223.87,6.4408,4.9816,0.39271,16.099,130.87,35.121,114.02,16.118
25.34,16.041,34.496,223.75,6.5662,5.1058,0.40102,16.043,130.84,35.127,113.47,16.062
25.35,15.982,34.492,223.6,6.6981,5.235,0.40968,15.985,130.63,35.136,112.82,16.003
25.36,15.921,34.487,223.43,6.8362,5.3688,0.41868,15.923,130.29,35.147,112.08,15.942
25.37,15.856,34.481,223.22,6.9802,5.5073,0.42804,15.858,129.87,35.162,111.25,15.877
25.38,15.788,34.475,222.98,7.1297,5.65,0.43776,15.791,129.42,35.181,110.35,15.809
25.39,15.718,34.468,222.71,7.2842,5.7961,0.44779,15.721,128.95,35.202,109.39,15.739
25.4,15.646,34.46,222.42,7.4435,5.9451,0.45811,15.649,128.5,35.225,108.39,15.667
25.41,15.573,34.452,222.11,7.6073,6.0963,0.46865,15.576,128.09,35.251,107.4,15.593
25.42,15.5,34.444,221.78,7.7755,6.249,0.47935,15.503,127.72,35.278,106.42,15.52
25.43,15.427,34.436,221.44,7.9481,6.4023,0.49012,15.43,127.38,35.307,105.5,15.447
25.44,15.354,34.429,221.1,8.1244,6.5551,0.50088,15.357,127.08,35.337,104.63,15.374
25.45,15.283,34.421,220.77,8.3035,6.7065,0.51156,15.286,126.82,35.368,103.83,15.303
25.46,15.213,34.414,220.44,8.4839,6.8559,0.52209,15.216,126.59,35.4,103.1,15.232
25.47,15.144,34.408,220.11,8.6638,7.0019,0.53238,15.148,126.41,35.432,102.46,15.164
25.48,15.078,34.402,219.77,8.8415,7.1433,0.54231,15.082,126.32,35.464,101.94,15.098
25.49,15.016,34.397,219.42,9.0159,7.2795,0.55181,15.019,126.33,35.495,101.58,15.035
25.5,14.957,34.394,219.05,9.1868,7.4105,0.56088,14.96,126.45,35.524,101.38,14.976
25.51,14.9,34.39,218.66,9.3538,7.5363,0.5695,14.904,126.66,35.552,101.3,14.92
25.52,14.847,34.388,218.27,9.5157,7.6565,0.57769,14.85,126.95,35.577,101.34,14.866
25.53,14.795,34.386,217.89,9.6713,7.7704,0.58542,14.798,127.29,35.601,101.47,14.814
25.54,14.744,34.385,217.54,9.8194,7.8772,0.59266,14.748,127.66,35.621,101.7,14.764
25.55,14.696,34.384,217.22,9.9592,7.9766,0.5994,14.699,128.05,35.64,102.03,14.715
25.56,14.648,34.383,216.93,10.09,8.0692,0.60571,14.652,128.46,35.656,102.42,14.667
25.57,14.6,34.383,216.68,10.212,8.1556,0.61167,14.604,128.87,35.671,102.85,14.62
25.58,14.552,34.382,216.48,10.324,8.236,0.61733,14.556,129.24,35.684,103.3,14.572
25.59,14.503,34.381,216.34,10.427,8.3103,0.62271,14.507,129.55,35.696,103.74,14.523
25.6,14.453,34.38,216.27,10.522,8.3786,0.62782,14.457,129.78,35.708,104.15,14.472
25.61,14.401,34.379,216.28,10.609,8.4413,0.6327,14.405,129.91,35.72,104.53,14.421
25.62,14.348,34.377,216.37,10.689,8.4984,0.63732,14.352,129.96,35.733,104.88,14.368
25.63,14.294,34.375,216.53,10.763,8.55,0.64169,14.298,129.89,35.748,105.18,14.313
25.64,14.238,34.372,216.77,10.832,8.5963,0.64579,14.242,129.68,35.766,105.43,14.258
25.65,14.182,34.37,217.05,10.899,8.6383,0.64966,14.185,129.29,35.786,105.66,14.201
25.66,14.125,34.367,217.37,10.966,8.6771,0.65333,14.129,128.7,35.808,105.88,14.144
25.67,14.069,34.365,217.69,11.033,8.714,0.65684,14.073,127.92,35.831,106.13,14.088
25.68,14.014,34.362,218.01,11.105,8.7504,0.66026,14.018,127.01,35.854,106.43,14.033
25.69,13.961,34.361,218.29,11.182,8.7876,0.66364,13.964,126.02,35.876,106.8,13.979
25.7,13.908,34.359,218.54,11.265,8.8278,0.66709,13.912,125,35.897,107.21,13.927
25.71,13.857,34.358,218.75,11.358,8.8738,0.67076,13.86,124.03,35.915,107.64,13.875
25.72,13.806,34.357,218.89,11.462,8.9276,0.67475,13.81,123.18,35.932,108.06,13.824
25.73,13.757,34.356,218.96,11.576,8.9914,0.67917,13.76,122.52,35.947,108.47,13.774
25.74,13.708,34.356,218.95,11.705,9.0673,0.68415,13.711,122.12,35.96,108.83,13.726
25.75,13.66,34.356,218.85,11.848,9.1581,0.68987,13.663,122.04,35.972,109.15,13.677
25.76,13.611,34.355,218.67,12.009,9.2655,0.69648,13.614,122.28,35.984,109.39,13.629
25.77,13.561,34.355,218.38,12.186,9.3898,0.70406,13.565,122.83,35.996,109.53,13.579
25.78,13.509,34.354,218.03,12.38,9.5298,0.71261,13.513,123.63,36.008,109.53,13.527
25.79,13.455,34.352,217.62,12.587,9.6836,0.72207,13.458,124.59,36.018,109.35,13.472
25.8,13.397,34.35,217.17,12.806,9.8493,0.73237,13.401,125.65,36.029,109,13.415
25.81,13.337,34.347,216.68,13.035,10.025,0.74339,13.341,126.8,36.038,108.47,13.355
25.82,13.275,34.343,216.18,13.273,10.208,0.75499,13.278,127.99,36.046,107.79,13.293
25.83,13.21,34.339,215.67,13.518,10.396,0.76702,13.214,129.2,36.055,106.99,13.228
25.84,13.144,34.335,215.16,13.767,10.588,0.77938,13.148,130.42,36.063,106.08,13.162
25.85,13.077,34.33,214.64,14.017,10.78,0.79193,13.08,131.64,36.071,105.11,13.095
25.86,13.008,34.325,214.11,14.266,10.971,0.80449,13.012,132.9,36.079,104.12,13.027
25.87,12.94,34.321,213.57,14.512,11.158,0.81695,12.944,134.22,36.086,103.17,12.959
25.88,12.872,34.316,213.03,14.754,11.341,0.82922,12.876,135.59,36.093,102.28,12.891
25.89,12.805,34.311,212.46,14.992,11.518,0.84123,12.808,136.99,36.101,101.49,12.823
25.9,12.738,34.307,211.9,15.225,11.689,0.85293,12.742,138.38,36.11,100.81,12.757
25.91,12.673,34.303,211.34,15.455,11.852,0.86422,12.677,139.73,36.119,100.29,12.692
25.92,12.609,34.3,210.79,15.68,12.007,0.87503,12.613,141.03,36.129,99.943,12.629
25.93,12.548,34.297,210.25,15.902,12.155,0.8854,12.552,142.27,36.139,99.77,12.567
25.94,12.488,34.295,209.71,16.122,12.296,0.89535,12.492,143.47,36.149,99.77,12.507
25.95,12.429,34.293,209.15,16.34,12.431,0.90499,12.433,144.65,36.158,99.936,12.449
25.96,12.372,34.291,208.57,16.559,12.562,0.91442,12.376,145.83,36.165,100.25,12.392
25.97,12.316,34.29,207.97,16.78,12.691,0.92375,12.32,147.05,36.171,100.66,12.335
25.98,12.259,34.288,207.36,17.003,12.819,0.9331,12.263,148.33,36.173,101.15,12.279
25.99,12.202,34.287,206.74,17.227,12.948,0.94251,12.206,149.69,36.175,101.66,12.222
26,12.145,34.285,206.13,17.45,13.077,0.95202,12.149,151.11,36.176,102.18,12.165
26.01,12.085,34.284,205.56,17.671,13.207,0.96162,12.089,152.6,36.179,102.66,12.106
26.02,12.024,34.281,205.05,17.889,13.337,0.97123,12.028,154.15,36.185,103.07,12.044
26.03,11.961,34.279,204.61,18.104,13.466,0.98084,11.965,155.76,36.195,103.41,11.981
26.04,11.895,34.276,204.24,18.317,13.595,0.99047,11.899,157.43,36.209,103.65,11.916
26.05,11.828,34.272,203.94,18.53,13.725,1.0001,11.832,159.17,36.227,103.8,11.849
26.06,11.759,34.268,203.71,18.74,13.855,1.0098,11.763,161.01,36.248,103.84,11.78
26.07,11.688,34.264,203.52,18.948,13.985,1.0193,11.692,162.97,36.27,103.78,11.709
26.08,11.615,34.26,203.38,19.155,14.114,1.0288,11.619,165.06,36.294,103.63,11.636
26.09,11.541,34.255,203.28,19.359,14.242,1.0383,11.545,167.28,36.318,103.4,11.562
26.1,11.465,34.25,203.21,19.563,14.371,1.0477,11.469,169.64,36.342,103.08,11.486
26.11,11.387,34.244,203.15,19.769,14.502,1.0572,11.391,172.1,36.364,102.67,11.409
26.12,11.308,34.239,203.11,19.978,14.636,1.067,11.312,174.61,36.386,102.15,11.33
26.13,11.227,34.233,203.07,20.192,14.773,1.077,11.232,177.13,36.407,101.53,11.25
26.14,11.146,34.227,203.02,20.413,14.914,1.0873,11.15,179.59,36.428,100.82,11.168
26.15,11.063,34.221,202.97,20.642,15.059,1.098,11.068,181.96,36.45,100.02,11.086
26.16,10.98,34.214,202.92,20.879,15.208,1.1089,10.985,184.2,36.472,99.175,11.003
26.17,10.898,34.208,202.86,21.122,15.359,1.1199,10.902,186.25,36.496,98.307,10.921
26.18,10.817,34.202,202.8,21.37,15.511,1.131,10.821,188.1,36.52,97.446,10.84
26.19,10.737,34.197,202.72,21.623,15.664,1.1421,10.742,189.76,36.545,96.609,10.761
26.2,10.66,34.192,202.62,21.881,15.818,1.1532,10.665,191.28,36.569,95.797,10.683
26.21,10.585,34.187,202.47,22.147,15.974,1.1644,10.59,192.72,36.592,94.995,10.609
26.22,10.512,34.183,202.27,22.42,16.134,1.1758,10.517,194.13,36.613,94.18,10.536
26.23,10.442,34.18,202.02,22.703,16.298,1.1873,10.446,195.54,36.633,93.339,10.465
26.24,10.372,34.177,201.72,22.994,16.464,1.199,10.377,196.98,36.65,92.478,10.396
26.25,10.304,34.174,201.38,23.293,16.633,1.2108,10.309,198.42,36.666,91.599,10.328
26.26,10.235,34.171,201.02,23.599,16.802,1.2227,10.24,199.86,36.682,90.712,10.259
26.27,10.166,34.168,200.64,23.913,16.972,1.2345,10.171,201.3,36.698,89.83,10.19
26.28,10.093,34.164,200.21,24.237,17.142,1.2465,10.098,202.81,36.713,88.932,10.117
26.29,10.017,34.16,199.74,24.571,17.315,1.2586,10.022,204.38,36.727,88.018,10.041
26.3,9.938,34.155,199.26,24.915,17.491,1.271,9.943,206.02,36.74,87.109,9.9622
26.31,9.8556,34.15,198.78,25.268,17.668,1.2835,9.8606,207.74,36.752,86.234,9.8798
26.32,9.7698,34.144,198.3,25.631,17.845,1.2962,9.7749,209.56,36.763,85.431,9.7941
26.33,9.6808,34.138,197.84,26.001,18.023,1.309,9.686,211.49,36.771,84.758,9.7052
26.34,9.589,34.132,197.4,26.379,18.199,1.3218,9.5943,213.5,36.778,84.255,9.6135
26.35,9.4946,34.125,196.99,26.764,18.373,1.3347,9.4999,215.58,36.785,83.938,9.5191
26.36,9.3975,34.117,196.58,27.158,18.548,1.3476,9.4029,217.71,36.789,83.774,9.4222
26.37,9.298,34.11,196.19,27.562,18.724,1.3608,9.3035,219.93,36.793,83.74,9.3228
26.38,9.1965,34.102,195.79,27.98,18.903,1.3743,9.202,222.24,36.795,83.8,9.2213
26.39,9.0933,34.094,195.38,28.413,19.087,1.3882,9.0988,224.67,36.796,83.93,9.1182
26.4,8.9888,34.086,194.94,28.862,19.276,1.4025,8.9944,227.25,36.795,84.094,9.0139
26.41,8.8833,34.078,194.48,29.328,19.473,1.4175,8.8889,229.98,36.793,84.251,8.9085
26.42,8.7767,34.07,193.98,29.812,19.678,1.4331,8.7825,232.86,36.79,84.355,8.8021
26.43,8.6693,34.062,193.43,30.317,19.893,1.4495,8.6751,235.9,36.785,84.377,8.6948
26.44,8.561,34.054,192.82,30.842,20.119,1.4668,8.5668,239.11,36.779,84.332,8.5866
26.45,8.4515,34.046,192.16,31.386,20.355,1.4848,8.4573,242.5,36.772,84.247,8.4773
26.46,8.3409,34.038,191.46,31.948,20.599,1.5034,8.3468,246.11,36.764,84.146,8.3669
26.47,8.2296,34.03,190.71,32.531,20.851,1.5226,8.2356,249.96,36.755,84.04,8.2558
26.48,8.118,34.022,189.88,33.135,21.111,1.5424,8.124,254.06,36.746,83.931,8.1444
26.49,8.0066,34.015,188.97,33.764,21.379,1.5628,8.0126,258.41,36.735,83.825,8.0333
26.5,7.8961,34.007,187.96,34.416,21.653,1.5837,7.9022,262.97,36.724,83.742,7.9231
26.51,7.7875,34,186.83,35.094,21.935,1.605,7.7936,267.75,36.713,83.688,7.8147
26.52,7.6814,33.994,185.57,35.797,22.224,1.6267,7.6876,272.73,36.702,83.687,7.709
26.53,7.5785,33.988,184.19,36.527,22.52,1.6489,7.5846,277.88,36.692,83.77,7.6064
26.54,7.479,33.983,182.7,37.283,22.823,1.6715,7.4852,283.18,36.682,83.928,7.5072
26.55,7.3834,33.979,181.07,38.065,23.134,1.6944,7.3895,288.6,36.673,84.121,7.4119
26.56,7.2919,33.975,179.3,38.875,23.454,1.7179,7.298,294.11,36.665,84.286,7.3208
26.57,7.2053,33.973,177.37,39.713,23.784,1.742,7.2114,299.71,36.657,84.344,7.2345
26.58,7.1238,33.971,175.25,40.578,24.127,1.7669,7.13,305.41,36.649,84.224,7.1535
26.59,7.0474,33.97,172.95,41.469,24.481,1.7925,7.0535,311.2,36.641,83.892,7.0775
26.6,6.9755,33.969,170.48,42.384,24.847,1.819,6.9816,317.04,36.632,83.339,7.0059
26.61,6.9078,33.97,167.87,43.32,25.222,1.846,6.9138,322.89,36.624,82.593,6.9386
26.62,6.8436,33.971,165.15,44.274,25.603,1.8734,6.8496,328.72,36.616,81.698,6.8748
26.63,6.7822,33.972,162.35,45.243,25.986,1.901,6.7881,334.53,36.61,80.697,6.8137
26.64,6.7228,33.974,159.5,46.223,26.37,1.9287,6.7287,340.32,36.605,79.623,6.7546
26.65,6.6649,33.977,156.63,47.213,26.754,1.9564,6.6707,346.15,36.601,78.529,6.6971
26.66,6.6082,33.979,153.74,48.212,27.136,1.9839,6.614,352.04,36.598,77.442,6.6408
26.67,6.5524,33.982,150.84,49.221,27.515,2.0114,6.5582,358.05,36.594,76.396,6.5854
26.68,6.4973,33.984,147.96,50.241,27.89,2.0388,6.503,364.18,36.589,75.444,6.5306
26.69,6.4426,33.987,145.1,51.271,28.261,2.0658,6.4482,370.44,36.582,74.643,6.4763
26.7,6.3883,33.99,142.29,52.311,28.625,2.0925,6.3939,376.84,36.572,74.051,6.4225
26.71,6.3345,33.994,139.54,53.361,28.983,2.1188,6.34,383.36,36.561,73.69,6.3691
26.72,6.2811,33.997,136.84,54.42,29.334,2.1447,6.2866,390,36.547,73.571,6.3161
26.73,6.228,34,134.2,55.487,29.677,2.1701,6.2334,396.73,36.532,73.727,6.2635
26.74,6.1749,34.004,131.65,56.561,30.01,2.1947,6.1803,403.54,36.515,74.192,6.2108
26.75,6.1218,34.007,129.2,57.642,30.334,2.2186,6.1271,410.42,36.497,74.969,6.1581
26.76,6.0687,34.011,126.83,58.729,30.646,2.2417,6.0739,417.35,36.477,76.033,6.1055
26.77,6.0157,34.015,124.54,59.822,30.949,2.2639,6.0208,424.32,36.456,77.336,6.0529
26.78,5.9629,34.019,122.31,60.922,31.241,2.2855,5.968,431.35,36.434,78.814,6.0006
26.79,5.9106,34.023,120.12,62.028,31.527,2.3064,5.9156,438.43,36.411,80.39,5.9487
26.8,5.8586,34.027,117.96,63.141,31.807,2.3268,5.8635,445.54,36.387,81.977,5.8971
26.81,5.8063,34.031,115.83,64.26,32.083,2.3469,5.8112,452.66,36.364,83.509,5.8453
26.82,5.7533,34.035,113.71,65.383,32.355,2.3668,5.7582,459.77,36.344,84.969,5.7928
26.83,5.6993,34.038,111.61,66.512,32.625,2.3864,5.7041,466.83,36.328,86.347,5.7392
26.84,5.6442,34.042,109.53,67.643,32.892,2.4059,5.6489,473.81,36.317,87.615,5.6844
26.85,5.5879,34.046,107.47,68.779,33.157,2.4253,5.5926,480.69,36.312,88.755,5.6285
26.86,5.5304,34.049,105.41,69.917,33.421,2.4447,5.535,487.51,36.314,89.772,5.5714
26.87,5.4719,34.053,103.38,71.059,33.683,2.4639,5.4765,494.31,36.32,90.679,5.5133
26.88,5.4127,34.056,101.37,72.2,33.942,2.4829,5.4172,501.11,36.332,91.48,5.4544
26.89,5.3534,34.059,99.389,73.339,34.199,2.5015,5.3578,507.92,36.347,92.189,5.3954
26.9,5.2947,34.063,97.434,74.472,34.452,2.5198,5.2991,514.73,36.364,92.824,5.3371
26.91,5.2373,34.066,95.509,75.594,34.701,2.5375,5.2416,521.54,36.382,93.401,5.28
26.92,5.1815,34.07,93.608,76.703,34.945,2.5547,5.1858,528.34,36.4,93.928,5.2246
26.93,5.128,34.075,91.723,77.795,35.186,2.5713,5.1323,535.14,36.415,94.398,5.1715
26.94,5.0774,34.079,89.842,78.869,35.423,2.5873,5.0816,541.92,36.426,94.792,5.1212
26.95,5.0298,34.084,87.959,79.923,35.655,2.6027,5.0339,548.7,36.432,95.097,5.074
26.96,4.9847,34.09,86.077,80.963,35.884,2.6176,4.9887,555.51,36.434,95.341,5.0293
26.97,4.9412,34.095,84.2,81.994,36.109,2.6321,4.9452,562.38,36.433,95.567,4.9862
26.98,4.8989,34.101,82.329,83.02,36.333,2.6463,4.9028,569.31,36.429,95.799,4.9443
26.99,4.8571,34.107,80.462,84.044,36.555,2.6605,4.8609,576.29,36.423,96.036,4.9029
27,4.8155,34.113,78.595,85.068,36.777,2.6746,4.8192,583.28,36.417,96.275,4.8617
