24.9,17.735,34.448,240.67,2.7344,0.11611,0.14343,17.74,75.709,30.768,-137.63,17.748
24.91,17.7,34.449,240.58,2.744,0.11847,0.14421,17.706,76.874,30.749,-137.64,17.713
24.92,17.669,34.452,240.48,2.753,0.12102,0.14495,17.674,78.039,30.729,-137.65,17.682
24.93,17.641,34.455,240.37,2.7613,0.12376,0.14566,17.646,79.196,30.708,-137.68,17.654
24.94,17.616,34.46,240.24,2.769,0.12669,0.14634,17.621,80.338,30.686,-137.72,17.63
24.95,17.595,34.465,240.09,2.7761,0.1298,0.14696,17.6,81.459,30.664,-137.76,17.609
24.96,17.578,34.472,239.93,2.7827,0.1331,0.14754,17.582,82.551,30.64,-137.81,17.591
24.97,17.564,34.48,239.76,2.7887,0.13655,0.14805,17.568,83.605,30.616,-137.88,17.578
24.98,17.553,34.489,239.57,2.7943,0.14019,0.14851,17.558,84.616,30.59,-137.95,17.567
24.99,17.546,34.499,239.38,2.7996,0.14401,0.14893,17.55,85.576,30.564,-138.02,17.561
25,17.543,34.51,239.17,2.8046,0.14804,0.14931,17.546,86.479,30.537,-138.1,17.557
25.01,17.542,34.522,238.96,2.8093,0.15227,0.14966,17.546,87.319,30.509,-138.19,17.557
25.02,17.544,34.535,238.74,2.8138,0.15672,0.15,17.547,88.093,30.481,-138.28,17.559
25.03,17.549,34.548,238.5,2.8181,0.16137,0.15033,17.552,88.797,30.452,-138.37,17.564
25.04,17.556,34.563,238.26,2.8223,0.16624,0.15067,17.559,89.43,30.423,-138.47,17.571
25.05,17.566,34.578,238.02,2.8263,0.17133,0.15103,17.568,89.991,30.393,-138.57,17.581
25.06,17.578,34.594,237.76,2.8303,0.17663,0.1514,17.58,90.478,30.363,-138.68,17.593
25.07,17.592,34.611,237.49,2.8342,0.18212,0.1518,17.594,90.892,30.332,-138.79,17.608
25.08,17.609,34.628,237.22,2.8381,0.18779,0.15223,17.609,91.234,30.301,-138.89,17.624
25.09,17.627,34.647,236.93,2.8418,0.19362,0.15268,17.627,91.506,30.27,-139.01,17.642
25.1,17.647,34.665,236.64,2.8454,0.19957,0.15316,17.647,91.711,30.238,-139.12,17.662
25.11,17.669,34.684,236.35,2.8489,0.20563,0.15366,17.668,91.855,30.206,-139.23,17.684
25.12,17.692,34.704,236.04,2.8523,0.21177,0.15418,17.69,91.944,30.174,-139.35,17.707
25.13,17.716,34.724,235.74,2.8554,0.21797,0.15472,17.714,91.982,30.142,-139.46,17.731
25.14,17.741,34.744,235.42,2.8584,0.22421,0.15527,17.739,91.979,30.11,-139.58,17.756
25.15,17.767,34.765,235.11,2.8613,0.23049,0.15583,17.764,91.945,30.077,-139.69,17.783
25.16,17.794,34.785,234.79,2.864,0.2368,0.1564,17.791,91.892,30.045,-139.81,17.809
25.17,17.821,34.806,234.46,2.8668,0.24313,0.15698,17.817,91.831,30.012,-139.92,17.836
25.18,17.848,34.827,234.14,2.8695,0.24947,0.15756,17.844,91.767,29.979,-140.04,17.864
25.19,17.875,34.848,233.82,2.8722,0.2558,0.15814,17.87,91.7,29.946,-140.15,17.891
25.2,17.902,34.869,233.49,2.8749,0.26213,0.15873,17.897,91.633,29.913,-140.26,17.918
