latitude,longitude,year,depth,pressure,temperature,salinity,oxygen,silicate,nitrate,phosphate,sigma0,NO,PO,potential_temp,absolute_salinity,conservative_temp,sigma2,sigma4
55.01,-145.0,1991.0,1.0,1.0,4.1,32.744,314.9,29.51,18.37,1.59,25.982,492.72159999999997,561.35,4.101644387563058,32.901915087760926,4.117565423131745,35.10880492560591,43.82589030516897
55.01,-145.0,1991.0,10.0,10.0,4.11,32.742,314.4,28.24,17.88,1.56,25.98,487.47839999999997,556.2,4.111054241863815,32.899993172483605,4.127009537428566,35.10588479738544,43.82254145726233
55.01,-145.0,1991.0,20.0,20.0,4.1,32.74,314.2,27.94,17.29,1.39,25.979,481.56719999999996,529.65,4.100394415992732,32.89802300590561,4.116346741237423,35.1059788715645,43.823183159050586
55.01,-145.0,1991.0,30.0,30.0,4.08,32.74,313.0,28.24,17.98,1.47,25.980999999999998,487.0464,540.85,4.079735215709474,32.89798238784414,4.09564652637811,35.10908552019396,43.82729537044088
55.01,-145.0,1991.0,49.0,49.0,4.07,32.741,314.0,25.89,16.61,1.47,25.983,474.7848,541.85,4.068481928831979,32.89957147794606,4.084351104065372,35.112025477802945,43.83075956960465
55.01,-145.0,1991.0,73.0,74.0,3.83,32.760999999999996,312.2,29.11,18.86,1.46,26.023000000000003,494.7648,538.5,3.8269185195675113,32.920195139149435,3.8421331280304276,35.164359804871765,43.894591173493154
55.01,-145.0,1991.0,98.0,99.0,3.47,32.793,312.3,33.8,21.69,1.69,26.081999999999997,522.2592,574.25,3.4655132168276404,32.95325620398409,3.4797640846887705,35.24328224983378,43.990855496883114
55.01,-145.0,1991.0,122.0,123.0,3.96,32.971,269.9,60.27,33.99,2.51,26.177,598.9232,658.9499999999999,3.9536046184821334,33.133540365981894,3.9669437501747375,35.310826448605894,44.031676677130235
55.01,-145.0,1991.0,147.0,148.0,3.91,33.524,146.3,,38.37,2.69,26.622,517.7216,563.25,3.9018896664667353,33.69097743591432,3.9096730122223406,35.7510351893261,44.46611113276663
55.01,-145.0,1991.0,171.0,173.0,4.03,33.75,83.6,,41.3,2.98,26.79,483.3839999999999,545.5,4.020001714993085,33.919482593221545,4.025564383800535,35.910239444733634,44.61618416758074
55.01,-145.0,1991.0,195.0,197.0,3.96,33.838,55.5,,41.29,3.06,26.866999999999997,455.18719999999996,529.8,3.9484035757365596,34.00901760363772,3.953036304494129,35.99066573273353,44.698756579119845
55.01,-145.0,1991.0,245.0,247.0,3.93,33.922,34.5,,43.73,3.15,26.938000000000002,457.80639999999994,522.75,3.9149347530363428,34.09420188265721,3.91869535360855,36.061873142272816,44.77032663533328
55.01,-145.0,1991.0,293.0,296.0,3.87,33.983000000000004,26.3,,,3.19,26.993000000000002,,520.75,3.8515816621881442,34.15667272354932,3.854701112347454,36.12002037340562,44.830628157912315
55.0,-145.04,1992.0,1.0,1.0,11.2,32.421,271.62,16.81,10.65,,24.733,374.712,,11.202848773319255,32.577356343685075,11.240646434685386,33.53682823228155,41.95050937724932
55.0,-145.04,1992.0,49.0,49.0,5.68,32.683,306.66,21.59,15.73,,25.761,458.92640000000006,,5.678168930786767,32.84128803881249,5.697839590205103,34.80974073993298,43.453035151705535
55.0,-145.04,1992.0,150.0,151.0,3.74,33.741,82.57,72.54,40.42,,26.811999999999998,473.8356,,3.7318227760486637,33.909281854463494,3.73737855635621,35.946157394210104,44.66628802786431
55.0,-145.04,1992.0,196.0,198.0,3.65,33.853,50.723,84.05,42.95,,26.91,466.47900000000004,,3.6387616074322793,34.024151518968075,3.6431703936181767,36.04932247994725,44.77230080696063
55.01,-145.01,1997.0,2.0,2.4,11.79,32.635,295.43,22.67,10.85,1.12,24.79300000000001,400.45799999999997,469.03000000000003,11.792791180048848,32.79240270522162,11.827950949350399,33.569365830193874,41.95773722506419
55.01,-145.01,1997.0,6.0,5.8,11.17,32.632,296.33,21.59,10.55,1.1,24.903000000000002,398.454,466.83,11.172295034844497,32.789421272234364,11.205805503560821,33.70467519947351,42.1167541307766
55.01,-145.01,1997.0,11.0,10.6,10.37,32.629,300.07,21.98,10.75,1.11,25.039,404.13,472.12,10.371650096714838,32.78644996896089,10.403080822860042,33.874907351711954,42.31828322031174
55.01,-145.01,1997.0,20.0,19.7,9.08,32.628,310.68,22.96,11.14,1.13,25.25,418.5152,485.83,9.080581194039254,32.78548098479292,9.108743276090372,34.140187603451295,42.63573707178989
55.01,-145.01,1997.0,30.0,30.4,7.27,32.677,323.0,25.7,13.19,1.26,25.553,450.6792,518.3,7.26955853205137,32.83469382970366,7.292713436014116,34.525211064923724,43.09706290202689
55.01,-145.01,1997.0,40.0,40.1,6.33,32.691,323.81,25.31,13.87,1.31,25.688000000000002,458.0716,526.86,6.328791384005348,32.849150549383,6.349717496863431,34.70452093229096,43.31800072942474
55.01,-145.01,1997.0,50.0,50.1,5.4,32.71,318.15,26.38,15.05,1.39,25.816,463.83399999999995,533.5999999999999,5.398139270525861,32.86844324188248,5.41691450369687,34.87730986448037,43.53319272968565
55.01,-145.01,1997.0,74.0,74.8,4.67,32.854,292.29,31.46,19.34,1.61,26.011,479.50120000000004,541.84,4.666525445229878,33.013664624524985,4.682279959862353,35.107774629625965,43.796011275214596
55.01,-145.01,1997.0,100.0,100.6,4.95,33.452,187.05,46.97,28.32,2.12,26.455,461.18760000000003,515.6500000000001,4.944462476527458,33.61553932506182,4.953903774852932,35.52883999706455,44.1950942269882
55.01,-145.01,1997.0,149.0,150.6,4.79,33.823,120.19,64.23,34.75,2.5,26.767,456.57,507.69,4.780783684573583,33.99165141825371,4.785872130453887,35.84627273282922,44.51475599943092
55.01,-145.01,1997.0,198.0,200.4,4.27,33.858000000000004,80.396,75.36,38.75,2.78,26.851,455.496,511.296,4.257727445538324,34.029272554682464,4.262233460977319,35.958522333887004,44.65137229935203
55.01,-145.01,1997.0,297.0,299.8,3.98,33.971,48.379,91.36,41.68,2.96,26.971999999999998,451.8414,507.17900000000003,3.9610766188823123,34.14470933601448,3.9643207859343232,36.093987604500626,44.79945310367543
54.99,-145.01,1998.0,3.0,2.8,8.84,32.594,301.4,18.37,9.38,1.05,25.26,392.1984,464.15,8.842307797487177,32.751209248671536,8.870458963705232,34.161415946087345,42.66730298477091
54.99,-145.01,1998.0,10.0,10.2,8.83,32.593,352.7,18.37,9.38,1.05,25.261,443.4984,515.45,8.83154709700405,32.75027495328806,8.859685233927111,34.16283093536049,42.6691784551283
54.99,-145.01,1998.0,24.0,24.2,8.7,32.6,303.8,18.37,9.48,1.07,25.285999999999998,395.56640000000004,469.65000000000003,8.700110599339297,32.757328247775696,8.727803361247105,34.19414428210507,42.70587607855623
54.99,-145.01,1998.0,49.0,49.0,5.98,32.694,310.4,21.3,12.41,1.23,25.734,430.5288,501.04999999999995,5.9781112348951035,32.85234069307267,5.99826295486895,34.76747954706161,43.39684257118961
54.99,-145.01,1998.0,75.0,75.8,5.4,32.903,274.2,28.13,17.68,1.52,25.968000000000004,445.3424,509.79999999999995,5.396155794511485,33.06292180860351,5.412613359918714,35.02779591858575,43.68094948590806
54.99,-145.01,1998.0,99.0,99.8,5.18,33.388000000000005,197.3,41.7,26.17,1.99,26.378,450.6256,505.75,5.174390614742806,33.5511957811107,5.184792236575704,35.44154259259312,44.097948862723115
54.99,-145.01,1998.0,149.0,150.5,4.8,33.836,111.5,62.96,35.34,2.55,26.776999999999997,453.5912,506.75,4.790779369779728,34.00471479580628,4.795725083078304,35.8547655917082,44.52258610036188
54.99,-145.01,1998.0,198.0,200.4,4.49,33.891,82.4,73.9,38.17,2.73,26.855,451.88560000000007,505.54999999999995,4.4774124366064685,34.06244516956522,4.481620454752502,35.94963355129016,44.631478911544264
54.99,-145.01,1998.0,297.0,299.7,4.04,33.973,56.6,87.56,40.9,2.93,26.967,452.512,510.75000000000006,4.0209512809187755,34.14671718886058,4.024179705622823,36.08633376654757,44.78886865610707
54.98,-145.0,1998.0,3.0,3.0,8.93,32.609,301.7,19.74,9.87,1.05,25.256999999999998,397.24159999999995,464.45,8.932302591490325,32.76628403731475,8.960425654219438,34.15509169764914,42.65703564612318
54.98,-145.0,1998.0,6.0,5.8,8.92,32.609,301.8,20.13,9.97,1.06,25.259,398.30960000000005,466.1,8.922012007256852,32.76631114648611,8.950108413276176,34.15715743119722,42.659527831920514
54.98,-145.0,1998.0,10.0,10.4,8.92,32.61,302.8,19.93,9.87,1.06,25.26,398.34159999999997,467.1,8.921536944222067,32.767358184683026,8.949613535779378,34.15805239890983,42.66042828148352
54.98,-145.0,1998.0,15.0,15.3,8.92,32.609,301.4,19.74,9.97,1.06,25.259,397.90959999999995,465.7,8.921030339931965,32.76637233425323,8.949121041258469,34.15739966855904,42.65981004965715
54.98,-145.0,1998.0,21.0,21.6,8.9,32.611,302.9,19.74,9.87,1.05,25.264,398.4416,465.65,8.900378677523955,32.76839286239635,8.928382958240341,34.16304519679943,42.66628506338748
54.98,-145.0,1998.0,30.0,30.5,8.6,32.626,308.8,19.93,9.97,1.06,25.322,405.30960000000005,473.1,8.59947616559301,32.78344692453631,8.626494194473759,34.23386465234785,42.749450617624916
54.98,-145.0,1998.0,40.0,40.8,6.89,32.689,321.5,22.96,11.33,1.11,25.614,431.1744,493.55,6.888660126987258,32.84715049674136,6.910804456352352,34.60390902857989,43.19236632327079
54.98,-145.0,1998.0,50.0,50.4,6.25,32.72,316.0,24.23,12.8,1.22,25.721,439.904,505.1,6.247942835683108,32.87849401064395,6.268313830320772,34.7411751828588,43.35789170693147
54.98,-145.0,1998.0,59.0,59.7,5.31,32.768,307.7,26.09,15.05,1.38,25.872,453.384,521.5999999999999,5.307426442384755,32.92692327460338,5.325332559677573,34.937408511589865,43.59667216303501
54.98,-145.0,1998.0,80.0,80.7,4.85,33.04,251.9,35.46,21.68,1.72,26.139,461.76239999999996,518.5,4.8460155289187,33.20076854463871,4.860003885958233,35.22394969416109,43.90091308233059
54.98,-145.0,1998.0,99.0,100.4,4.9,33.533,170.3,49.9,29.88,2.17,26.524,459.53839999999997,506.65,4.894501881817326,33.69692621768554,4.902980373059404,35.599880846275255,44.267300911003986
54.98,-145.0,1998.0,149.0,150.8,4.6,33.835,106.6,67.85,36.61,2.57,26.796999999999997,460.98479999999995,504.94999999999993,4.590956074024612,34.00373076403376,4.595846740490101,35.886100132239335,44.56340038449457
54.98,-145.0,1998.0,172.0,173.8,4.45,33.869,90.4,72.92,37.88,2.66,26.840999999999998,457.0784,502.70000000000005,4.439423383311457,34.03913352746865,4.44388036577358,35.93759353184646,44.62159392603394
54.98,-145.0,1998.0,199.0,200.6,4.32,33.914,71.9,79.65,39.63,2.77,26.891,455.51840000000004,501.25,4.307629426327325,34.08557052774224,4.311556165157939,35.994334895955944,44.68395975581416
54.98,-145.0,1998.0,248.0,250.8,4.14,33.955,58.8,85.8,40.7,2.85,26.941999999999997,452.776,500.55,4.124277766552419,34.12741646142859,4.127727556614047,36.055384326280546,44.75321126719359
54.98,-145.0,1998.0,298.0,300.6,3.94,34.0,50.0,93.9,41.87,2.93,26.999000000000002,455.30159999999995,504.15000000000003,3.9210952864870667,34.17387497300972,3.9240450567559373,36.1227453488068,44.82971863039461
57.5,-145.0,1998.0,2.0,2.3,9.61,32.474000000000004,301.4,10.36,5.67,0.81,25.045,356.2856,426.95,9.612464484657723,32.6305743933666,9.644697758179603,33.91423310249843,42.390112781927655
57.5,-145.0,1998.0,6.0,5.6,9.61,32.475,301.7,10.55,5.67,0.81,25.045,356.5856,427.25,9.612107348218618,32.63161830857237,9.64432053270686,33.91510284161063,42.39098297708756
57.5,-145.0,1998.0,11.0,10.6,9.6,32.475,301.0,10.36,5.67,0.81,25.046999999999997,355.8856,426.55,9.601565060199665,32.63167576742848,9.633747166196343,33.91730459400992,42.3936119376508
57.5,-145.0,1998.0,14.0,14.5,9.53,32.477,301.9,10.36,5.67,0.81,25.06,356.7856,427.45,9.531138737318289,32.63372008928721,9.563091491277076,33.9332529491287,42.412395294703174
57.5,-145.0,1998.0,20.0,20.1,9.36,32.486,303.2,10.36,5.86,0.82,25.095,359.9248,430.29999999999995,9.360532519165906,32.642816431957044,9.391862716431037,33.97486607641963,42.46084718761517
57.5,-145.0,1998.0,30.0,30.2,8.74,32.549,307.4,10.65,6.74,0.88,25.24,372.6432,443.79999999999995,8.739493563666793,32.706524969562444,8.768119567210395,34.14754169053231,42.65832369256259
57.5,-145.0,1998.0,40.0,40.4,6.86,32.681,318.6,13.39,9.67,1.06,25.612,412.2056,482.90000000000003,6.858698921119419,32.839538511323546,6.880884623658076,34.60343565058815,43.193329429950836
57.5,-145.0,1998.0,49.0,49.4,6.34,32.714,317.3,17.68,11.82,1.17,25.705,431.7176,498.65,6.33800855487596,32.8728045789702,6.358640048771272,34.721127343854505,43.33385355306905
57.5,-145.0,1998.0,60.0,60.2,5.5,32.753,310.7,23.25,14.46,1.33,25.838,450.6728,516.85,5.497334645714633,32.91218484922398,5.515781321791223,34.894647212874816,43.5452844715976
57.5,-145.0,1998.0,80.0,80.7,5.04,32.816,301.7,26.48,16.71,1.46,25.941,463.4528,528.0,5.035938859926979,32.975901063606806,5.052767964085301,35.01950640113773,43.690789460687256
57.5,-145.0,1998.0,101.0,102.1,4.8,33.021,257.0,33.99,21.59,1.69,26.129,465.9912,518.95,4.794472471250902,33.18249265294364,4.808580374059172,35.21806296408704,43.8977368315866
57.5,-145.0,1998.0,149.0,150.7,4.12,33.729,105.9,68.73,37.39,2.63,26.764,467.8352,513.55,4.111461138013553,33.89649609094084,4.117302151729456,35.87832549276027,44.58018413750278
57.5,-145.0,1998.0,174.0,175.2,3.98,33.789,87.7,74.88,39.34,2.74,26.826,468.51120000000003,512.4000000000001,3.9699009169240633,33.9579021044833,3.975058486385897,35.94772267570511,44.65552774488128
57.5,-145.0,1998.0,198.0,200.3,3.91,33.842,72.3,81.9,40.41,2.82,26.875,463.4688,509.4,3.8982434475707803,34.01247841744704,3.902827749682318,36.00101643066478,44.71149357155468
57.5,-145.0,1998.0,248.0,250.8,3.83,33.906,52.6,88.54,42.07,2.93,26.935,459.8376,506.75000000000006,3.81485436328762,34.07802798755794,3.8187588672042687,36.06457589380648,44.778140616866494
57.5,-145.0,1998.0,295.0,297.5,3.81,33.969,46.0,92.92,42.17,2.94,26.987,454.2056,501.7,3.7916125517632393,34.14261793211064,3.794866571230401,36.1182349597982,44.83197349512329
57.5,-145.0,1998.0,2.0,2.3,9.76,32.449,302.7,10.75,5.28,0.79,25.000999999999998,353.81039999999996,425.15,9.762484309099536,32.60545385509492,9.795578849388443,33.86426021926968,42.33440388538838
57.5,-145.0,1998.0,10.0,10.4,9.71,32.451,303.7,10.75,5.37,0.8,25.011,355.6816,427.7,9.711594293368648,32.60755820266103,9.744507546780104,33.87633889272388,42.34851158996571
57.5,-145.0,1998.0,25.0,25.7,8.71,32.54,311.1,11.43,7.04,0.91,25.237,379.2472,452.15000000000003,8.709952850649096,32.69730154968216,8.738656652155003,34.146298349599874,42.658440290117596
57.5,-145.0,1998.0,50.0,50.8,5.41,32.751,310.3,22.86,14.26,1.35,25.846,448.33680000000004,519.55,5.408084080781481,32.910005683527665,5.426385993414679,34.907756212767254,43.56257284084222
57.5,-145.0,1998.0,74.0,74.9,4.79,32.876,289.7,29.01,18.66,1.53,26.015,470.3288,526.85,4.7864695474062104,33.03604864409338,4.802186903305881,35.10605832850206,43.78825918034272
57.5,-145.0,1998.0,100.0,100.7,4.58,33.288000000000004,201.2,45.7,27.54,2.05,26.365,467.7872,518.95,4.574689236554913,33.45073899688462,4.585581931995514,35.460575764281884,44.14676646188468
57.5,-145.0,1998.0,149.0,150.7,4.01,33.781,86.5,74.29,39.34,2.76,26.816,467.31120000000004,514.3,4.001563432664379,33.94875431966773,4.006831246231815,35.93577149074872,44.64217584474204
57.5,-145.0,1998.0,198.0,199.9,3.91,33.84,69.2,80.44,40.71,2.85,26.874000000000002,463.27279999999996,510.95,3.8982716470683365,34.0104473517799,3.9028761984534697,35.99943631462065,44.70994223609682
57.5,-145.0,1998.0,297.0,299.8,3.91,33.985,47.3,93.31,41.97,2.93,26.99,453.5696,501.45000000000005,3.891224500376843,34.15876253501123,3.8943240107854145,36.11559094851873,44.82423954399064
59.44,-145.0,1998.0,3.0,2.9,11.82,31.605,303.7,10.95,0.0,0.4,23.987,303.7,365.7,11.822603000787485,31.75741999284759,11.87915749540098,32.77748893644616,41.17818147274966
59.44,-145.0,1998.0,9.0,9.4,10.91,31.969,318.2,10.36,0.49,0.51,24.433000000000003,322.9432,397.25,10.911763524246558,32.12326175678662,10.957490111872598,33.254880347696826,41.68582406167434
59.44,-145.0,1998.0,25.0,24.9,8.26,32.326,309.3,12.31,5.38,0.81,25.136999999999997,361.3784,434.85,8.260023245607742,32.482311734771464,8.290988997556248,34.069171959087726,42.603222086708456
59.44,-145.0,1998.0,51.0,51.1,7.25,32.446999999999996,293.8,15.05,8.7,1.0,25.375,378.016,448.8,7.247666729698677,32.60464904053781,7.274085526137351,34.35256693695874,42.928608774332815
59.44,-145.0,1998.0,76.0,76.6,6.22,32.679,287.8,20.03,13.97,1.25,25.691999999999997,423.0296,481.55,6.215762259774723,32.83815120983129,6.236584897097768,34.71568216759124,43.33443362840967
59.44,-145.0,1998.0,100.0,100.5,6.02,32.773,,22.76,15.83,1.33,25.791999999999998,,,6.013873717115957,32.933235501281395,6.0330566404025845,34.823711325155955,43.45028111197553
59.44,-145.0,1998.0,149.0,150.8,6.22,33.599000000000004,147.1,45.01,29.19,2.09,26.42,429.65919999999994,471.04999999999995,6.209391419171133,33.7656397095976,6.218057323497295,35.43127213263779,44.03707639031472
59.44,-145.0,1998.0,199.0,200.7,5.74,33.836,121.4,53.89,33.0,2.29,26.66800000000001,440.84000000000003,476.35,5.725676239594491,34.00614141888879,5.73094414349645,35.700401257576004,44.32474422226278
59.44,-145.0,1998.0,297.0,300.1,4.89,33.9,84.8,70.38,37.87,2.62,26.81900000000001,451.3816,490.90000000000003,4.869099807649908,34.07342630093823,4.873250483859372,35.89523596483832,44.558364203778865
59.44,-145.0,1998.0,395.0,399.0,4.38,33.961999999999996,58.3,82.97,40.9,2.81,26.924,454.212,493.85,4.352726226076295,34.13791399778283,4.356046632708209,36.02781211531169,44.714508690332195
59.44,-145.0,1998.0,3.0,2.6,11.71,31.796999999999997,302.6,10.07,0.0,0.41,24.156,302.6,366.15000000000003,11.712649270824642,31.950341980034555,11.764812420138036,32.94830582744589,41.35066265136925
59.44,-145.0,1998.0,5.0,5.2,11.69,31.843000000000004,304.9,10.46,0.0,0.44,24.195999999999998,304.9,373.09999999999997,11.692333359960045,31.996598207415587,11.743474091667457,32.98791683008699,41.39044369996736
59.44,-145.0,1998.0,10.0,9.6,10.94,31.954,314.2,10.56,0.29,0.52,24.416,317.0072,394.8,10.941741044735648,32.10819203115372,10.98786711672676,33.23696186205257,41.66693556036398
59.44,-145.0,1998.0,15.0,14.8,9.83,32.147,330.4,10.56,1.08,0.58,24.753,340.8544,420.29999999999995,9.831090737678837,32.30215968554658,9.86981316959757,33.618842638910564,42.09029282751317
59.44,-145.0,1998.0,20.0,19.9,8.92,32.27,324.4,11.63,3.32,0.69,24.994,356.5376,431.34999999999997,8.920524538324834,32.4257864206958,8.954304569639813,33.8971668356055,42.40424409769503
59.44,-145.0,1998.0,31.0,31.3,7.97,32.336999999999996,305.9,12.7,5.77,0.84,25.188000000000002,361.75359999999995,436.09999999999997,7.96941369010599,32.49368128270047,7.999394634534561,34.13326284273421,42.67955433872066
59.44,-145.0,1998.0,41.0,41.2,7.65,32.388000000000005,300.8,13.58,6.74,0.89,25.273000000000003,366.0432,438.75,7.648508899913365,32.54528275583107,7.676838553283527,34.23307454630526,42.792475136221356
59.44,-145.0,1998.0,50.0,50.4,7.13,32.467,292.0,15.34,9.67,1.03,25.406999999999996,385.6056,451.65,7.127755636484474,32.62473617917759,7.153586306080092,34.38982240423502,42.97085236332441
59.44,-145.0,1998.0,60.0,60.4,6.5,32.613,285.1,18.17,12.8,1.18,25.605,409.004,468.0,6.497035156096988,32.7715894952322,6.519349138375579,34.615379715963854,43.222386802436404
59.44,-145.0,1998.0,80.0,80.9,6.1,32.729,277.6,21.69,14.95,1.3,25.747,422.31600000000003,479.1,6.0954545273431275,32.88850728266972,6.1153768928641155,34.775236510495006,43.39873098547673
59.44,-145.0,1998.0,99.0,100.2,6.06,32.888000000000005,254.9,26.18,17.68,1.47,25.877,426.0424,482.75,6.053867934679885,33.04878987382763,6.071650639745568,34.90589885383952,43.52898928360719
59.44,-145.0,1998.0,124.0,124.9,6.43,33.354,183.0,36.43,24.9,1.86,26.2,424.032,471.3,6.421478582388525,33.51807873965844,6.433649035607169,35.20330228982061,43.80308836605377
59.44,-145.0,1998.0,148.0,149.7,6.39,33.705999999999996,149.0,43.93,29.09,2.07,26.483,430.5912,469.84999999999997,6.379307573611496,33.87311210924113,6.386671766246569,35.484140649801475,44.08077807422865
59.44,-145.0,1998.0,172.0,173.8,6.09,33.819,130.9,50.96,31.63,2.22,26.61,437.0784,475.0,6.07751712003701,33.98769791605153,6.083186907224608,35.62543888115624,44.23403600591064
59.44,-145.0,1998.0,198.0,199.6,5.91,33.875,112.6,54.86,33.29,2.34,26.677,434.84719999999993,475.29999999999995,5.8955286651638845,34.04528106511356,5.900370389088547,35.70141297331861,44.31744463188761
59.44,-145.0,1998.0,248.0,250.1,5.06,33.863,103.7,64.92,35.92,2.51,26.769000000000002,451.4056,492.74999999999994,5.042718266614568,34.03484526264728,5.0473744471140565,35.837026698924774,44.492566255847805
59.44,-145.0,1998.0,298.0,300.9,4.71,33.907,80.8,73.02,38.46,2.69,26.843000000000004,453.0928,497.75,4.68942531226575,34.08048430175773,4.6934545605565905,35.92974747240578,44.60125502248593
59.44,-145.0,1998.0,398.0,401.9,4.33,33.971,54.6,84.53,41.19,2.85,26.936,453.31919999999997,496.35,4.302649098366954,34.14701612072612,4.305867179912634,36.04274078052708,44.73170252336786
55.0,-145.0,1999.0,5.0,4.8,12.11,32.729,269.91,21.4,11.008,1.02,24.805999999999997,376.46744,428.01,12.112542901661623,32.88687995881025,12.146612244139458,33.568800150670995,41.94394244624414
55.0,-145.0,1999.0,10.0,10.4,12.08,32.751,269.91,21.88,11.203,1.05,24.82800000000001,378.35504000000003,432.66,12.081831647536099,32.909038312061014,12.115350916110103,33.59258316419505,41.968587328702824
55.0,-145.0,1999.0,25.0,24.8,9.74,32.786,286.99,22.76,11.909,1.1,25.268,402.26912000000004,457.49,9.740051444668442,32.94422458638814,9.767028321152614,34.12728476376674,42.59378388236678
