latitude,longitude,year,depth,pressure,temperature,salinity,oxygen,silicate,nitrate,phosphate,sigma0,NO,PO,potential_temp,absolute_salinity,conservative_temp,sigma2,sigma4
55.0,-145.0,1999.0,50.0,50.0,4.93,32.941,303.78,28.91,17.305999999999994,1.51,26.051,471.30207999999993,537.8299999999999,4.928245403736115,33.10055885431286,4.943490056013894,35.13324680948017,43.80778756980044
55.0,-145.0,1999.0,75.0,75.3,4.06,33.111,278.11,37.21,22.906999999999996,1.81,26.278000000000002,499.84975999999995,558.6600000000001,4.056728565670691,33.2719225225916,4.068855909719931,35.402481265659844,44.11625107924624
55.0,-145.0,1999.0,100.0,100.8,4.18,33.533,165.79,55.65,31.99,2.34,26.601999999999997,475.4531999999999,528.49,4.174906447712235,33.69694160759304,4.182841260014598,35.71381818331042,44.415563989845396
55.0,-145.0,1999.0,149.0,150.8,4.39,33.827,89.84100000000002,71.85,38.39,2.69,26.814,461.4562,506.791,4.381167327502849,33.99568529453047,4.386077464457765,35.913129655449666,44.600553835076425
55.0,-145.0,1999.0,198.0,200.3,4.16,33.878,70.059,80.04,40.479,2.84,26.879,461.89572,510.259,4.147883682638051,34.04936940998678,4.152154825657785,35.991208775336645,44.6890496281751
55.0,-145.0,1999.0,247.0,249.6,4.02,33.929,53.268,86.39,41.778999999999996,2.95,26.934,457.68872,510.51800000000003,4.004588056800871,34.101269061113925,4.008289587995232,36.05360198573999,44.757601393016785
55.0,-145.0,1999.0,299.0,301.6,4.0,33.99,43.522,91.94,41.974,2.98,26.985,449.83032,505.42199999999997,3.9808956838877445,34.16384875106958,3.9839480032514776,36.10578891834439,44.810010053895894
57.49,-145.01,1999.0,2.0,1.8,12.39,32.126999999999995,276.67,7.72,0.0,0.33,24.285999999999998,276.67,327.82000000000005,12.392884881867323,32.2818946153283,12.44066267120508,33.04632361231529,41.4188157498636
57.49,-145.01,1999.0,9.0,9.2,12.27,32.138000000000005,275.89,8.99,0.60416,0.38,24.318,281.7382688,334.78999999999996,12.271927292769128,32.29303439975815,12.319038967111894,33.08236611198231,41.45921591348406
57.49,-145.01,1999.0,24.0,24.6,7.02,32.287,247.23,21.31,15.708,1.38,25.28,399.28344,461.13,7.020060163504338,32.4430327899398,7.048186656180011,34.26969579485012,42.85804158519409
57.49,-145.01,1999.0,52.0,52.0,6.36,32.571,257.75,24.43,16.312,1.41,25.59,415.65016,476.29999999999995,6.357781968255168,32.7291512459338,6.380348443009017,34.60708020110246,43.220963784626065
57.49,-145.01,1999.0,76.0,76.8,6.04,32.724000000000004,255.53,26.18,17.009,1.44,25.75,420.17712,478.73,6.035818686069827,32.8833486250923,6.055687262902091,34.781503204187175,43.40778773706006
57.49,-145.01,1999.0,99.0,100.2,5.83,33.014,224.27,33.02,20.91,1.66,26.006,426.6788,481.57000000000005,5.823997051024604,33.17538669024417,5.8397870655651,35.042801687000065,43.67457466948463
57.49,-145.01,1999.0,150.0,151.5,6.13,33.685,126.99,51.74,31.396,2.25,26.499000000000002,430.90328,475.74,6.119407599496221,33.85232132118489,6.1268712758892,35.51379282149742,44.12242529930268
57.49,-145.01,1999.0,198.0,199.9,5.67,33.84,106.34,60.33,34.683,2.44,26.679000000000002,442.07143999999994,484.53999999999996,5.655837539273027,34.010451697691934,5.661022962396957,35.71564089430899,44.34312180954862
57.49,-145.01,1999.0,249.0,251.8,4.99,33.883,82.314,73.02,38.185,2.67,26.79300000000001,451.9448,496.164,4.972702307703113,34.054937702135405,4.977105647119403,35.864038684635716,44.522567105954295
57.49,-145.01,1999.0,297.0,300.2,4.53,33.919000000000004,64.558,83.36,40.284,2.82,26.873,454.50712,501.65799999999996,4.50986596885529,34.092438679388046,4.513727479608285,35.96771313370368,44.64757293066418
57.49,-145.01,1999.0,393.0,397.2,4.2,34.008,41.881,101.12,42.783,2.97,26.979,456.02044,502.231,4.17336718778547,34.18401923102137,4.176191877107849,36.091642070884745,44.78626965564786
57.9,-146.9,1999.0,2.0,1.6,12.59,31.74,274.93,6.26,0.0,0.23,23.948,274.93,310.58,12.592887803270035,31.892797469771946,12.649779437707863,32.70579066882533,41.0758727292332
57.9,-146.9,1999.0,10.0,10.4,12.59,31.739,275.7,6.26,0.0,0.25,23.948,275.7,314.45,12.591751297386542,31.891909759810762,12.64865554925645,32.70538006986203,41.07551563632683
57.9,-146.9,1999.0,25.0,25.0,8.54,32.186,260.84,14.66,9.6051,1.02,24.986,353.817368,418.93999999999994,8.539998600036853,32.34136790189391,8.574028748778096,33.907234974448784,42.43138847752493
57.9,-146.9,1999.0,50.0,50.0,6.69,32.411,256.69,22.18,15.411,1.38,25.421999999999997,405.86848,470.59,6.687879233876434,32.56824223891468,6.713393706165946,34.425269950653046,43.026615255938395
57.9,-146.9,1999.0,76.0,76.5,6.27,32.580999999999996,256.5,24.23,16.404,1.45,25.609,415.29071999999996,481.25,6.26575200900761,32.7396734524775,6.2879660381653695,34.631179377581475,43.24907408649278
57.9,-146.9,1999.0,99.0,99.8,5.98,32.760999999999996,251.87,26.77,17.51,1.47,25.787,421.3668,479.72,5.973955821243284,32.921225342211315,5.993213124409258,34.82128575908905,43.44984990721218
57.9,-146.9,1999.0,149.0,150.7,6.11,33.271,186.34,38.48,24.596,1.92,26.175,424.42928,483.93999999999994,6.0995529544863505,33.43632027251506,6.112402448497056,35.196654267900385,43.81212379321596
57.9,-146.9,1999.0,199.0,200.9,6.09,33.657,133.36,49.21,30.894000000000002,2.27,26.483,432.41392,485.21000000000004,6.075220614917417,33.82671214501008,6.082972888277143,35.50175450401639,44.11275226966495
57.9,-146.9,1999.0,249.0,251.0,5.72,33.836,104.7,59.45,34.591,2.49,26.67,439.54088,490.65000000000003,5.701489411395221,34.00813686638161,5.706707681290948,35.70607478889838,44.3314971337752
57.9,-146.9,1999.0,297.0,299.9,5.09,33.873000000000005,87.719,69.11,37.489000000000004,2.68,26.774,450.61252,503.119,5.068694390541885,34.046683079130005,5.073206580565952,35.8419117502599,44.4960647181681
57.9,-146.9,1999.0,397.0,401.1,4.43,33.949,56.742,84.82,41.185,2.92,26.908,455.4128,509.342,4.402425197286127,34.125224405386476,4.405885969056379,36.010141022753714,44.694647074712066
59.44,-145.0,1999.0,1.0,1.2,12.42,31.561,271.45,7.92,0.0,0.33,23.842,271.45,322.6,12.422892349305952,31.71318550876216,12.482920676157248,32.60867932992096,40.987380876643556
59.44,-145.0,1999.0,10.0,10.2,12.39,31.614,270.3,8.12,0.0,0.35,23.888,270.3,324.55,12.391747220642827,31.766557905659504,12.45050404692205,32.65620127870693,41.035374446387095
59.44,-145.0,1999.0,25.0,25.5,12.2,32.022,262.09,9.68,1.5053,0.47,24.241,276.661304,334.93999999999994,12.19984022357217,32.17687259706391,12.24914495895627,33.01071322502844,41.391753795545355
59.44,-145.0,1999.0,51.0,51.3,8.3,32.122,226.68,23.36,15.217,1.37,24.971999999999998,373.98055999999997,439.03000000000003,8.297413400612935,32.27807281161013,8.331708315795316,33.905625405981255,42.440908888780086
59.44,-145.0,1999.0,73.0,74.0,7.31,32.207,235.85,23.95,16.415,1.46,25.179000000000002,394.7472,462.15,7.305560331837617,32.36380860800535,7.335602593390309,34.15708000282939,42.733967590516386
59.44,-145.0,1999.0,98.0,98.9,6.93,32.383,233.82,26.19,17.408,1.5,25.368000000000002,402.32944,466.32,6.923495865681415,32.54128725023709,6.949971606743439,34.36255565520946,42.95379176217307
59.44,-145.0,1999.0,148.0,149.2,6.05,33.121,206.99,35.16,22.6,1.78,26.063000000000002,425.75800000000004,482.89,6.039758922674471,33.28518568505425,6.054475075207789,35.09051458312683,43.71086149847929
59.44,-145.0,1999.0,198.0,200.1,6.05,33.805,115.22,52.81,32.891,2.34,26.604,433.60488,477.91999999999996,6.035311321560009,33.97495480427932,6.041118401055901,35.62296543500929,44.23365542459919
59.44,-145.0,1999.0,247.0,249.2,5.48,33.866,93.79799999999999,63.45,35.686,2.54,26.72300000000001,439.23848,487.498,5.462050978882955,34.03783239211154,5.466812129470255,35.769593336440494,44.40559784110701
59.44,-145.0,1999.0,297.0,300.5,5.08,33.9,79.419,69.99,37.88800000000001,2.69,26.796999999999997,446.1748400000001,496.36899999999997,5.058657209371499,34.073437393687136,5.062856261094849,35.864247137295706,44.51848099501353
59.44,-145.0,1999.0,396.0,399.8,4.5,33.958,57.224,81.51,40.684,2.86,26.908,451.04511999999994,500.52399999999994,4.472312354546155,34.133908584828994,4.475689890879749,36.00580076209644,44.686843067972404
59.83,-145.0,1999.0,49.0,49.7,12.72,30.726999999999997,260.94,5.28,0.39936,0.33,23.14,264.8058048,312.09000000000003,12.71657224018284,30.87628765071466,12.79597961813267,31.90806286682323,40.286643105385565
59.83,-145.0,1999.0,74.0,74.7,11.42,31.781999999999996,248.01,10.85,5.0074,0.67,24.199,296.481632,351.86,11.413880788895803,31.936742783321957,11.465138034963946,33.003969127158825,41.417927085972906
59.83,-145.0,1999.0,100.0,100.5,7.83,32.037,255.15,15.74,12.012,1.17,24.97300000000001,371.42616,436.5,7.822836307857514,32.19364211976793,7.8569456535715165,33.93089212064888,42.487661227767376
59.83,-145.0,1999.0,149.0,150.1,6.03,32.83,221.66,31.36,20.808000000000003,1.69,25.836,423.08144000000004,483.61,6.019743692161314,32.99276922128217,6.038166024718579,34.868589472500844,43.49403814494485
59.83,-145.0,1999.0,188.0,190.1,5.65,33.699,98.334,61.7,34.089,2.61,26.57,428.31552,502.88399999999996,5.636705546099591,33.86786896584598,5.6436514848368065,35.60885281325636,44.23926148475243
55.00100000000001,-145.0,2006.0,6.0,5.7,11.09,32.444,273.08,16.22,10.26,1.1,24.77,372.3968,443.58,11.092274814656319,32.60051382782084,11.129284821111252,33.57857664571702,41.99622304628019
55.00100000000001,-145.0,2006.0,26.0,26.5,11.09,32.441,263.32,15.93,10.36,1.1,24.769000000000002,363.60479999999995,433.82,11.089793311808833,32.59755260191315,11.126849471492436,33.57686758455816,41.994649040830154
55.00100000000001,-145.0,2006.0,50.0,50.5,5.68,32.681,303.73,22.86,14.36,1.43,25.76,442.7348,525.38,5.678050470831467,32.83931015025126,5.697744649771406,34.80823489186537,43.45156335904312
55.00100000000001,-145.0,2006.0,76.0,76.7,4.82,32.772,294.46,27.36,17.88,1.61,25.93,467.53839999999997,544.01,4.8163295881449235,32.93131613947631,4.833253921079652,35.02029099132142,43.70261080159321
55.00100000000001,-145.0,2006.0,99.0,100.4,4.76,33.214,229.16,37.21,24.12,1.92,26.287,462.64160000000004,526.76,4.754607740088581,33.37636680467583,4.766521837060832,35.37441620198274,44.05313941315217
55.00100000000001,-145.0,2006.0,149.0,150.0,4.82,33.75,118.97,57.79,33.49,2.48,26.706,443.15319999999997,503.37,4.810810332624569,33.91824516537515,4.816732990363344,35.78462571579644,44.45276316193895
55.00100000000001,-145.0,2006.0,199.0,201.3,4.61,33.848,81.301,68.43,37.19,2.72,26.807,441.30019999999996,502.901,4.597188428512728,34.0192617921717,4.601896332183224,35.89713161864893,44.57390883790026
55.00100000000001,-145.0,2006.0,299.0,301.9,4.32,33.958,41.675,85.12,41.09,2.99,26.926,439.42620000000005,505.12500000000006,4.300181975906133,34.13169257756736,4.303591795145765,36.03124879144275,44.72055301028354
54.96,-144.96,1991.0,1.0,1.0,9.15,32.46,278.04,15.83,9.19,1.05,25.107,366.99920000000003,440.79,9.152528181063191,32.616547693522584,9.183752211738849,33.99670915138495,42.49158713375505
54.96,-144.96,1991.0,10.0,10.0,9.16,32.451,277.84,15.64,8.99,1.07,25.09800000000001,364.8632,443.69,9.161585171052824,32.60759079516709,9.19298433023295,33.98805138525199,42.48267797212657
54.96,-144.96,1991.0,20.0,20.0,9.16,32.448,277.84,15.64,10.94,1.07,25.096,383.7392,443.69,9.16053534029442,32.60461429370584,9.191979989814728,33.98598869475336,42.480699055810646
54.96,-144.96,1991.0,30.0,30.0,9.17,32.449,278.14,11.34,16.12,1.07,25.095,434.1816,443.99,9.169484037147985,32.60557174807984,9.200934424144064,33.98492565474976,42.47925450795765
54.96,-144.96,1991.0,50.0,50.0,9.14,32.45,277.74,15.64,17.0,1.07,25.101,442.3,443.59000000000003,9.13738326005091,32.60717580285156,9.168714241569631,33.99258719677755,42.488217186689326
54.96,-144.96,1991.0,74.0,75.0,4.25,32.398,247.54,30.0,20.52,1.97,25.691999999999997,446.17359999999996,552.89,4.2466952532484505,32.55544407946071,4.266392087009058,34.81822581789129,43.53341950533354
54.96,-144.96,1991.0,98.0,99.0,3.83,33.394,178.35,54.1,31.74,2.43,26.526,485.5932,555.0,3.8252493213975134,33.5571874398941,3.834295876096516,35.658826439422455,44.37963347467917
54.96,-144.96,1991.0,123.0,124.0,3.96,33.545,146.18,59.66,34.76,2.58,26.634,482.6568,546.08,3.9534695473809918,33.710431700424344,3.961103787813723,35.75827828683964,44.47055401495777
54.96,-144.96,1991.0,148.0,149.0,3.85,33.784,80.14399999999998,56.52,39.93,2.92,26.835,466.66639999999995,532.7439999999999,3.8418396365894143,33.952344549718724,3.8470165876995344,35.96294072370097,44.67705693214248
54.96,-144.96,1991.0,172.0,174.0,3.76,33.83,66.12899999999999,56.72,41.1,2.96,26.881,463.977,524.929,3.750238990154004,33.99994533407005,3.754915507121918,36.01375538305956,44.73163509855431
54.96,-144.96,1991.0,197.0,199.0,3.89,33.889,45.599,54.08,43.05,3.11,26.915,462.3229999999999,527.649,3.878349660278577,34.060367900835004,3.8824548747954193,36.041207142763824,44.751940950824746
54.96,-144.96,1991.0,247.0,249.0,3.85,33.964,30.201999999999998,52.61,43.92,3.18,26.979,455.3476,523.1020000000001,3.8349239090526526,34.13643064854127,3.838256662310925,36.10684752103293,44.81856630369339
55.0,-145.0,1992.0,1.0,1.0,4.36,32.664,322.0,28.236,17.49,,25.892,491.30319999999995,,4.361687706000464,32.82152948827439,4.378928876897641,35.006669830464034,43.71235693583708
55.0,-145.0,1992.0,10.0,10.0,4.37,32.665,322.3,28.236,17.68,,25.892,493.4424,,4.371079940576734,32.822621755648875,4.388326041304166,35.006064662756444,43.711282900650076
55.0,-145.0,1992.0,20.0,20.0,4.36,32.667,321.5,28.236,17.68,,25.895,492.64239999999995,,4.36040059971856,32.824670601714374,4.377601406584538,35.00930224054537,43.715005164663125
55.0,-145.0,1992.0,30.0,30.0,4.1,32.665,322.0,28.236,17.68,,25.919,493.14239999999995,,4.09973100542967,32.822618644916695,4.116432487576242,35.047632743589475,43.765990979042954
55.0,-145.0,1992.0,51.0,51.0,4.01,32.666,317.4,28.898000000000003,18.17,,25.929000000000002,493.2856,,4.008361663512815,32.82424788151032,4.024860619056426,35.062723458770506,43.78550902378856
55.0,-145.0,1992.0,75.0,76.0,4.0,32.67,315.7,28.801,18.08,,25.934,490.71439999999996,,3.9967220498195566,32.8287939696954,4.013146312301209,35.06800460084446,43.79129077804669
55.0,-145.0,1992.0,101.0,102.0,4.01,32.995,242.2,40.302,25.3,,26.191,487.104,,4.00497123666705,33.1563798656513,4.018168520475166,35.32076367010245,44.03876950397489
55.0,-145.0,1992.0,126.0,127.0,3.94,33.631,112.3,66.028,36.91,,26.704,469.5888,,3.9332717437320404,33.7970513674672,3.94003149146732,35.82854653598497,44.540518039652625
55.0,-145.0,1992.0,151.0,152.0,4.01,33.825,63.6,76.176,40.9,,26.851999999999997,459.512,,4.001466429809089,33.99374265909796,4.00628084533822,35.97067914693571,44.67642144040133
55.0,-145.0,1992.0,176.0,178.0,3.98,33.882,44.3,81.683,42.37,,26.9,454.4416,,3.9696874423050503,34.05239818560862,3.973896496190841,36.0210539809741,44.72746828585014
55.0,-145.0,1992.0,201.0,203.0,3.94,33.92,31.6,85.85799999999998,43.63,,26.935,453.93840000000006,,3.927994067053098,34.09166941799658,3.931795035102171,36.05790830054707,44.765764343309
55.0,-145.0,1992.0,252.0,254.0,3.94,33.986,24.2,91.462,43.83,,26.988000000000003,448.47439999999995,,3.924402842595893,34.15863710436595,3.927519274017366,36.11041456641283,44.81745252548876
55.0,-145.0,1990.0,0.0,0.0,6.73,32.781,317.05,28.43,15.63,1.47,25.706999999999997,468.3484,544.9,6.732232614190848,32.93908399651946,6.752789135821057,34.70259844300517,43.29670571503334
55.0,-145.0,1990.0,10.0,10.1,6.74,32.782,317.24,28.72,15.63,1.48,25.706999999999997,468.5384,546.64,6.741357800574565,32.94018672101287,6.761914889945522,34.701819041193176,43.29550446185999
55.0,-145.0,1990.0,21.0,21.2,6.59,32.781,317.73,28.43,15.63,1.48,25.726,469.02840000000003,547.13,6.5903888166330225,32.93921573986335,6.610653672526145,34.727902308075045,43.328340202901245
55.0,-145.0,1990.0,31.0,31.3,5.6,32.806999999999995,332.2,29.02,16.12,1.5,25.869,488.2416,564.7,5.599575097829941,32.96535647540646,5.617582840024904,34.918632584598754,43.5637642607669
55.0,-145.0,1990.0,51.0,51.5,4.9,32.832,321.77,29.99,17.98,1.64,25.968000000000004,495.8164,575.97,4.898140064543333,32.99106264196971,4.914558032610118,35.0534160213806,43.73098271832805
55.0,-145.0,1990.0,75.0,75.7,3.93,32.896,302.58,33.21,21.39,1.79,26.12,509.6352,580.03,3.926762493360996,33.055886088370904,3.940834184147375,35.25464731771626,43.97796471584638
55.0,-145.0,1990.0,101.0,102.0,3.81,33.236,226.81,46.19,28.62,2.27,26.403000000000002,503.8516,578.6600000000001,3.8050762541405403,33.39855860629751,3.815639998026817,35.53877562877642,44.262934761113456
55.0,-145.0,1990.0,126.0,127.2,4.05,33.658,125.26,63.75,37.1,2.73,26.715,484.388,548.41,4.043164663994495,33.82419861022534,4.049713201707968,35.832786606897116,44.539020319287374
55.0,-145.0,1990.0,152.0,153.5,4.0,33.794000000000004,84.03399999999998,73.02,39.83,2.92,26.82800000000001,469.5884,536.6339999999999,3.991378125030073,33.962667942036305,3.996501526450613,35.94812596668112,44.65481803309808
55.0,-145.0,1990.0,177.0,178.8,4.03,33.854,64.747,77.9,41.49,3.01,26.873,466.3702,531.2969999999999,4.019576222982579,34.02429290758436,4.024079311704358,35.99159080152822,44.69600333121184
55.0,-145.0,1990.0,202.0,204.0,3.92,33.874,58.351000000000006,81.32,42.07,3.07,26.9,465.5886,534.201,3.9079649313104983,34.045448482747695,3.9122226117628753,36.025112091985875,44.73462716083077
55.0,-145.0,1990.0,253.0,255.6,3.9,33.961,35.129,89.8,43.44,3.14,26.971999999999998,455.6282,521.8290000000001,3.8843725133884823,34.13355012350398,3.8877356641886025,36.09707334992504,44.806428571419474
54.365,-149.2,1993.0,3.0,2.6,8.2456,32.531,307.6,27.548000000000002,12.67,1.23,25.3,430.2456,498.25,8.2478278742334,32.68777830208289,8.275521681825651,34.22884820887248,42.76057961639913
54.365,-149.2,1993.0,29.0,29.4,7.0535,32.562,313.6,28.283,13.41,1.28,25.491999999999997,443.40880000000004,512.0,7.053151352015155,32.718850978462925,7.077471029298095,34.47564508053006,43.0586376004012
54.365,-149.2,1993.0,54.0,55.0,4.811,32.619,319.9,29.018,15.28,1.42,25.809,467.81039999999996,540.0,4.808904333755565,32.77709235224193,4.82751795797393,34.902190543288725,43.58712618578943
54.365,-149.2,1993.0,79.0,80.0,3.8142,32.676,306.7,30.37,17.97,1.56,25.956,480.64959999999996,548.5,3.810741399508531,32.835258145825854,3.8267381154292566,35.10087678706236,43.83317230005014
54.365,-149.2,1993.0,103.0,104.4,3.875,32.988,242.7,41.297,24.26,1.94,26.199,477.53679999999997,543.4,3.8698980304677533,33.150040507783274,3.8829548768698463,35.33623167703104,44.060925612148594
54.365,-149.2,1993.0,129.0,130.1,4.1326,33.438,152.6,58.673,32.83,2.46,26.531999999999996,470.3944,533.9,4.125523326464047,33.60417063610274,4.134357927569379,35.64952581485613,44.35503201503775
54.365,-149.2,1993.0,154.0,155.0,4.1435,33.693000000000005,101.6,70.423,37.7,2.75,26.733,466.53600000000006,527.85,4.134642187496125,33.86241693396621,4.140840676869639,35.84832182231753,44.54956484226523
54.365,-149.2,1993.0,179.0,180.8,4.0795,33.773,81.7,75.94,39.53,2.87,26.803,464.3504,526.5500000000001,4.0688921427163125,33.94405172592871,4.074222375145346,35.92176952699674,44.62498306424277
54.365,-149.2,1993.0,205.0,206.7,4.0091,33.83,63.2,81.036,41.15,2.96,26.855999999999998,461.532,522.0,3.996759289888012,34.00242137552379,4.001468101349708,35.978135889625264,44.68397857089303
54.365,-149.2,1993.0,254.0,256.3,3.9266,33.927,35.7,90.51299999999999,43.38,3.1,26.941999999999997,455.6184,516.2,3.910885879053156,34.100413910309335,3.914580888333616,36.067312290585505,44.77587050000875
54.365,-149.2,1993.0,304.0,307.4,3.8928,33.99,25.1,97.285,43.98,3.15,26.996,450.8264,513.35,3.8735214410677705,34.16496986215209,3.876555741076755,36.12311217307115,44.832529519602986
54.52,-148.38,1993.0,2.0,1.7,8.4986,32.541,306.6,27.195,12.45,1.23,25.27,427.116,497.25,8.500958841307662,32.697870668078735,8.529128994231542,34.18761055701793,42.708507796257436
54.52,-148.38,1993.0,28.0,28.7,5.852,32.585,320.2,28.371,14.16,1.35,25.663,457.2688,529.45,5.851757526583167,32.74199882421568,5.873030650088812,34.703905466579045,43.3406420493136
54.52,-148.38,1993.0,54.0,54.2,4.0961,32.631,315.6,29.546999999999997,16.36,1.49,25.893,473.9648,546.55,4.094231331732435,32.78910264750353,4.111249331098601,35.02248950677631,43.741614313386435
54.52,-148.38,1993.0,79.0,79.6,3.7647,32.775,284.7,34.476,20.29,1.7,26.04,481.1072,548.2,3.761284833738087,32.934683516993545,3.776240399796902,35.18537295075316,43.91861124250295
54.52,-148.38,1993.0,103.0,104.2,4.0129,33.128,213.4,46.922,27.09,2.1,26.296999999999997,475.63120000000004,538.9,4.007710879482007,33.29066688695639,4.019578457169111,35.42447689635128,44.14035198327679
54.52,-148.38,1993.0,128.0,129.7,4.1598,33.467,147.6,60.417,33.42,2.49,26.552,471.1056,533.5500000000001,4.1527244456735675,33.6331815463187,4.1612862911625905,35.66782291098639,44.371584141068524
54.52,-148.38,1993.0,154.0,155.3,4.172,33.669000000000004,108.4,69.306,37.11,2.71,26.711,467.62479999999994,528.45,4.163095501923774,33.83821266942268,4.169556505882276,35.82515497188456,44.52538233227824
54.52,-148.38,1993.0,179.0,180.2,4.0199,33.796,75.8,78.42,40.17,2.91,26.82800000000001,464.6456,526.85,4.009403438359696,33.96705431966619,4.01448037452448,35.948762287381214,44.654515795626594
