latitude,longitude,year,depth,pressure,temperature,salinity,oxygen,silicate,nitrate,phosphate,sigma0,NO,PO,potential_temp,absolute_salinity,conservative_temp,sigma2,sigma4
54.52,-148.38,1993.0,204.0,205.7,3.9773,33.858000000000004,54.5,84.398,41.91,3.01,26.881999999999998,460.18879999999996,521.05,3.9650681662697544,34.03043194990729,3.9694877545738065,36.004724693597154,44.71168920299124
54.52,-148.38,1993.0,229.0,231.3,3.9562,33.907,39.9,88.906,43.04,3.08,26.923000000000002,456.52719999999994,517.3000000000001,3.942195978423154,34.079925702428376,3.946107720332373,36.04662446725365,44.75396552096595
54.52,-148.38,1993.0,253.0,255.7,3.9486,33.941,33.0,92.169,43.58,3.12,26.951,454.8544,516.6,3.932882599621024,34.114386978222655,3.9364411142085585,36.074786353619174,44.782068857109834
54.673,-147.55,1993.0,2.0,2.2,8.5799,32.547,305.1,27.734,12.66,1.24,25.263,427.64880000000005,497.3,8.582222616036322,32.70393128673446,8.61049953001551,34.17640101634197,42.69380052059
54.673,-147.55,1993.0,29.0,29.6,7.2748,32.579,313.3,28.469,13.5,1.3,25.476,443.98,514.8,7.2744249010383895,32.73599407575323,7.299018765290306,34.44852973022762,43.02155366035936
54.673,-147.55,1993.0,54.0,54.9,4.5322,32.625,320.5,29.41,15.49,1.42,25.843000000000004,470.4432,540.6,4.530179035590119,32.78309254945072,4.548149826263696,34.95074291521064,43.64889617074891
54.673,-147.55,1993.0,79.0,80.2,3.9386,32.727,300.8,31.605,18.56,1.59,25.985,480.4608,547.25,3.935070299671686,32.88642324264837,3.9508104092618135,35.12197133343898,43.847410021659016
54.673,-147.55,1993.0,104.0,105.1,3.9171,33.012,241.8,42.091,24.41,1.94,26.214000000000002,478.0888,542.5,3.911922477924112,33.174057444262814,3.924807206334557,35.34853851494972,44.0708198208863
54.673,-147.55,1993.0,130.0,130.8,4.0891,33.464,150.1,60.053999999999995,33.07,2.45,26.555999999999997,470.21759999999995,529.85,4.082008483472983,33.630093542367575,4.090543590610929,35.67631307336433,44.383541881453766
54.673,-147.55,1993.0,154.0,155.8,4.1003,33.691,105.3,70.74600000000002,37.32,2.71,26.736,466.5576,525.35,4.091431747006322,33.86012920517829,4.0976322411113975,35.85322050832269,44.55658579798205
54.673,-147.55,1993.0,179.0,180.9,4.0093,33.805,73.0,79.36,40.21,2.89,26.836,462.2328,520.95,3.998765979022753,33.97593125835414,4.003749937957327,35.957280650990924,44.66341827178758
54.673,-147.55,1993.0,204.0,206.2,3.9262,33.858000000000004,54.5,84.868,41.82,2.99,26.886999999999997,459.31759999999997,517.95,3.9140074919256853,34.0302143703819,3.9184171735197766,36.01237015273273,44.721817645913006
54.673,-147.55,1993.0,229.0,231.5,3.9277,33.906,40.6,89.131,42.79,3.06,26.925,454.8072,514.9,3.9137294082617364,34.0787250095893,3.917648467562102,36.050049398727424,44.758790881020786
54.673,-147.55,1993.0,255.0,257.1,3.9156,33.941,32.6,92.76700000000001,43.39,3.09,26.954,452.6152,511.55,3.8998451885123013,34.11424426339281,3.903401035957977,36.07973043511879,44.78861999381911
54.673,-147.55,1993.0,280.0,282.3,3.8909,33.966,28.6,95.579,43.71,3.11,26.976999999999997,451.7128,510.65,3.8734107254815533,34.13998898059184,3.8767006453356383,36.10374422882023,44.813537396576976
54.673,-147.55,1993.0,304.0,307.1,3.9075,33.99,26.4,97.34299999999999,43.71,3.12,26.994,449.51279999999997,510.0,3.8882095219678536,34.16470478886475,3.8912472628199377,36.120662757127775,44.829369855343884
54.826,-146.74,1993.0,3.0,2.6,9.1407,32.554,303.1,25.176,11.76,1.16,25.182,416.9368,482.9,9.143070106200103,32.71097425523732,9.17266036304798,34.070740776909815,42.564725953518746
54.826,-146.74,1993.0,30.0,30.7,7.7333,32.571,311.3,24.881999999999998,12.31,1.2,25.405,430.4608,497.3,7.732799735107499,32.728047470009045,7.758599238520533,34.357492455580996,42.91070169753198
54.826,-146.74,1993.0,55.0,55.5,4.9998,32.618,316.1,26.039,14.66,1.37,25.787,458.0088,528.45,4.997621730351685,32.77608812709905,5.016641674476357,34.87123787435394,43.547248895063376
54.826,-146.74,1993.0,80.0,81.1,4.1943,32.678000000000004,308.4,28.234,17.02,1.5,25.921,473.1536,540.9,4.190596941051947,32.83715886458673,4.207317217981263,35.04506613218905,43.75879579487423
54.826,-146.74,1993.0,105.0,106.4,4.1023,33.033,240.7,40.611,25.12,2.05,26.212,483.86159999999995,558.45,4.096912457469742,33.19510646081163,4.109857004245384,35.3368007395145,44.04976043402371
54.826,-146.74,1993.0,130.0,131.2,4.0973,33.49,154.5,59.211999999999996,33.06,2.44,26.576,474.5208,532.7,4.090170600671296,33.656043039781466,4.098449476169192,35.69517842141158,44.401627285437826
54.826,-146.74,1993.0,155.0,156.4,4.0503,33.718,101.4,71.383,37.95,2.74,26.763,468.756,526.1,4.0414379494327735,33.886994292249256,4.04734249604149,35.881749580744554,44.58713684532927
54.826,-146.74,1993.0,180.0,181.7,3.9474,33.803000000000004,73.5,78.763,40.38,2.89,26.84,464.3784,521.45,3.9368884898218526,33.97367717411535,3.9418753131129436,35.96501163351445,44.6741858800965
54.826,-146.74,1993.0,206.0,207.5,3.8884,33.848,55.7,83.65299999999998,41.76,2.99,26.88300000000001,459.93679999999995,519.1500000000001,3.8761752436825154,34.019892787045194,3.8806779637001068,36.01013411539475,44.721574979271736
54.826,-146.74,1993.0,256.0,258.0,3.7815,33.924,34.4,92.92399999999999,43.59,3.09,26.954,456.3512,513.35,3.7659385093617948,34.09693387974382,3.769648613388621,36.08666717383039,44.802337528178214
54.826,-146.74,1993.0,305.0,308.4,3.7695,33.977,28.8,98.225,43.76,3.11,26.998,452.3968,510.84999999999997,3.750436033906554,34.151430719339146,3.7535980016776658,36.1313175091243,44.84693483046249
54.986999999999995,-145.91,1993.0,2.0,1.8,9.2281,32.538000000000004,303.2,25.529,11.76,1.16,25.156,417.03679999999997,483.0,9.230566004171017,32.69490240225412,9.260658045664668,34.040879856951506,42.531483756171156
54.986999999999995,-145.91,1993.0,24.0,23.9,7.7929999999999975,32.558,312.0,26.068,12.58,1.21,25.386999999999997,433.7744,499.54999999999995,7.793141071648237,32.715089062068266,7.819284049683109,34.33622663261622,42.88701524709677
54.986999999999995,-145.91,1993.0,49.0,49.0,4.4916,32.621,313.7,27.205,15.57,1.43,25.844,464.4176,535.3499999999999,4.489998296794911,32.77896242949625,4.507931442560053,34.95381019392653,43.65395273761965
54.986999999999995,-145.91,1993.0,74.0,74.5,4.0246,32.71,294.0,30.555999999999997,18.71,1.6,25.963,475.1128,542.0,4.02140956261149,32.869012164698574,4.037485714062441,35.09546112186035,43.816943664698556
54.986999999999995,-145.91,1993.0,99.0,99.6,4.14,33.086,220.7,43.79600000000001,26.1,2.04,26.25,473.34799999999996,536.9,4.135046549822034,33.247833848226605,4.14751511204456,35.37184104166545,44.08216827369711
54.986999999999995,-145.91,1993.0,124.0,124.7,4.0984,33.614000000000004,112.9,67.316,36.77,2.67,26.675,468.83360000000005,526.75,4.091703130389092,33.77998407691978,4.0987278038739365,35.791037011488925,44.49557544092022
54.986999999999995,-145.91,1993.0,149.0,150.2,4.0157,33.771,80.6,76.322,39.75,2.87,26.808000000000003,465.38,525.45,4.007293902686849,33.939626134670014,4.012655617497169,35.927812228512266,44.6340740536923
54.986999999999995,-145.91,1993.0,173.0,175.0,3.9829,33.806,69.8,79.468,40.74,2.93,26.84,464.1632,523.95,3.972807835695138,33.97610503574142,3.977783728378828,35.96139670407001,44.668790755775035
54.986999999999995,-145.91,1993.0,199.0,200.9,3.9233,33.865,48.8,85.25,42.41,3.03,26.893,459.32879999999994,518.4499999999999,3.911477476874946,34.0365815589416,3.915824962820548,36.01769618660819,44.72717207254891
54.986999999999995,-145.91,1993.0,249.0,251.1,3.8418,33.929,33.7,92.45299999999999,43.63,3.1,26.951999999999998,456.0384,514.2,3.826604324882275,34.10154983796442,3.8302790720086666,36.081044602855854,44.793687006251275
54.986999999999995,-145.91,1993.0,299.0,302.3,3.8035,33.984,28.1,98.441,43.91,3.13,27.0,453.1488,513.25,3.784783935703315,34.15809525339245,3.787884365413801,36.13128418783958,44.845125764314844
55.138999999999996,-145.06,1993.0,3.0,2.8,9.4535,32.53,305.0,24.912,11.22,1.13,25.114,413.6096,480.15,9.455893586758132,32.68689578493773,9.486716025390395,33.9891645134021,42.47065408787148
55.138999999999996,-145.06,1993.0,31.0,31.2,7.3855,32.542,315.8,25.039,12.37,1.21,25.430999999999997,435.5416,503.35,7.384970628876993,32.699094356260936,7.410363314037264,34.399902235180434,42.9686102092453
55.138999999999996,-145.06,1993.0,56.0,56.8,4.9304,32.622,316.6,26.774,14.96,1.39,25.799,461.41280000000006,532.05,4.928144048549147,32.78017501565317,4.946972104651962,34.885549109071235,43.56478483586557
55.138999999999996,-145.06,1993.0,81.0,82.2,4.1505,32.745,293.8,31.105,18.96,1.61,25.979,477.3328,543.35,4.146739921910128,32.90440733732636,4.162697391317563,35.10387451289944,43.81873315294911
55.138999999999996,-145.06,1993.0,107.0,107.6,4.1735,33.148,217.3,45.06,26.69,2.06,26.296,475.6592,536.6,4.167973363475755,33.31047423842676,4.179847831318572,35.41534135072493,44.123145073855994
55.138999999999996,-145.06,1993.0,131.0,132.6,4.1444,33.508,135.4,61.828,34.64,2.54,26.586,470.7152,529.1,4.137131024702721,33.673819057427416,4.1452649789117,35.70172977880884,44.405643182049516
55.138999999999996,-145.06,1993.0,156.0,157.8,4.043,33.705999999999996,93.7,71.785,38.64,2.77,26.754,467.73519999999996,523.0500000000001,4.034050663292048,33.87443147151451,4.040078405016627,35.87314266301382,44.57907399144028
55.138999999999996,-145.06,1993.0,181.0,182.9,3.9694,33.809,65.4,79.939,41.12,2.93,26.843000000000004,463.4416,519.5500000000001,3.95877640589598,33.97921608993066,3.9637144661251096,35.96595960493369,44.67398867069642
55.138999999999996,-145.06,1993.0,206.0,208.4,3.9634,33.873000000000005,46.5,85.29899999999998,42.61,3.02,26.895,458.96479999999997,514.6,3.9509960896503715,34.04447713560206,3.9552713130307846,36.01777627003048,44.725215488095955
55.138999999999996,-145.06,1993.0,256.0,258.8,3.9289,33.938,30.1,91.65899999999999,43.78,3.1,26.95,453.8904,510.6,3.913001847574263,34.11052433348313,3.916596008417415,36.07483278398922,44.78313819424443
54.3498,-149.1389,2015.0,3.0,3.1,9.7827,32.5183,295.0,28.05,12.23,1.2546,25.050494198560052,413.3864,489.46299999999997,9.785108253290401,32.6750297079538,9.817020603324254,33.91265820736817,42.38095379872425
54.3498,-149.1389,2015.0,25.0,25.1,8.5151,32.5061,306.4,28.6518,12.72,1.2852,25.240191331499318,429.52959999999996,505.606,8.51511406154366,32.66278663096845,8.54388159175669,34.15800857859563,42.67879242859749
54.3498,-149.1389,2015.0,50.0,50.1,5.8212,32.6728,275.5,34.4352,18.79,1.632,25.73618286252213,457.3872,528.46,5.8192533066839065,32.830987346365,5.839343002587182,34.77802313981056,43.41497063569
54.3498,-149.1389,2015.0,74.0,75.1,4.7978,33.1008,195.2,50.1942,28.27,2.1726,26.192669935370983,468.8536,531.953,4.794245843198562,33.2619004637487,4.807483126293542,35.27952435843213,43.95804484875089
54.3498,-149.1389,2015.0,99.0,100.2,4.3644,33.4058,133.6,62.4546,34.43,2.5296,26.4813351112075,466.88239999999996,525.688,4.359246357331775,33.5696059907801,4.368655261853445,35.58649178450014,44.28124326114971
54.3498,-149.1389,2015.0,121.0,122.3,4.114,33.5801,100.7,69.7272,37.75,2.7336,26.64593999468889,466.12,524.408,4.107460528282087,33.74635588288122,4.114837596786172,35.762537143523105,44.466811196658
54.3498,-149.1389,2015.0,173.0,174.8,3.889,33.845,44.4,85.37400000000002,42.83,3.0396,26.87978568121025,458.9943999999999,515.538,3.879026502897892,34.01613029689364,3.8835771086725677,36.006778832445434,44.71813632816975
54.3498,-149.1389,2015.0,223.0,225.0,3.8349,33.9563,21.4,95.5332,44.19,3.111,26.97411957743793,449.15919999999994,503.605,3.8215175357426885,34.129522648434786,3.824924171397528,36.10352519126877,44.815999397861106
54.55,-148.0583,2015.0,3.0,2.6,10.2697,32.5404,291.1,25.1532,12.53,1.275,24.986776914916163,412.3904,488.725,10.27223780174004,32.697302455573094,10.305066351931455,33.82802072205391,42.276521834778805
54.55,-148.0583,2015.0,33.0,33.2,8.2535,32.5608,310.0,30.8448,14.78,1.4178,25.32209092971425,453.07039999999995,529.759,8.252724395288451,32.717775490682335,8.279948834041775,34.25087938432739,42.781989530383726
54.55,-148.0583,2015.0,58.0,58.8,5.9359,32.6764,287.1,35.241,18.79,1.6626,25.72524739734559,468.98720000000003,544.8030000000001,5.933225042309483,32.834861694170456,5.953501729863047,34.76166312765986,43.39332977404115
54.55,-148.0583,2015.0,83.0,83.4,4.9862,33.1099,163.5,53.1828,29.64,2.295,26.17915608936164,450.41519999999997,519.2249999999999,4.981950904465892,33.27138576404974,4.9953414503691285,35.25666004921118,43.9261711363049
54.55,-148.0583,2015.0,107.0,108.1,4.1124,33.65,82.7,73.5114,39.8,2.8968,26.70157763584143,467.96399999999994,531.704,4.1068352988238175,33.81548829758381,4.113512509650249,35.816231288115205,44.51951182413313
54.55,-148.0583,2015.0,141.0,142.2,3.9209,33.8454,39.8,85.06800000000001,43.41,3.1212,26.876676159848557,460.00879999999995,523.586,3.9131241921882234,34.01450523972721,3.917709550396472,36.000314706026984,44.71003734394071
54.55,-148.0583,2015.0,199.0,200.4,3.8869,33.9678,20.1,95.6352,44.48,3.1722,26.977895733752803,450.66639999999995,511.79100000000005,3.8751376089830116,34.14064173778064,3.8784461033022035,36.10398334730439,44.81368161725686
54.75100000000001,-146.9775,2015.0,3.0,2.9,10.4623,32.6026,290.2,30.243,13.9,1.3362,25.002553344788794,424.75199999999995,497.31100000000004,10.464839102746991,32.7598115602945,10.497018120057753,33.834842578621874,42.27489141232331
54.75100000000001,-146.9775,2015.0,20.0,20.2,10.2228,32.6015,304.2,30.549,14.29,1.3872000000000002,25.04266138397566,442.5272,519.216,10.223348234586506,32.75881582178176,10.254901133346667,33.88517853397889,42.33480275769284
54.75100000000001,-146.9775,2015.0,29.0,29.6,8.2075,32.6006,312.4,,,,25.360021865238195,,,8.20708388397483,32.75774353084125,8.233566905924388,34.29025906702668,42.822754713988616
54.75100000000001,-146.9775,2015.0,29.0,29.7,8.2146,32.6035,312.5,,,,25.361254428093616,,,8.214173933883504,32.760655722769236,8.24062811039691,34.291127894854526,42.82328228029087
54.75100000000001,-146.9775,2015.0,42.0,42.1,6.5102,32.6344,313.8,31.2426,16.54,1.5096,25.62024914859171,473.9072,547.788,6.508796040954743,32.792155107912016,6.530865373307907,34.62913802415483,43.2353239501349
54.75100000000001,-146.9775,2015.0,59.0,60.0,5.8968,32.6578,299.7,,,,25.715307444219214,,,5.894038521677832,32.816201497365654,5.914467140408754,34.753944166229076,43.38767361792725
54.75100000000001,-146.9775,2015.0,59.0,60.0,5.8976,32.6583,299.7,,,,25.71560563687581,,,5.894838300683142,32.816703922536625,5.9152623074906225,34.75419562070624,43.38788119507058
54.75100000000001,-146.9775,2015.0,66.0,67.0,5.714,32.7518,281.5,36.1284,19.96,1.7238,25.811615681487414,474.7128,548.6890000000001,5.710733315263642,32.910855686018635,5.729611212277857,34.85793343694991,43.49872209479031
54.75100000000001,-146.9775,2015.0,89.0,89.5,3.949,33.4578,142.3,,,,26.56514131498875,,,3.9448113566417895,33.621155305334966,3.95333559276251,35.69034758522048,44.404370557182574
54.75100000000001,-146.9775,2015.0,89.0,89.5,3.95,33.4585,142.3,,,,26.56559813346098,,,3.945810798076782,33.6218587230347,3.9543288802900496,35.69074115839612,44.404705032625316
54.75100000000001,-146.9775,2015.0,91.0,91.8,3.8791,33.5277,137.0,65.4432,35.6,2.6316,26.627732608625593,481.608,544.898,3.8747902519201807,33.69150083397756,3.8825656069656183,35.75554969009181,44.47193796059946
54.75100000000001,-146.9775,2015.0,116.0,117.5,3.5849,33.6601,109.9,73.1136,38.14,2.7642,26.762043850174,479.0952,538.351,3.5790772287644637,33.82607229633148,3.585369003643607,35.90442016484235,44.63328833904097
54.75100000000001,-146.9775,2015.0,129.0,130.1,3.5527,33.7,99.4,,,,26.79699431820768,,,3.5460802842048498,33.867065974598745,3.5519669303358024,35.941164010307375,44.67104389595693
54.75100000000001,-146.9775,2015.0,130.0,130.8,3.5525,33.6999,99.4,,,,26.79693817260773,,,3.545835027331501,33.86702122497329,3.5517217715176588,35.94116572619737,44.6710583719796
54.75100000000001,-146.9775,2015.0,156.0,157.9,3.5571,33.7608,78.6,81.7836,40.68,2.9274,26.8451825088398,472.38239999999996,532.347,3.5486538236367475,33.930183654133266,3.5539397910876107,35.989804284783304,44.7186139247824
54.75100000000001,-146.9775,2015.0,168.0,169.7,3.5747,33.7844,73.6,,,,26.862366785410586,,,3.565454482279292,33.95449904172273,3.570513387422666,36.00618830818371,44.73380777397415
54.75100000000001,-146.9775,2015.0,168.0,169.8,3.5746,33.7844,73.6,,,,26.86237704131463,,,3.5653480120497343,33.95450410089553,3.5704068047205197,36.006208105078485,44.733832734956195
54.75100000000001,-146.9775,2015.0,216.0,218.4,3.6513,33.8616,47.8,,,,26.91676308720048,,,3.6386859877858497,34.03377387508308,3.6429964467952036,36.05680630757615,44.77964509490789
54.75100000000001,-146.9775,2015.0,216.0,218.4,3.6516,33.8618,47.9,,,,26.91689319101829,,,3.638985463051412,34.03397489201007,3.6432940636387237,36.05691748799609,44.77973858551195
54.75100000000001,-146.9775,2015.0,224.0,225.9,3.6546,33.8655,47.3,90.1578,42.92,3.06,26.919597516762682,462.7656,521.6,3.641473536617135,34.037775912179086,3.6457440415326814,36.059496103508764,44.782138560789235
54.75100000000001,-146.9775,2015.0,277.0,280.2,3.7212,33.9527,28.2,,,,26.98289088099523,,,3.7042112489809726,34.126400260641475,3.707621891056724,36.1188705164775,44.837119505755254
54.75100000000001,-146.9775,2015.0,278.0,280.3,3.7212,33.9522,28.1,,,,26.98249341972837,,,3.7042045350527846,34.125900163409646,3.7076199811710726,36.1184832885865,44.83674005621401
54.75100000000001,-146.9775,2015.0,297.0,300.1,3.7214,33.9694,26.1,99.2256,44.19,3.1314,26.996305309715808,453.8592,511.46700000000004,3.7030255931023497,34.14367563278262,3.7062629115474244,36.13246192956262,44.85051193547247
54.9505,-145.8936,2015.0,3.0,2.9,11.0115,32.5779,285.9,27.1524,13.11,1.3056,24.887922274934677,412.8048,488.26800000000003,11.01411404203396,32.73500781505259,11.048262500583272,33.6978344333545,42.11673927119864
54.9505,-145.8936,2015.0,25.0,25.3,9.1166,32.593,304.4,29.6514,13.9,1.3362,25.215960202760698,438.952,511.51099999999997,9.116591177716165,32.750244232081236,9.145440282114734,34.10605249433661,42.60059567274675
54.9505,-145.8936,2015.0,50.0,50.2,6.2657,32.6125,301.5,29.9472,16.44,1.5096,25.634022169378113,460.6392,535.488,6.26365363315111,32.77044698451429,6.285468229528471,34.65524033004158,43.27278982959092
54.9505,-145.8936,2015.0,74.0,75.0,5.2502,32.939,244.9,39.525,23.09,1.8768,26.013908318913987,468.4112,535.804,5.246476688828982,33.09913334752244,5.262254852055597,35.08043078830656,43.74003836444513
54.9505,-145.8936,2015.0,99.0,100.1,4.0849,33.5132,151.0,60.1494,33.74,2.4786,26.595562238984485,477.6032,535.183,4.07991355697283,33.67714262804122,4.087980094846117,35.713112270598,44.419744749419806
54.9505,-145.8936,2015.0,124.0,125.0,3.8053,33.6267,126.4,67.4322,36.38,2.6316,26.7140408679777,478.5584,534.298,3.7988163364334406,33.792769300270734,3.805542527543355,35.845623369000805,44.56421332552486
54.9505,-145.8936,2015.0,173.0,175.1,3.7073,33.7456,95.8,76.5,38.82,2.7846,26.818644759892322,471.5776,527.413,3.6975460490202288,33.91541674497892,3.7030219804253757,35.956077313326205,44.67779522064802
54.9505,-145.8936,2015.0,248.0,250.3,3.6356,33.8557,49.8,89.1582,42.73,3.0294000000000003,26.913799369197697,463.42639999999994,519.3570000000001,3.620858382053026,34.02786519420225,3.625211858614555,36.05489100591171,44.778693249440266
54.9505,-145.8936,2015.0,323.0,325.9,3.6943,33.9581,28.9,97.9302,43.7,3.1008,26.99014164393293,451.916,509.524,3.674199597302563,34.132566734889245,3.6775344050359076,36.12818277858946,44.84780952246183
55.16,-144.8109,2015.0,2.0,2.0,10.9797,32.5146,286.9,18.4722,10.37,1.122,24.844253866436247,387.28159999999997,460.81,10.98240834283422,32.67142200438258,11.017710868985235,33.656378888656036,42.07734909645342
55.16,-144.8109,2015.0,33.0,33.6,7.8979,32.3935,309.4,13.3824,8.81,1.0302,25.242456495109767,394.6808,469.081,7.8971020223888635,32.54999500759984,7.926022722493456,34.19008385647521,42.738696359176174
55.16,-144.8109,2015.0,58.0,58.6,7.1967,32.5475,304.6,19.2678,12.23,1.2342,25.46149672406568,422.9864,495.901,7.193700903279243,32.70535332309772,7.21853801568217,34.439749626624234,43.016744965660564
55.16,-144.8109,2015.0,83.0,83.4,6.2021,32.7742,262.2,26.6526,18.2,1.5606,25.76993456876676,438.376,504.09299999999996,6.197298876899284,32.93377471870224,6.216839656670915,34.7925327596472,43.41075375901141
55.16,-144.8109,2015.0,107.0,108.2,5.2694,33.2043,202.8,40.3104,26.41,2.0196,26.222073933975487,458.4488,515.838,5.263099181779349,33.36704915863176,5.275755107100805,35.284660251613786,43.93959930803749
55.16,-144.8109,2015.0,141.0,142.5,4.7845,33.5211,161.4,51.7752,31.3,2.3052,26.528033976794404,464.384,518.706,4.775940959584923,33.68760087298809,4.784418708588669,35.61179881381099,44.2849548850711
55.16,-144.8109,2015.0,198.0,200.4,4.368,33.7685,102.2,68.5236,37.16,2.6724,26.769833283432718,461.9087999999999,516.422,4.355612306775689,33.93922509808161,4.361096318043028,35.873410104735285,44.56288991678184
55.16,-144.8109,2015.0,272.0,275.1,4.0876,33.8941,57.2,83.9766,41.16,2.9274,26.899428781886396,455.62879999999996,510.947,4.0702516616868065,34.066738421444,4.074306437732809,36.01670014207957,44.718033550092514
55.16,-144.8109,2015.0,347.0,350.2,3.9695,33.9744,40.7,92.7384,42.53,2.9988,26.97588975909366,452.3904,505.514,3.946979177023617,34.14918365099172,3.950161972125843,36.099624382338106,44.805708163216195
